子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
中国外交部：呼吁有关各方立即停火,2023年10月8日,8,_化石王老五,2023-10-08,及时不反抗，也会被慢慢蚕食掉,江西,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,9,神山源泉,2023-10-09,那找罗马人算帐嘛！迫害人家巴勒斯坦干嘛！,广东,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,10,HBHPIG,2023-10-08,如果有第三方加入，就有可能。但是单单就哈马斯，估计很难有成就。。。,广东,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,11,百度网友526e129,2023-10-08,建议军援巴勒斯坦，捐助的军火绝不在以色列境内使用,山东,94
中国外交部：呼吁有关各方立即停火,2023年10月8日,12,百度网友304c6af,2023-10-08,资本家有不贪婪的吗？？？有仁慈的吗？？？有爱和平不拱火的吗？？好似全世界都只有犹大资本家可恶似的？？！！！！！？,河南,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,13,木子井子木,2023-10-09,打吧，越大越好，关我毛事,广东,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,14,xiaobaikeyu,2023-10-08,以色列是美国老爸,广东,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,15,_化石王老五,2023-10-08,已经占了大便宜了  还想把巴勒斯坦全部吞并， 真是贪得无厌,江西,6
中国外交部：呼吁有关各方立即停火,2023年10月8日,16,我想做个作家,2023-10-08,两以色列不允许巴勒斯坦存在的话这种冲突就会一直存在，所以两国，划清边境线，各自为政才能从根本上解决冲突,山东,94
中国外交部：呼吁有关各方立即停火,2023年10月8日,17,小哥无争,2023-10-08,支持一切反压迫、反侵略行为,江苏,66
中国外交部：呼吁有关各方立即停火,2023年10月8日,18,huaxuelong107b39,2023-10-09,美国妇女之友,江苏,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,19,那位先生V,2023-10-08,派你去前线炊事班，给巴勒斯官兵们做好吃的山东煎饼…,北京,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,20,17159gfq,2023-10-08,嗯，确实是巴勒斯坦卫国战。没毛病,四川,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,21,百度网友dd4e403,2023-10-08,中国还是支持巴勒斯坦建国的，可惜以色列只想种族清洗,北京,87
中国外交部：呼吁有关各方立即停火,2023年10月8日,22,临渊斗鱼,2023-10-08,对于国土，寸土必争；对于这个问题，没有和谈的可能！,江苏,3
中国外交部：呼吁有关各方立即停火,2023年10月8日,23,百度网友伤痕,2023-10-08,你所谓的“国际认同”究竟是哪些国家在认同？第一次中东战争的导火索就是1947年联合国大会的181号决议。这份决议是由西方殖民主义国家主导通过的，当时联合国只有不到60个会员国，原因是现在的绝大多数国家在当时还没有获得独立，因此西方殖民主义国家在当时是联合国的多数派。,重庆,2
中国外交部：呼吁有关各方立即停火,2023年10月8日,24,洗车才下雨,2023-10-08,“呼吁有关各方保持冷静克制，立即停火，保护平民，防止局势进一步恶化。”哈哈，只看了标题，就写下了这句话，一看正文，果不其然！！！！,广东,128
中国外交部：呼吁有关各方立即停火,2023年10月8日,25,百度网友2fd09f9,2023-10-08,刀已经进去了，下辈子说话先捡重要的说,江苏,6
中国外交部：呼吁有关各方立即停火,2023年10月8日,26,17159gfq,2023-10-08,那你啥都不管?这tm是国事不是你在菜市场的鸡毛蒜皮。连个样子都不做谁理你？或者你是这种人,四川,3
中国外交部：呼吁有关各方立即停火,2023年10月8日,27,吹牛不违法,2023-10-08,他说的没毛病，在没有警察的情况下，拳头就是道理！！！适者生存！！,湖北,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,28,小尖尖08,2023-10-08,打成俄乌那样 就上涨了,江苏,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,29,大唐波斯都督府主簿,2023-10-08,过去的几十年，以色列杀了多少阿拉伯人了？犹太民族自己搬出巴勒斯坦地区一千年，并不是巴勒斯坦人武力占领了这里。结果回来之后就把巴勒斯坦人武力屠戮，没有这样的道理,北京,1106
中国外交部：呼吁有关各方立即停火,2023年10月8日,30,热捎淳糯降玫3W,2023-10-09,受教了，它们太坏了,江西,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,31,anresy,2023-10-11,其实也好懂，被欺负的太厉害了，有点能力觉得国家不行那就自己来，狠狠报复回去，对方不讲理性和道义，那我也不讲，杀一个赚一个，杀两个赚一双，宁可错杀不可放过。虽然我不支持这种做法，但战争这件事，真的没法评。,江苏,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,32,shangbing1978,2023-10-08,犹太人遭灭国逃出两千多年，再回来就是客人，现在想用美国犹太人撑腰反客为主，分到最好大量的土地，巴勒斯坦人肯定不答应,浙江,7
中国外交部：呼吁有关各方立即停火,2023年10月8日,33,同谷枫42,2024-11-13,愿世界和平,北京,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,34,淡定生活家,2023-10-08,我们是中立的，坚持提倡以和平方式解决争端，听不听是它们的事。,广东,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,35,福祉者,2023-10-08,两边在打架，然后说别打了，他们会听吗。同样的，有人在欺负你，你一直用最严厉的语气说，不要再欺负我了，但就是不还手，人家会停止吗,广东,98
中国外交部：呼吁有关各方立即停火,2023年10月8日,36,八月与未央,2023-10-09,以色列这个国家恶心的地方就在这里 之前划清了界限 但是一点点的蚕食 巴勒斯坦的地区  现在巴勒斯坦只有10%了 在不反抗就完了,山东,5
中国外交部：呼吁有关各方立即停火,2023年10月8日,37,夹莉雅韶bV,2023-10-08,以色列没有侵占巴勒斯坦领土，以色列只是自卫，以色列国有几十万阿拉伯人，他们生活的很好,江苏,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,38,17159gfq,2023-10-08,有没有可能，千年前也是占别人的土地建国，然后被赶出去,四川,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,39,勤奋的bola,2023-10-08,拉登当年就是这么发达的,北京,2
中国外交部：呼吁有关各方立即停火,2023年10月8日,40,在大峡谷跳锁舞的白玉棠,2023-10-08,我感觉是以色列下的一盘棋，就好比当年珍珠港事件一样，这样以色列就可以一步到位消灭哈马斯，占领所有的领土，一劳永逸，省得天天打来打去，你看以色列的情报部门，防空系统这么牛，都没有点反应，哈马斯这么多火箭炮，准备了这么长时间，不可能没点情报,上海,6
中国外交部：呼吁有关各方立即停火,2023年10月8日,41,浙江零零0571,2023-10-08,以色列就建国到现在，一直在蚕食巴勒斯坦，只能说未来继续下去巴勒斯坦没有了而已，以色列你看对巴勒斯坦人感觉就是动物，生杀无所谓,浙江,7
中国外交部：呼吁有关各方立即停火,2023年10月8日,42,神山源泉,2023-10-09,巴勒斯坦在那片土地存在千多年了，以色列犹太人离开那片土地千多年了，你在这里放屁,广东,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,43,lcx823554277,2023-10-08,印第安人最有理由复国！,上海,8
中国外交部：呼吁有关各方立即停火,2023年10月8日,44,夹莉雅韶bV,2023-10-08,是事实，自己百度下,江苏,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,45,夹莉雅韶bV,2023-10-08,不是巴以冲突，是哈马斯恐怖袭击以色列,江苏,121
中国外交部：呼吁有关各方立即停火,2023年10月8日,46,艾比先生,2023-10-08,双方打架，金价有望上涨？？,广西,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,47,坎山山大王,2023-10-08,自古以来，胜者王，败者寇，真理只在大炮射程范围之内,浙江,5
中国外交部：呼吁有关各方立即停火,2023年10月8日,48,偶尔会拉闸哟,2023-10-08,哦豁，代理人战争 是简简单单纸面实力嘛， 阿拉伯人团结起来后  又有兔子 毛熊在后面,浙江,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,49,滴甘涵1I,2023-10-08,以色列是美国亲儿子，联合国又被美国控制，联合国怎么可能支持巴勒斯坦建国,北京,4
中国外交部：呼吁有关各方立即停火,2023年10月8日,50,fir巨蟹,2023-10-08,如果认为犹太人复国合法，那吉卜寨人、锡克人、加泰罗尼亚人都可以独立建国，起码库尔德人土生土长更有理由独立,湖南,3
中国外交部：呼吁有关各方立即停火,2023年10月8日,51,C1ear1ove丶U,2023-10-08,大批乌友开始支持以色列了，怎么回事呢哈哈哈，怎么还搞双重标准啊,北京,156
中国外交部：呼吁有关各方立即停火,2023年10月8日,52,zh_HUA_1,2023-10-08,站在以色列人的角度，乱世建国是最恰当的时机；站在个人的角度，家里房子住着挤就想要个大房子；站在商人角度，自私和贪婪是资本的真相；现在国际角度：以色列真不是个东西,北京,6
中国外交部：呼吁有关各方立即停火,2023年10月8日,53,453075728,2023-10-08,哎，有人又要大卖便宜军火了，赚得盆满钵满了,陕西,75
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,1,百度网友a3ce202d,2023-07-05,以色列也不容易呀,河南,27
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,2,亲亲小位,2023-07-05,以色列的目的就是要把巴勒斯坦搞乱,江苏,8
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,3,精特军闪00,2023-10-08,英美支持的我们就反对,广东,8
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,4,起名恼火,2023-10-08,以色列就是想灭了巴勒斯坦，巴勒斯坦别抱和平幻想,山东,4
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,5,爱在深秋永不朽,2023-11-02,我踩到你尾巴了？,北京,2
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,6,路路平安fabb6,2023-10-09,以色列侵略了巴勒斯坦。巴勒斯坦是进行反击,山东,4
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,7,hiih嗨,2023-10-08,美国这时候怎么不出来说二句？,安徽,5
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,8,本日平抹,2023-10-08,中东阿拉伯国家应该联合起来抹平以色列,安徽,29
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,9,坚强还敞亮的饼子,2023-10-20,成天睡别人家里  当然不容易了,山东,0
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,10,草禾中世10,2023-11-12,笑话,广东,2
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,11,愚依玉f6,2023-10-08,支持巴基斯坦,广东,8
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,12,看世界u59ac,2023-10-08,支持巴勒斯担,湖北,8
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,13,稳固又明净丶光芒K,2023-10-08,文明与野蛮的又一次决斗，以色列必胜！,北京,10
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,14,农村蔚蓝天空,2023-10-07,一波未平一波又起，人类啥时候能迎来和平年代,河南,6
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,15,冼骄8,2023-10-08,谁在后面托盘呢,辽宁,2
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,16,北美牧场大中华区人事部长,2023-10-27,以色列凭什么建国，就凭那虚无缥缈的圣经？你但凡是看过新闻，有点良心都不会说出这样的话，你要真以为以色列可怜那你还有人性吗？不要被网上那些水军洗脑，以至于变成在别人口中不是蠢就是坏的人,山东,1
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,17,来自大水井仙姿玉色的紫玉兰,2023-10-14,老美  海盗发家，根儿上就强盗  土匪  不是善类,河北,2
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,18,爱在深秋永不朽,2023-10-08,中俄应当全力支持巴勒斯坦。,北京,4
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,19,XQ343385,2023-10-08,虽然弱小，但是很强硬,上海,4
巴勒斯坦宣布停止与以色列的“一切接触和会晤”,2023年7月4日,20,无边无际的海啊,2023-10-07,搞不好了仇结大了,浙江,8
