子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"无锡地区哈弗大狗降价来袭!底价9.89万,错过就没有",8月24日 05:41,21,Beauty,,来自扬州的Beauty刚刚获取了真实报价,,0
"无锡地区哈弗大狗降价来袭!底价9.89万,错过就没有",8月24日 05:41,22,默默的守护着你,,来自百色的默默的守护着你刚刚获取了真实报价,,0
哈弗大狗2026款焕新上市,8月23日 10:06,0,,,,,0
延安地区哈弗大狗降价消息,8月21日 21:30,0,,,,,0
哈弗大狗9.89万元可提 轻越野卷王诞生,1月13日 09:37,0,,,,,0
9.89万元起限时抢购哈弗大狗开回家,1月2日 15:59,0,,,,,0
大庆哈弗二代大狗大幅降价,2024年8月4日,0,,,,,0
"哈尔滨地区哈弗大狗大幅降价!特价9.89万,赶快行动",2024年8月3日,0,,,,,0
"长沙地区哈弗大狗降价来袭!底价9.89万,仅此一次",2024年8月3日,0,,,,,0
漳州哈弗大狗降价来袭!最高优惠2.5万,2024年8月3日,0,,,,,0
哈弗大狗降价来袭,2024年8月3日,0,,,,,0
"海口地区哈弗大狗降价来袭,最低售价9.89万!优惠不等人",2024年8月3日,0,,,,,0
"厦门哈弗二代大狗大幅降价,底价12.98万!今日钜惠",2024年8月3日,0,,,,,0
哈弗大狗限时抢购，9.89万起,2024年8月3日,1,,,上汽奥迪西安航天用户中心,,0
"牡丹江地区哈弗大狗大幅降价,优惠2.5万",2024年8月2日,0,,,,,0
"张家界哈弗大狗大幅降价,最新报价9.89万!限时促销",2024年8月2日,0,,,,,0
"伊犁哈弗大狗降价来袭,特价9.89万!限时促销",2024年8月2日,0,,,,,0
双鸭山安盛9.89万元起 限时抢购哈弗大狗,2024年8月1日,1,,,大家好！我是这个月刚提车的东风日产N7车主，车型是625max版本。作为一个普通家庭用户，今天想和大家分享一下我这段时间的用车体验，希望能给正在考虑这款车的朋友一些参考。首先说说为什么选这辆车。之...,,0
双鸭山安盛9.89万元起 限时抢购哈弗大狗,2024年8月1日,2,,,长安启源Q07一辆懂家庭的“全能出行伙伴”作为一名上有老下有小的家庭用户，当初选择长安启源Q07时，最看重的就是它能否兼顾日常通勤的经济性与全家出行的实用性。提车一个月，从工作日的早高峰到周末...,,0
双鸭山安盛9.89万元起 限时抢购哈弗大狗,2024年8月1日,3,,,上汽奥迪西安航天用户中心,,0
乌鲁木齐地区哈弗二代大狗大幅降价,2024年7月31日,0,,,,,0
哈弗大狗限时抢购:9.89万起!,2024年7月30日,3,,,最热评论刷新最新评论刷新更多精彩评论>>,,0
哈弗大狗限时抢购:9.89万起!,2024年7月30日,5,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
哈弗大狗限时抢购:9.89万起!,2024年7月30日,6,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布最热评论刷新最新评论刷新更多精彩评论>>,,0
哈弗大狗限时抢购:9.89万起!,2024年7月30日,7,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"金昌哈弗大狗降价来袭!促销优惠2.5万,不容错过",2024年7月30日,0,,,,,0
