子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,12,海源os,08-29 08:56,北溪管道被炸的当天新闻，我就明确的说过，这个事情要么是美国，要么是乌克兰，后来看着一群所谓欧洲和美国在哪里演戏，我就知道为什么我不能做欧洲或者美国总统，因为我实在是无法把厚颜无耻和掩耳盗铃以及自欺欺人演到如此精湛。,湖南,4
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,13,qinandrick,08-29 11:31,{一点都不离谱，正常的很，还必然的很。}------------ 这是比禽兽还不如的恶兽,上海,0
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,14,宠墨印怀s,08-28 20:38,乌克兰人狠狠地扇了德国人一个耳光，德国人还不还手，忍不忍得住，静待下文。,江西,12
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,15,huaxia011,08-28 23:12,这东西所谓调查就是讨价还价的筹码而已。俄罗斯第一时间就要联合国展开调查，联合国没有签。但是俄罗斯说了各国现役单兵炸药都没有能力炸。需要专门开发特种炸药。,北京,20
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,16,吾心常闲,08-29 08:43,德国这时候放出这些消息的用意很明显，以此来说明“德国是俄乌战争战争最大的受害者，遭受的经济损失最大，以此来获得俄乌停战以后介入谈判分赃乌克兰的最大筹码而已。,广东,3
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,17,Eon007,08-29 08:40,犹太人宣布要建立大犹太帝国,浙江,2
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,18,犁贞0C5,08-28 21:56,是否是彰眼法，还不得知，这个世界未解之谜多的事，也许下一代吃瓜群众也不知道真象，我们这代吃瓜群众边吃瓜边听,天津,0
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,19,山顶峻峭风景SS,08-29 00:01,案件最基本原理：最大的受益者就是最大的嫌疑犯！,甘肃,9
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,20,漫游剪辑灼辰,08-29 01:55,机器人你好 机器人再见,四川,7
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,21,出家门杀狼花,08-28 20:10,没有北约的参与能成功,江苏,7
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,22,HiToMinG,08-28 23:19,全世界技术上能做到的国家只有三个，逻辑上只能是美国。,辽宁,10
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,23,上局翔段,08-28 21:21,袭击民用设施，果然乌贼是恐怖分子,上海,43
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,24,1104号潜艇,08-28 15:22,有什么为难的？这个时候抓人，德国显然是在为停止援助乌克兰寻找借口。,北京,87
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,25,小嘁_,08-28 20:13,并不可怜,北京,15
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,26,33路公共车,08-28 19:17,乌友不是说是俄罗斯炸的吗，来解释一下,江苏,213
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,27,馗哥,08-28 19:32,龌龊行为曝光后，乌克兰将失去国际社会的同情。最痛恨之的将是欧洲民众。,江苏,80
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,28,ttimeqd57640,08-29 01:43,乌克兰为了拉欧洲下场？乌克兰就是个小混混而已，就是现场拿刀砍人的小弟弟。西方（美英）才是背后决策的老大。,重庆,6
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,29,星河爆破,08-29 09:03,逻辑不通，俄罗斯要想断欧洲天然气，直接关阀门就行，何必炸呢？,吉林,9
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,30,踱金sG1,08-28 14:01,法治之光终将照亮真相，期待和平的未来！,江苏,6
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,31,xhlshzyq,08-29 07:38,德国《世界报》，这是俄罗斯主办还是受俄罗斯资助的，可真是个问题。不是么？,上海,2
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,32,虔诚还通融灬彩霞e,08-28 22:39,"小乌子：小德子，我废了你家油管。
小德子：你小子干的啊，你给我等着，我要干大鹅报仇。",广东,3
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,33,yemsxnm,08-29 11:27,那就是烟雾弹，大俄就是在恨欧洲也不可能把自己花钱修建赚钱的设施给破坏了，真以为所有人都和乌克兰和欧洲一样，傻的可爱！,北京,0
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,34,qinandrick,08-29 11:32,{ 打算 } -------  只是动机！！,上海,0
北溪爆炸所有嫌疑人身份曝光,8月28日 13:58,35,k87654_9,08-29 08:32,欧洲舍近求远买北美的石油天然气，这要不是罪魁祸首，那欧洲人的脑子真就是被门夹了。。。。,福建,6
“北溪”爆炸事件调查取得突破 6名嫌犯被通缉,8月28日 11:19,1,青与蓝19,08-28 15:32,德国实际上早就知道是乌克兰政府和西方某些情报合作的，但德国一定为想方设法为犯罪主要组织单位开脱被成个人行为。因为乌克兰现政府是德国等西方全力扶持起来的，那怕再被干多一次，也只能哑巴吃黄连，有苦说不出，自作自受。,广西,3
“北溪”爆炸事件调查取得突破 6名嫌犯被通缉,8月28日 11:19,2,夏奈喵,08-29 09:09,乌克兰好样的！,宁夏,0
“北溪”爆炸事件调查取得突破 6名嫌犯被通缉,8月28日 11:19,3,monster1004,08-28 21:01,肯定是乌克兰所为,内蒙古,0
“北溪”管道被毁细节曝光,8月23日 18:13,1,呼璇玑56,08-23 18:59,计划之中的棋子。利益，犹太财团的佈局，战争利益人口减少论。拉多国为其服务，削弱别国利益，发战争之财。,浙江,55
“北溪”管道被毁细节曝光,8月23日 18:13,2,可爱的菲儿Sj,08-24 02:13,@mamadie,北京,0
俄要求安理会就“北溪”管道爆炸事件召开紧急会议,8月23日 13:05,1,进吻话v,08-23 13:17,和平对话是解决问题的金钥匙！,湖南,0
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,1,觊觎者wind,08-22 09:03,乌克兰人民真是可怜之人必有可恨之处了。。。,浙江,2
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,2,roselobe,08-21 20:52,这锅背的  真实在呀,河北,1
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,3,好名字不让用,08-22 06:27,明白人，这是为和谈创造条件,辽宁,1
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,4,羽风,08-22 04:19,看来这次是真的要和谈了！条件应该也基本谈妥了！，停战也快了,江苏,2
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,5,就懂真心话,08-22 08:31,好戏在后头,广东,0
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,6,天台人在苏州,08-21 19:45,难道开始狗咬狗了？,江苏,4
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,7,move0123456789,08-22 08:09,老美找垫背的了,江苏,0
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,8,百姓说y,08-21 20:31,乌克兰人炸“北溪—1、2”输气管道，美国人是主谋，这样欧洲只有买美国天然气，而且断了俄欧的联系，并把欧洲带入俄乌冲突，乌克兰人只是帮凶。几天前乌克兰又炸了“友谊”输气泵站，断了匈牙利人的气，逼匈牙利站队乌克兰。乌克兰人真是不作不死呀,四川,8
一乌克兰籍男子被捕 德国检方披露作案细节,8月21日 18:43,9,renryu,08-21 23:47,这是要反抗了吗？,河北,0
德国:已确认2名涉嫌破坏“北溪”管道人员,2024年12月2日,1,鲁兵幂友,2024-12-02,这么说案子以经破了。,辽宁,0
德国:已确认2名涉嫌破坏“北溪”管道人员,2024年12月2日,2,永远在路上458,2024-12-02,没脑筋，自断生路的两个家伙,山西,0
德国:已确认2名涉嫌破坏“北溪”管道人员,2024年12月2日,3,泳池砖马赛克竹木地板凉亭,2024-12-04,美国人干的事,江西,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,1,跋涉者1969,2024-08-15,要放弃的节奏,黑龙江,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,2,oasis8T2,2024-08-15,没那么难，前阵子在网上看到韩国人拍的那种带刻度的深水池潜水，有人就带一双脚蹼就能潜到120米深。,江西,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,3,bobo波波侠,2024-08-15,意林看多了你，现在就是要让乌克兰扛着,广东,11
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,4,雍沛2p,2024-08-15,"希拉里都没当上,这个没存在感的女的更不可能,美丽国性别歧视还是很严重的",上海,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,5,Loophy_Ma,2024-08-15,都在赌了吗？川普赢面是很大，确定稳赢吗？,湖北,204
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,6,百度网友5a7c6a7,2024-08-15,美爹爱,福建,1
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,7,离尘之鱼,2024-08-15,乌克兰加油！,四川,3
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,8,kissbaby163,2024-08-15,怎么下去的运载设备谁提供的,黑龙江,3
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,9,阿斯顿凤凰3,2024-08-15,你是指哪个1000多人的民调结果吗？,北京,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,10,在你心里风流量,2024-08-15,这倒是 国庆那边就冷了吧 这都8月中旬了,北京,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,11,巨蟹烧土豆,2024-08-15,"下一步是不是就要闪击波兰了?大波波现在跳的这么厉害,这是记吃不记打呀",北京,5
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,12,123321123321l5,2024-08-15,这两年的极端天气，是不是就是大量泄漏的温室气体导致的,北京,7
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,13,百度网友a7ba160,2024-08-15,美国佬给的呗,江苏,14
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,14,yy1ft,2024-08-15,人是否能抓住不重要，重要的是表个态,广西,2
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,15,ggggpl,2024-08-15,有胆量给老登发一个通辑才算你牛。,甘肃,151
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,16,靠在墙头等红杏,2024-08-15,德法  军事上独立自主的时候快到了,四川,29
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,17,四月天young,2024-08-15,乌克兰会输？,山东,0
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,18,百度网友afd2041,2024-08-15,看来是要开始放弃乌克兰了。,内蒙古,324
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,19,来自石趣园魔性的泽鹿,2024-08-15,你在说什么？你能自己念几遍吗,贵州,11
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,20,254374729cxb,2024-08-15,第一张不重要，重点是第十张是谁,浙江,2
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,21,VolkerLee1,2024-08-15,慢慢来,浙江,5
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,22,emmmmg,2024-08-15,舒尔茨：则连司机，没想到吧 ，我抄你短裤来了,广东,2
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,23,origin40137d2,2024-08-15,德国是法治国家，也是管道的当事国，立案调查，发出逮捕令，这是正常操作，绝不是放弃乌克兰。,浙江,64
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,24,小城岁月啊,2024-08-15,可能要过冬了,浙江,87
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,25,兔兔绵花糖,2024-08-15,为乌克兰输了后，德国可以追究乌克兰铺垫下，不然乌克兰一输，战略没实现，还投了大量资金，支持率就悬了，得先改变下那些人对乌克兰的看法,浙江,62
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,26,farmfoods,2024-08-15,通缉过程中，嫌疑人意外身亡。白宫发言人表示很遗憾。,山东,46
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,27,百度网友9294d1d,2024-08-15,其实德国人道理都明白，只不过没能力反抗,浙江,27
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,28,百度网友5e99f623f,2024-08-15,连管道定能定位到，能没有专业潜水设备。,山东,3
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,29,美由心生6,2024-08-15,哈哈哈，,河北,2
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,30,小小书童007,2024-08-15,通缉两个不存在的人，而真正的凶手美英不敢通缉,湖南,218
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,31,欧阳七爷,2024-08-15,他用什么炸？还带着那么猛的炸药来到北溪,广东,9
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,32,历如0hv,2024-08-14,正义虽迟但到，德国逮捕令打响‘北溪’案第一枪！,江西,218
乌克兰籍嫌疑人涉嫌炸毁北溪管道,2024年8月14日,33,小仙女在怀里,2024-08-15,这个是正解,北京,11
德国称一艘游艇疑似关联“北溪”管道爆炸,2023年7月12日,1,烟冰菱W6,2024-08-15,维密淼,广东,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,1,happycoolboys,2023-07-12,人才啊,湖北,1
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,2,百度网友156ed9d79,2023-07-12,牛逼的人！！,上海,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,3,我是谁lT3,2023-07-12,"基辛格不当政多少年了？
这么机密的事他怎么会知道？
他并非军政要员，所讨论的只是个人的见解或者想法，根本不是美政府的看法，更非事实。",北京,15
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,4,rteeee55,2023-07-12,乌还没这实力去炸北溪，最多就是充当北约雇佣兵操作一下。北溪也成为德国近代一个耻辱，毫不知会与考虑他们的利益。,福建,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,5,百度网友80b2e97,2023-07-12,几个月前的事了，断网了吗,四川,7
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,6,一剑无血wf,2023-07-11,可以拍一部电影或纪录片让全世界人民欣赏一下,新疆,1
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,7,1360989sh,2023-07-12,骗一个百岁老人好吗,辽宁,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,8,许天12345,2023-07-12,有没有可能  人家就知道   是冒充的   然后  故意和你通话   然后通过这个渠道  向外传递一些消息。。。,山东,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,9,明了15,2024-08-15,你对以色列和巴勒斯坦怎么看？,北京,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,10,由载8V,2023-07-11,不当间谍可惜了,四川,6
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,11,忠诚威武,2023-07-12,聪明人，,浙江,1
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,12,天枰啊哈sunny,2023-07-12,连拜登啊,上海,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,13,全球美食节,2023-07-12,醍醐灌顶，我就觉得除非美国疯了才会这么明目张胆的去炸北溪管道，这行为等同于宣战，如果是乌克兰充当马前卒炸掉北溪管道让美国从中获利充当投名状以获取信任以及军备那就情有可原了。,黑龙江,32
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,14,况玉心0a,2023-07-12,这属于对老年人电信诈骗了,辽宁,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,15,阿迷V,2023-07-12,他就能确定对方是基辛格而不是“基辛格”😜,山东,10
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,16,南风66666,2023-07-11,史蒂夫二人组点赞,江西,57
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,17,太平洋的晚风,2023-07-12,基辛格是个亲俄派，对俄过于绥靖，任由他为非作歹。真是老糊涂了,广东,7
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,18,蓝色多瑙河深sz,2023-07-12,少有的“中国人民的老朋友“了,广东,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,19,麦麦黄辣丁,2023-07-12,可以说基辛格博士的每一句回答都没让我失望——客观，实事求是,德国,110
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,20,来自天堂寨文艺的木瓜,2023-07-12,楼下的，这是有区别，美去炸的就是对俄宣战，乌去炸的，美以调查的名义销毁证据，就和美无关了，俄就是知道了还无可奈何，毕竟俄乌就在打着,广东,1
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,21,网站优化运营,2023-07-12,看完再说。。。,江苏,1
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,22,桑榆未晚HT,2023-07-12,“克格勃”影响下出人才！👍,北京,4
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,23,健片地将0O,2023-07-12,把司机的微信号发给我，我冒充一下普京给他打个视频,广东,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,24,天荒M相随,2023-07-12,牛啤！我就想知道他们怎么找到内线并打进去电话的。,山东,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,25,春暧花开xx,2023-07-12,那只靴子暴露了是谁炸的北溪，其实欧州国家领导人都知道是谁炸的北溪，但没人敢公开说，德国也只能哑口吃黄连,广东,0
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,26,风中留白山之南,2023-07-12,确实牛，服！,山东,27
基辛格与俄恶作剧博主连线  称是乌方炸毁北溪管道,2023年7月11日,27,太平洋的晚风,2024-08-20,加入就加入呗，人家交什么朋友我们也管不着,广东,0
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,1,情有独衷d5336,2023-06-25,好事者又将骨头扔到波澜真是绝绝子,北京,0
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,2,在算岁o,2023-06-23,乌克兰没有多少价值了！残了！！！把波兰推向前台顶住！！！,四川,7
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,3,slj0521,2024-08-15,对滴,韩国,0
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,4,乘风流浪,2023-06-24,撒谎成性的美国媒体一个字都不能信！！,湖南,0
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,5,szwasb,2024-08-15,准备推出替罪羊了吗,湖北,1
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,6,青山松柏哥,2023-06-23,波澜的海底电缆被切断。哈哈,北京,1
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,7,贪吃的老爹,2023-06-24,美国炸完军舰、炸北溪、再炸大坝，把这些锅甩给乌克兰、波兰,内蒙古,1
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,8,恍恍惚惚233,2024-08-15,德国又要闪击波兰了吗,江苏,1
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,9,长命8号,2023-06-23,总之，是美国牵头干的,广西,10
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,10,ce2101,2023-06-24,为了甩锅，拜登也是拼了。,江苏,1
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,11,芳渊芝涧,2023-06-25,这事都不乐意承认,北京,0
美媒：波兰是“炸毁北溪管道行动的后勤中心” 波兰：不属实,2023年6月23日,12,永无止境X3i,2023-06-24,拜登是全世界的罪人，,北京,0
俄方称将重提“北溪”管道遭破坏事件调查话题,2023年6月17日,0,,,,,0
泽连斯基：乌与北溪管道爆炸无关,2023年6月8日,0,,,,,0
美媒：乌克兰密谋袭击“北溪”，美国3个月前就知道,2023年6月7日,0,,,,,0
美媒披露新线索：现场发现潜水靴 与美海军高度相似,2023年6月6日,2,,,评论60表情0/500回复,表情0/500回复,0
美媒披露新线索：现场发现潜水靴 与美海军高度相似,2023年6月6日,5,,,表情0/500回复,表情0/500回复,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,1,greatqaz753,2023-06-05,纯粹是胡说八道，应该追踪美国总统拜登才是真的。拜登是北溪管道爆炸罪魁祸首。,河北,3
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,2,jl12345612,2023-06-04,总得编个故事骗骗德国人,云南,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,3,为国兴奋,2023-06-05,德国就是一个笑话（小丑）而已,北京,1
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,4,bingxinjue,2023-06-05,有能力破坏的，不是美国就是英国,江苏,1
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,5,冬冬COm,2023-06-05,转移注意力,重庆,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,6,空天留,2023-06-04,开始演戏了,广东,50
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,7,ebore,2023-06-05,你演的再真，也是假的,湖南,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,8,流浪汉4Blzn,2023-06-04,"在前线作战，然后死于战争。
然后就没了线索。无头案",重庆,10
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,9,永无止境X3i,2023-06-04,一瓶洗衣粉的故事！,北京,9
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,10,贪普椭战00,2023-06-04,德国政府开始给自己找台阶下了，,内蒙古,3
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,11,寻找四叶草的暖暖幸福,2023-06-04,哈哈！搞笑,四川,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,12,my3872138721,2023-06-04,骗谁呢？,北京,10
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,13,19731017,2023-06-05,估计是假的,北京,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,14,jl12345612,2023-06-04,说得对支持你正义之人,云南,0
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,15,潜飞者,2023-06-04,是不是姓拜名登,辽宁,5
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,16,户修杰YC,2023-06-04,德国也演戏了,贵州,8
外媒：德国正追踪一名涉嫌破坏“北溪”的乌克兰人,2023年6月4日,17,在庆源赛马的葫芦娃,2023-06-04,装疯卖傻,四川,3
俄外交部就“北溪”管道爆炸调查召见德国、丹麦与瑞典驻俄大使,2023年5月25日,0,,,,,0
美国知名调查记者：美国想通过炸毁“北溪”管道来敲诈俄罗斯,2023年4月11日,1,野子飘荡3T,2023-04-11,拜登很坏,江苏,0
中方：支持尽快对这一事件开展国际调查,2023年4月10日,0,,,,,0
瑞典检方：制造爆炸的最有可能是“一个由国家发起的团伙”,2023年4月7日,1,手持伏魔剑斩绝东洋妖,2023-04-10,是人都知道！是美国干的！,河北,1
瑞典检方：制造爆炸的最有可能是“一个由国家发起的团伙”,2023年4月7日,2,在庆源赛马的葫芦娃,2023-04-08,很简单，谁反对拻复开通就是谁！,四川,3
慕尼黑再保险公司称不会为北溪一号项目续保,2023年4月7日,1,阿饼自媒体干货,2023-04-07,一会说不主动，一会儿说不再，一会说已为,福建,1
瑞典检方：“北溪”爆炸中使用的爆炸物极不常见,2023年4月7日,1,jieean77,2023-04-07,不常见不是更容易确定是什么人,江苏,0
瑞典检方：“北溪”爆炸中使用的爆炸物极不常见,2023年4月7日,2,孤傲闲云gS,2023-04-07,是很难还是不敢,江苏,0
瑞典检方称尚难确定蓄意破坏“北溪”背后主谋,2023年4月6日,1,百度网友a7c5c8b63,2023-04-07,是挺难的，毕竟是未来的大哥,广西,2
瑞典检方称尚难确定蓄意破坏“北溪”背后主谋,2023年4月6日,2,惟度思量,2023-04-07,调查不难，大家都知道是谁干的，但要有专业的国际团体说出是谁比较难,广东,7
瑞典检方称尚难确定蓄意破坏“北溪”背后主谋,2023年4月6日,3,年飇0Dg,2023-04-07,经瑞典确认，发现这个管道是津巴布韦炸毁的，美国作为全球执法者，次日宣布对津巴布韦维和,江苏,1
瑞典检方称尚难确定蓄意破坏“北溪”背后主谋,2023年4月6日,4,孤独患者86,2023-04-07,自己偷偷摸摸炸的，自己当然不承认咯,江苏,0
瑞典检方称尚难确定蓄意破坏“北溪”背后主谋,2023年4月6日,5,舒心且舒畅灬焰火1,2023-04-07,都揣着明白装糊涂，除了美国还能有谁啊,浙江,2
