子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
北京已有58个站点达到大暴雨 傍晚前后降雨将再次加强,2024年7月30日,9,士莺韵xC,2024-07-30,小心点好,山东,0
北京暴雨蓝色预警 今天迎来新一轮强降雨 降雨将持续到今天夜间,2024年7月30日,3,,,表情0/500回复,表情0/500回复,0
北京暴雨蓝色预警 今天迎来新一轮强降雨 降雨将持续到今天夜间,2024年7月30日,5,,,评论6表情0/500回复,表情0/500回复,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,1,百里却步,2024-07-30,啥玩意儿，下个雨都不会开车了,北京,1
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,2,来自古灵泉寺风流倜傥 的阿拉丁,2024-07-30,还要想办法禁止,北京,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,3,constantine112,2024-07-30,不过话说回来啊。。。现在地铁里人已经够多了。。。加上暑期游客多的一批。。。更挤了，早晚高峰真的受罪特别是晚高峰。。。。,北京,3
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,4,有人是谁媳妇,2024-07-30,北京交通问题日益严重，是否应该限制私家车数量，大力推广公共交通出行？,贵州,2
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,5,小名无远忘孩电1F,2024-07-30,实行单双行时一点也不拥堵！,北京,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,6,提融里K,02-03 23:15,"不需要,  是人的问题，路再宽没啥用，限速80跑60，限速100跑80 ， 根本是人的问题，按照限速跑，不会堵。
龟速行驶 降低整条路的通行效率。
可以简单处理  ，开不到限速值，不要上路 ，不要去做路障。",北京,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,7,一色两样茶共酒,2024-07-30,下这么大的雨，可以不上班了吧？上班也不算迟到了吧？,北京,1
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,8,constantine112,2024-07-30,单双号吧,北京,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,9,横空3,2024-07-30,环线设计估计有问题,北京,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,10,Z309198418,2024-07-30,到了杜家坎收费站，然后到5环用了半个小时,北京,2
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,11,love老琅,2024-07-30,最好堵到死，就不会有那么多私车上路，而选择“公交了”,北京,2
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,12,鲜明还老实的海鸥,2024-07-30,能不能居家办公啊！极端天气多了！,北京,3
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,13,干冰year,2024-07-30,9,重庆,0
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,14,亚三茜D1,2024-07-30,雨太大了，肯定会影响交通,北京,2
北京路网已达严重拥堵，多条高速进京方向压力集中,2024年7月30日,15,残忍白勺世界,2024-07-30,电动车快限号了,北京,0
北京多家公园因暴雨临时闭园,2024年7月30日,1,买宁乐0bH,2024-07-30,你紫竹院关闭个毛,北京,0
北京多家公园因暴雨临时闭园,2024年7月30日,2,一个老魏,2024-07-30,暴雨：今天这公园我包场了，游客们都别来了，我要独自享受这片宁静。,辽宁,0
北京四预警生效中，多趟列车停发,2024年7月30日,1,奇洲一遇,2024-07-30,这,青海,0
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,1,敛采文0aC,2024-07-30,龙王爷只想蒸蒸你，不给你冲一下水啦。,北京,3
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,2,bbjn46,2024-07-30,每年冬天下雪，也一定要收集起来，而不是把干净的雪加上工业盐把它污染掉，再污染土壤，城市管理者太缺乏专业能力和服务意识以及责任心了,北京,119
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,3,宝友智能家居生活e5ed,2024-07-30,萧敬腾来北京开演唱会了吗？,四川,2
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,4,花娇LiNa,2024-07-30,天天预警一天到晚的瞎报，能不能准确点,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,5,敛采文0aC,2024-07-30,我在东城住，一点没感到有暴雨感觉，就下点小雨，跟桑那房稍一样，更感觉潮湿闷热，感到是媒体和官员炒作，不然好象他们没工作似的。,北京,6
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,6,无影之颖,2024-07-30,天气预报应改叫天气实况转播,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,7,朴镶洁Zl,2024-07-30,"我昨天刚离开北京，
之前在北京呆了10天",四川,5
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,8,皓羞腰9,2024-07-30,来顺义看浪,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,9,chenlei6154,2024-07-30,坐标团结湖，此时大雨中,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,10,bbjn46,2024-07-30,雨水一定要好好收集起来，能不能通过建设明沟渠进入河流或湿地，成为城市的降温加湿器,北京,7
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,11,纲智志DD,2024-07-30,一条长长的雨带就是绕着北京走,北京,3
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,12,溥德容0bq,2024-07-30,顺义雨真大,北京,3
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,13,一个放心,2024-07-30,"这雨下的真大呀, 互相加个关注吧, 我必回关",北京,8
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,14,纯净wj,2024-07-30,一点也不准怀柔也是大暴雨,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,15,big_rice001,2024-07-30,最重要的是每年暴雨留不住还内涝，门头沟和房山应该修大型水库，既储水还防涝，就关心卖地皮了！去年那么大雨淹完上游淹下游,山东,0
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,16,璟璱ppm,2024-07-30,下吧！很多次下雨都成功躲过海淀，这次多下点雨吧,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,17,五指山大黄猫,2024-07-30,下午就不晴了，你的大眼睛肯定不如气象卫星好使,北京,7
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,18,欢喜吉祥如意,2024-07-30,今日方知海淀之由来,北京,0
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,19,北京吊车高空车,2024-07-30,通州现在是大晴天,北京,5
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,20,月落星曦,2024-07-30,回龙观已经灌了，统计居然没我们，龙泽地铁水都到膝盖了。,北京,2
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,21,初春的黎明狮子,2024-07-30,顺义杨镇正在下大雨,北京,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,22,奔跑的躯壳8494,2024-07-30,感觉是这样的，撒的那些盐得多污染土地啊！,北京,0
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,23,听戏读书写大字,2024-07-30,干点正事儿吧,北京,2
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,24,张烨大帝,2024-07-30,看卫星云图，萧敬腾学会了“多重影分身”,北京,0
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,25,昊昊茜茜的老爸,2024-07-30,我马上来北京了，那边目前什么情况。有知道的请告知下谢谢,浙江,1
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,26,花大龙特i,2024-07-30,通州晴天了,北京,5
北京城区现暴雨、局地大暴雨，降雨将持续至30日半夜前后,2024年7月30日,27,山感恩地,2024-07-30,我希望下的时间长一点，别下太大，真的太热了。很悲催的是现在已经晴天了，又看见太阳了,北京,1
北京暴雨蓝色预警！29日夜间到30日夜间，大部分地区有暴雨,2024年7月29日,1,歧力夫TP,2024-07-29,希望预报准确，太需要下雨了。,北京,0
北京暴雨蓝色预警！29日夜间到30日夜间，大部分地区有暴雨,2024年7月29日,2,检靖灵05C,2024-07-29,老说下雨老不下，没劲！,北京,0
北京暴雨蓝色预警！29日夜间到30日夜间，大部分地区有暴雨,2024年7月29日,3,天正正天,2024-07-29,希望你说准了天气预报，别又是大没准,北京,0
北京暴雨蓝色预警！29日夜间到30日夜间，大部分地区有暴雨,2024年7月29日,4,无极澹然,2024-07-29,下点雨，让专家看看海绵城市到底行不行。,浙江,1
北京暴雨蓝色预警！29日夜间到30日夜间，大部分地区有暴雨,2024年7月29日,5,应曼吟aU,2024-07-29,应曼吟aU2024-07-29北京举报回复赞,北京,0
北京暴雨蓝色预警！29日夜间到30日夜间，大部分地区有暴雨,2024年7月29日,6,wangdongfeng,2024-07-29,狼来了,北京,1
北京解除山洪黄色预警,2024年7月25日,1,凉风吹醒糊涂人,2024-07-25,十六号解除现在才报道，呸呸呸,北京,0
北京解除山洪黄色预警,2024年7月25日,2,丢了兔子的流氓兔a4,2024-07-25,北京：山洪黄色预警？解！,宁夏,0
降雨云团已减弱，北京市解除暴雨橙色预警,2024年7月25日,1,风雨星城,2024-07-25,市区都没咋下，这就走了？,北京,0
降雨云团已减弱，北京市解除暴雨橙色预警,2024年7月25日,2,洒树哥,2024-07-25,这不张口就来说30个小时吗？,北京,0
降雨云团已减弱，北京市解除暴雨橙色预警,2024年7月25日,3,唐伯虎点秋香续集,2024-07-25,龙王终于玩累了，回家睡觉了。,海南,1
降雨云团已减弱，北京市解除暴雨橙色预警,2024年7月25日,4,百度网友4d30e50,2024-07-25,门头沟 石景山还在下 昨天晚上下到刚刚才停,北京,0
北京全市已普降大雨，24日至25日20时有强降水,2024年7月24日,1,暨阳秋色,2024-07-24,下这么大的雨，难道又是哪位道友在此渡劫？希望人没事。,河南,4
北京全市已普降大雨，24日至25日20时有强降水,2024年7月24日,2,百度网友e2903d3,2024-07-25,净扯犊子，别说暴雨，中雨都没有,上海,3
北京全市已普降大雨，24日至25日20时有强降水,2024年7月24日,3,tyuuidfgjk,2024-07-25,这也叫大雨,河南,2
北京全市已普降大雨，24日至25日20时有强降水,2024年7月24日,4,来自比萨斜塔沉鱼落雁的孙坚,2024-07-25,北京的大雨暴雨休假了吧？没见着啥雨啊？,河北,7
北京全市已普降大雨，24日至25日20时有强降水,2024年7月24日,5,史山不是山,2024-07-25,密云勉强小雨吧,北京,0
北京全市已普降大雨，24日至25日20时有强降水,2024年7月24日,6,申屠跃4z,2024-07-25,不大啊，你看看南方都500多毫米,山东,4
截至24日19时北京全市共转移群众约2万人,2024年7月24日,1,从来没想赢,2024-07-25,怎么感觉谈虎色变,天津,0
截至24日19时北京全市共转移群众约2万人,2024年7月24日,2,雨欲无踪,2024-07-24,好家伙，望京下的不怎么大,北京,0
截至24日19时北京全市共转移群众约2万人,2024年7月24日,3,牛郎一名,2024-07-24,转移群众是必要措施，但暴雨预警系统是否准确及时，值得深入探讨。,浙江,1
截至24日19时北京全市共转移群众约2万人,2024年7月24日,4,皮卡丘LDH,2024-07-24,台风多关注点这点雨没必要,福建,0
截至24日19时北京全市共转移群众约2万人,2024年7月24日,5,洒树哥,2024-07-25,一点不大，也不够持久，没到30个小时,北京,0
截至24日19时北京全市共转移群众约2万人,2024年7月24日,6,逐日圣魔,2024-07-24,很及时，提前预警的，但是一些人，看不见雨，是不信的。,北京,0
北京多趟始发列车因暴雨停运,2024年7月24日,1,思行668,2024-07-24,一次卫星云图搞得我去了河北曲阳北岳庙都关闭景区，吃了闭门羹。真是无语😓,山西,1
北京多趟始发列车因暴雨停运,2024年7月24日,2,迷途小书童爷,2024-07-24,暴雨：你们先走，我要和北京再热恋几天。,陕西,3
暴雨已抵达京城！多地出现强降雨，天空乌云浓密一秒入夜,2024年7月24日,1,,,评论0表情0/500回复,表情0/500回复,0
暴雨已抵达京城！多地出现强降雨，天空乌云浓密一秒入夜,2024年7月24日,4,,,表情0/500回复,表情0/500回复,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,1,卖房子home,2024-07-25,刘德华演唱会停吗,黑龙江,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,2,照片云直播,2024-07-25,问题是你们忙活半天，它不下呀,北京,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,3,庐州青花瓷,2024-07-24,一大帮人除了每天应酬，都在养生呢。,安徽,1
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,4,afkmode,2024-07-24,有个鬼的暴雨，就下了半个点，地都快干了,北京,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,5,阿鱼菜若6a,2024-07-24,萧敬腾来北京了？又下暴雨了？,天津,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,6,百度网友1e46d7d,2024-07-24,哈哈哈，望京这也一个鸟样，下的小雨。,北京,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,7,豫京180,2024-07-25,西城这边也没怎么下，中雨都算不上。气象卫星滿天飞，可预报咋还没谱呀,北京,0
北京：暴雨橙色预警期间暂停举办大型体育活动及户外体育类培训,2024年7月24日,8,尘域素色,2024-07-24,股市大跌，老天都看不下去了。,湖南,0
北京发布积水内涝蓝色预警信号,2024年7月24日,1,她at灯火阑珊处,2024-07-24,底下没地方了,江苏,0
北京发布积水内涝蓝色预警信号,2024年7月24日,2,家有段子手,2024-07-24,北京年年都内涝，为什么不多修点下水道？城市规划跟不上吗？,宁夏,2
北京发布积水内涝蓝色预警信号,2024年7月24日,3,敬祈扬0S,2024-07-24,没淹吧？,山东,1
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,1,MAP业务发展部,2024-07-24,预报了再说，下不下和我无关。预报了就没我事了。,北京,0
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,2,百度网友1d83bdc4b,2024-07-24,蒸笼,北京,0
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,3,百度网友2b4f42ae,2024-07-24,白天就是上班时间，弹性上下班是要晚上和凌晨上班吗？做的是什么国际大事吗？还是要研究出1nm芯片了？这种恶劣天气都要把班补上？你哪怕说个调休呢,山东,0
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,4,shineggdg,2024-07-24,白话,北京,1
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,5,老大舍得,2024-07-24,弹性工作方式？那不得方便死了，打工人还不得随时待命？,吉林,3
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,6,哈姆太郎孙悟空,2024-07-24,看错了，看成导弹性上班,河南,1
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,7,地球爆笑日,2024-07-24,一会儿就没雨了，预报雨一直往后推,北京,0
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,8,吹散在记忆里_,2024-07-24,白天上不了，晚上水退了再去上班吧,浙江,1
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,9,夏菜之歌,2024-07-24,夏菜之歌2024-07-24黑龙江举报回复赞,黑龙江,0
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,10,风雨星城,2024-07-24,现在看改成了19点，下个鸡毛雨，热的不行，好处比昨天有风了！前两天一点风没有！,北京,1
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,11,地球爆笑日,2024-07-24,看来没少关注国际事宜,北京,0
北京：暴雨期间倡导弹性工作方式或错峰上下班,2024年7月24日,12,雪舞九天外,2024-07-24,还没下 从14点改成17点 然后又改成18点 现在还是大太阳,北京,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,1,胡可迪,2024-07-24,暴雨量级又如何，反正也不影响我上班，预报了跟没预报一样。,海南,2
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,2,刀子EF,2024-07-24,扯淡,北京,2
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,3,贵在坚持eOQ,2024-07-24,小编你对暴雨啥理解？？？,北京,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,4,刀子EF,2024-07-24,科技这么发达，,北京,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,5,底层看经济,2024-07-24,反正内涝垮桥塌方都是暴雨的原因，不是豆腐渣工程原因。所以暴雨预告越来越多了,山东,2
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,6,chentao2000555,2024-07-24,暴风雨就要来了，做好准备吧,重庆,0
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,7,烩菜T2,2024-07-25,天气预报 还没诸葛亮夜观天象准呢。看这情况 又是晚上下点儿雨了。,北京,0
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,8,汉智志00X,2024-07-24,有点不太信任天气预报！,广东,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,9,戎又槐d7,2024-07-24,赶紧下吧，都热死了,北京,2
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,10,xuwenlian001,2024-07-24,帝都的天气预报都这么不准的么,广东,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,11,地球爆笑日,2024-07-24,望京开始下了大雨🌧️,北京,0
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,12,程序员_2,2024-07-24,通州下了，巨大。回不去燕郊了，啊啊啊啊,北京,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,13,堵楣楣70,2024-07-24,希望北京辰安科技产品在灾害中发挥更好作用，为国泰民安，保驾护航。,湖南,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,14,百度网友050ce6fd5,2024-07-24,最近各地的天气预报没几个是准确的。,江苏,5
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,15,吐槽的大头兔子,2024-07-24,下午承德乌云密布，雷声滚滚，结果没下几个雨点就飘北京去了，现在晚上才开始下。估计一会儿又飘去北京了。,河北,0
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,16,在青龙山跳机械舞的小乔,2024-07-24,城区不会下那么大，会人为干预,吉林,1
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,17,申鸿煊,2024-07-24,明天见吧！,北京,2
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,18,oldjack8,2024-07-24,如果没下或者不大，先想好了说辞,北京,2
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,19,阿布札,2024-07-24,天都晴了，把造谣的抓起来！,北京,8
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,20,风凌716,2024-07-25,晚上六点的时候 有的地方下了,北京,0
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,21,花果山孙某圣,2024-07-24,预测不准就报昨天的吧，本来想中午出去玩，结果在家呆一下午😳,北京,25
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,22,Sir_Lancelot,2024-07-24,海淀这雨也太小了，下了一小时的雨，然后我想哎呦忘记遛狗了，没打伞出去遛了半小时狗，回家发现我连鞋都没湿。破玩意，还预报说什么暴雨呢！,北京,0
北京市气象台：预计全市都会达到暴雨量级,2024年7月24日,23,山人孟可,2024-07-24,都是720惹的祸,河南,0
北京升级发布暴雨橙色预警 降雨预计将持续30小时左右,2024年7月24日,1,萨立人是我9Q,2024-07-24,准吗,北京,0
北京升级发布暴雨橙色预警 降雨预计将持续30小时左右,2024年7月24日,2,佛弘伟,2024-07-24,暂时不好解决,山东,0
北京升级发布暴雨橙色预警 降雨预计将持续30小时左右,2024年7月24日,3,及永年9Q,2024-07-24,风调雨顺,加拿大,0
