子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
南京全面取消商品房限售,3月31日 10:06,18,代素欣c,03-31 11:09,如果有钱我建议全款或者首付80%以上买房，打工省钱去买房人  我真不建议去贷款买房。那样背负20-30年的房贷日子真不要去过。这日子过的很没质量的。老破小会持续下跌。 现在有地方住就行。在熬几年房价还会降。,上海,25
南京全面取消商品房限售,3月31日 10:06,19,首漠07,03-31 11:22,你的负重前行，再今后的历史书上只会只言片语概况,湖北,6
南京全面取消商品房限售,3月31日 10:06,20,gldspawn,03-31 14:01,前几年最贵的时候买的现在都后悔了,甘肃,0
南京全面取消商品房限售,3月31日 10:06,21,玎柠2005,03-31 10:37,看出上面是真急了,江苏,446
南京全面取消商品房限售,3月31日 10:06,22,又是一年1975,03-31 12:51,跳出三贷（车贷房贷传宗接代）外 不在五险中,吉林,11
南京全面取消商品房限售,3月31日 10:06,23,wii的家,03-31 11:37,想啥呢，牛马还不用背30年房贷呢,北京,14
南京全面取消商品房限售,3月31日 10:06,24,百度网友4adbb06,03-31 10:40,缺房的前几年热潮已经都买了，现在老百姓不缺房，就缺钱。,安徽,9
南京全面取消商品房限售,3月31日 10:06,25,丶天江衣_,03-31 11:16,同意,江苏,0
南京全面取消商品房限售,3月31日 10:06,26,xagworld,03-31 10:28,今天取消，明天限售，后天又放开，大后天.....， 随心所欲随心而动哈,江苏,535
南京全面取消商品房限售,3月31日 10:06,27,什么意思咧,03-31 18:04,省会放南京就是个错误。,江苏,3
南京全面取消商品房限售,3月31日 10:06,28,普济尘人,03-31 11:00,绷不住了。。。但是已经晚了，你没法和经济规律做对，慢慢接受惩罚吧。。。,上海,59
南京全面取消商品房限售,3月31日 10:06,29,meiscai5,03-31 17:37,可以去非洲买，好多鸟不拉屎的地方。还能取好几个老婆。,北京,1
南京全面取消商品房限售,3月31日 10:06,30,小汀蔓延,03-31 13:46,欧美有限购吗？,河南,0
南京全面取消商品房限售,3月31日 10:06,31,咖啡豆点逗,03-31 11:08,去医院产房看看吧，以前都得在走廊加床位，前几天去看，不少空的。,江苏,8
南京全面取消商品房限售,3月31日 10:06,32,云Y影,03-31 11:15,卖旧买新？取得不动产权登记证书后即可上市交易，这不是解除了买新卖新吗？,山东,0
南京全面取消商品房限售,3月31日 10:06,33,倪不再是我的她,03-31 10:36,哈哈哈哈 真搞笑 是没人买了吧,浙江,184
南京全面取消商品房限售,3月31日 10:06,34,卢完锡灯说晚安,03-31 10:39,只要你选择躺平，啥都会变好的,江苏,46
南京全面取消商品房限售,3月31日 10:06,35,依心爱旅行,03-31 21:53,这是在给炒房客抛售房产的时间，等抛售的差不多了，房产税就该来了,河北,1
南京全面取消商品房限售,3月31日 10:06,36,roleya,03-31 11:22,老百姓不缺房还买什么房？不买房怎么会缺买房的钱？打字是用手指头思考的吧,北京,4
南京全面取消商品房限售,3月31日 10:06,37,王贝贝乐园,03-31 10:56,不是政策阻碍，最大的问题是失业潮的恐慌，35定律，ai的翻天覆地。,浙江,25
南京全面取消商品房限售,3月31日 10:06,38,哲样也可以,04-01 09:48,放你家吧,江苏,1
南京全面取消商品房限售,3月31日 10:06,39,倚剑观海待天倾,03-31 11:06,"啥时候农村土地可以交易？
山里买快递盖个别墅比在城市里买水泥盒子香多了",江西,48
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,1,百度网友9552207a9,03-30 18:58,造谣生事负法律责任的。还割舌头。,山东,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,2,ioqwcij14953,03-31 14:21,黄河入海口——东营市 西城 5~10万的房子特别多，招男工太多，导致 男光棍特别多，是较高收入的城市里 房价最便宜的,山东,1
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,3,脱情5Z,03-31 14:45,生了之后发现没生的买的价格比补贴后的还低一点。,上海,6
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,4,老衲法号47,03-31 15:09,呵,山西,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,5,浮华客,03-31 15:41,看好了， 是江浙地区。全各推广是不可能的。,广东,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,6,好半家6,03-29 22:52,新政来了，终于等到你！这下刚需购房者的春天来了，赶紧抓住机会吧！,江苏,5
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,7,专注投资理财,03-31 15:27,争发？为什么要争呢,广东,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,8,萌志蔚0Q,03-30 18:11,怎么没贵州省遵义市桐梓县高桥镇补贴,江苏,4
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,9,百度网友426c8bcbb,03-31 11:15,真想清仓，不如直接砍掉首付，直接分期，细水长流的收割，比一下来一刀更持久。别既要还要又要，,河南,3
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,10,wradadaw,03-31 15:13,20万够干啥？,天津,1
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,11,mermaidgaia,03-31 15:30,想多了，不会的,辽宁,2
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,12,ioqwcij14953,03-31 14:20,黄河入海口——东营市 西城 5~10万的房子特别多，招男工太多，导致 男光棍特别多，是较高收入的城市里 房价最便宜的,山东,1
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,13,彡另一道光灬7Q,03-30 19:10,真的假的,四川,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,14,佳能洗衣机,03-31 11:43,没啥用,北京,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,15,特别的名字丶bz56e,03-30 18:58,敢紧买房，开发商受不了了，急疯了，,河南,2
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,16,向阳而升在神州,03-31 15:00,最多40W一套。,北京,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,17,在白金汉宫看新闻联播的海兔,03-31 15:06,在线等队友匹配购房,广东,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,18,freelisptian,03-31 14:22,20万，不用两年的就跌没了。,浙江,3
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,19,爱情小先森,03-31 14:48,房子滞销，帮帮我们！,吉林,3
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,20,话湘晒R,03-30 18:17,生一个奖80平！生二胎奖150平！生三胎奖别墅！,黑龙江,27
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,21,偌诺的故事,03-31 15:26,@对不起实在没有办法了 敢不敢回答你们是不是骗子？？？,上海,0
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,22,流浪侠客之四海为家,03-30 18:10,有住的就可以了，没必要去购买,云南,1
发补贴！优化公积金政策！多地出台购房支持新政,3月29日 07:24,23,百度网友9552207a9,03-31 15:39,东营市河口区孤岛采油厂，周围房子，60多平米的五楼1.8万至2万一套，73.5的四楼4.7万元一套，三楼7万一套。120的带车库，才21万元一套。,山东,0
房地产税收新政策实施首月新增减免税116.9亿元,1月25日 18:57,1,旗雨竹0JF,01-25 18:45,减税对刚需是利好，但得留意后续政策走向，免得被套路。毕竟羊毛出在羊身上，小心开发商转嫁成本。,湖北,0
房地产税收新政策实施首月新增减免税116.9亿元,1月25日 18:57,2,神剑飛刀,01-26 09:06,买一套房的免税，买多套的得多缴，这样房地产才能正常发展。,印尼,0
住房信贷政策调整优化进展,1月24日 18:02,1,仆镶旋Ap,01-25 10:05,什么时候把预售房全面禁止了？,四川,6
住房信贷政策调整优化进展,1月24日 18:02,2,带领谋哥超神,01-25 14:27,俺也一样3.3,广东,0
住房信贷政策调整优化进展,1月24日 18:02,3,抖娇挖C41f4,01-25 09:39,存量房怎么不降成一样啊？,黑龙江,2
住房信贷政策调整优化进展,1月24日 18:02,4,涵鲜凯0m,01-25 08:39,我的5.0,江苏,2
住房信贷政策调整优化进展,1月24日 18:02,5,落梦舟,01-25 11:58,3.45,河北,1
住房信贷政策调整优化进展,1月24日 18:02,6,殳英博9c,01-25 13:18,"如果是申请贷款日改变贷款利率
需要你向银行申请
河北银行就是这样
而且
客户经理不会主动给你解释
我申请的是三个月更改
提交申请后   即使银行同意  也需要三个月才能更改",天津,1
住房信贷政策调整优化进展,1月24日 18:02,7,钱德乐,01-25 09:41,目前我是广东3.6,广东,3
住房信贷政策调整优化进展,1月24日 18:02,8,甫瑜英9q,01-25 13:15,3.5,新疆,0
住房信贷政策调整优化进展,1月24日 18:02,9,88888888MRV,01-25 10:04,继续降利息，减轻企业压力减轻房奴压力，,安徽,3
住房信贷政策调整优化进展,1月24日 18:02,10,yazl96,01-25 12:16,我3.3,江苏,2
住房信贷政策调整优化进展,1月24日 18:02,11,作业狂人K9,01-25 01:39,为什么我的还是3·9,湖北,2
住房信贷政策调整优化进展,1月24日 18:02,12,傲慢之罪,01-25 10:40,我还是3.65，怎么来的,云南,2
住房信贷政策调整优化进展,1月24日 18:02,13,燕子老张,01-25 09:30,最低3.1吧,河北,1
住房信贷政策调整优化进展,1月24日 18:02,14,素人生活记录,01-25 09:21,厉害·2019年贷款，利率5.8，压力好大·····现在是3.3.  想一想，首付赔进去了。然后公摊没有了，又赔了一些。用以前的钱，现在能买2套房子了·····,北京,9
住房信贷政策调整优化进展,1月24日 18:02,15,乐观高兴,01-25 19:16,最缺钱的人是信用逾期的人。应该想办法解决信用问题，最需要钱的人，一点钱没有。,广东,2
住房信贷政策调整优化进展,1月24日 18:02,16,泥璇珠5F,01-25 08:39,目前是3.3,河北,4
昆明：商业性个人住房贷款不再区分首套、二套住房,1月2日 16:51,1,zhangliang2022,01-02 19:03,三套呢,云南,0
昆明：商业性个人住房贷款不再区分首套、二套住房,1月2日 16:51,2,微微讨厌早起,01-02 19:02,昆明这次政策真给力，首付降低了这么多，买房的压力小了不少，得赶紧抓住机会啊！,北京,1
存量房贷利率昨日下调 公积金与商业贷款齐降,1月2日 09:49,1,,,评论3表情0/500回复,表情0/500回复,0
存量房贷利率昨日下调 公积金与商业贷款齐降,1月2日 09:49,4,,,表情0/500回复,表情0/500回复,0
山东存量房贷利率重定价后，可为借款人节省利息支出176亿元,2024年12月31日,0,,,,,0
个税专项附加扣除信息确认即将截止 五个问题梳理热点,2024年12月29日,1,陈鸿舞者,2024-12-29,专项扣除挺人性化，不过得知道怎么报。很多人不知道要留好发票、证明，不然申报时出问题就麻烦了。,广东,0
上海取消普通住房和非普通住房标准,2024年11月18日,1,老板娘Vivi,2024-11-18,取消普通和非普通住房标准，税收规定变了，大家交易住房时注意看看新政，省得吃亏。,江苏,0
3个月、6个月、12个月，房贷重定价周期该怎么选？,2024年11月7日,1,rgb53861,2024-11-25,默认12月一调，不选第二年你也必须跟着调,上海,13
3个月、6个月、12个月，房贷重定价周期该怎么选？,2024年11月7日,2,杰哥珍宝,2024-11-23,不选，要涨也涨的快。,河南,34
3个月、6个月、12个月，房贷重定价周期该怎么选？,2024年11月7日,3,手艺烹饪酱,2024-11-07,房贷利率又下调了，赶紧根据自己的情况选择合适的周期啊！不然亏得还是自己，这羊毛得薅！,广东,10
多家银行完善存量房贷利率定价机制细则,2024年10月31日,1,TravisScott音乐Lab,2024-10-31,利率终于要调整了！赶紧查查看自己房贷能省多少，钱袋子要鼓起来了，开心！,广东,0
存量房贷利率下调，你的为什么没降到3.3%？,2024年10月28日,1,矫情的浪漫骑士,2024-10-28,没降到3.3%也别灰心，多了解了解政策，有疑问就跟银行多沟通，说不定下个月就有惊喜了！,安徽,0
存量房贷利率下调，你的为什么没降到3.3%？,2024年10月28日,2,油画师Johnny刷,2024-10-28,房贷利率下调了，大家赶紧查一查，说不定就能省下一大笔钱，还没查到的别急，算算当前利率就知道了！,江西,0
中国存量房贷利率批量调整落地 助房地产市场止跌回稳,2024年10月25日,1,佩黛得V,2024-10-25,房贷利率调整，真是提振市场信心的好政策！有买房打算的朋友，可以考虑出手了，早买早享受！,陕西,0
中国存量房贷利率批量调整落地 助房地产市场止跌回稳,2024年10月25日,2,舜闵F0,01-24 06:40,没有打算买房，房价太贵，还是租房吧。,陕西,0
广东人行：本次存量房贷利率调整将惠及717万户家庭,2024年10月25日,0,,,,,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,1,百度网友708d89c,2024-10-25,我从4.2降到3.9，准备提前还了,四川,1
北京地区已有客户房贷利率降至3.65%,2024年10月25日,2,Jane_HzCity,2024-10-25,外面都2开头了,浙江,1
北京地区已有客户房贷利率降至3.65%,2024年10月25日,3,hexiang2008,2024-10-25,要是能调到1%更好了,广东,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,4,洅哪里,2024-10-25,"晕,本来首套就降0.2的(后面这个也没了), 现在就直接降到0.3了,相当于就降了0.1. 晕死,",江苏,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,5,普唱柳c,2024-10-25,从5.12利率降到了刚刚收到短信的3.55。月供从5300到下个月的4480,浙江,5
北京地区已有客户房贷利率降至3.65%,2024年10月25日,6,风花雪夜的goGO,2024-10-25,北京地区客户：房贷利率下调了，是不是可以买辆汽车了？,广西,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,7,百度网友3eccbe0,2024-10-25,公积金没用了,北京,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,8,xebvip,2024-10-25,各家银行还是利益为上，至少每月还款日在25号之后的，10月份的月还款额没有什么变化！,北京,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,9,mstocn,2024-10-25,我的固定4.165%外加浮动幅度31.5bp，重定价日1月1日，今天看了已经变成3.55%浮动幅度-30bp,辽宁,0
北京地区已有客户房贷利率降至3.65%,2024年10月25日,10,七三他k,2024-10-25,房贷利率降至3.65%？那我们这种没买房的岂不是更买不起了？,青海,0
四川省个人住房贷款同比下降74个基点,2024年10月24日,1,苍井空的芝加哥猫,2024-10-24,看来四川的房贷利率是真降了不少啊！要是买房的话，现在正是好时机，省钱就是王道，早买早享受！,安徽,0
10月LPR降幅史上最大，存量房贷利率将降至3.3%,2024年10月21日,1,始芳琅9,2024-10-21,这利率下调得挺给力，房贷还款压力小了，赶紧买房吧，以后说不定会涨回来呢！,广东,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,1,Wangxd75,2024-10-21,得当月生效才好。再等一年，算什么事情,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,2,佴月天4q,2024-10-21,还不起利息,北京,1
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,3,森曼皖gS,2024-10-21,上车不用还么，能稳定每月还几千上万的房贷也挺厉害,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,4,六人行必有亲属,2024-10-21,继续把绳子放低一点儿,北京,3
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,5,来自肖帝岩尽职的马尾松,2024-10-21,现在不是利息的事，是交不起首付,北京,2
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,6,娇宝福来,2024-10-21,挤牙膏,云南,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,7,端采09e,2024-10-21,公积金贷款的降息吗,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,8,别羡慕我帅气,2024-10-21,房贷降息啦！现在买房能省不少钱呢，这政策真是及时雨，赶紧抓住这好时机上车吧！,辽宁,4
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,9,东汉壮年,2024-10-21,30年省下4万5000多利息,江苏,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,10,甜心小萌弟,2024-10-21,外地有房算二套吗,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,11,斋成弘cA,2024-10-21,有钱的抓紧上车,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,12,Abcdefg6df68,2024-10-21,不算,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,13,坦然liqiang,2024-10-21,坦然liqiang2024-10-21北京举报回复赞,北京,0
房贷降息25个基点！百万房贷月供或少还132元,2024年10月21日,14,慈忆0ef,2024-10-21,之前的房贷利率是不是也跟着下调呐,北京,1
银行上线存量房贷利率调整查询功能,2024年10月19日,1,,,Context Menu复制视频地址,+ 关注,0
银行上线存量房贷利率调整查询功能,2024年10月19日,2,,,Loaded:0%,+ 关注,0
上海：10月18日起调整住房公积金个人住房贷款政策,2024年10月17日,1,帖丰雅Va,2024-10-17,第一套公积金贷款了，第二套公积金贷款又不能用，如果这个放开就好了。,上海,2
上海：10月18日起调整住房公积金个人住房贷款政策,2024年10月17日,2,骑面爱鱼已中其00,2024-10-17,房产税，房租维修养老金等你们,上海,0
上海：10月18日起调整住房公积金个人住房贷款政策,2024年10月17日,3,大明湖畔的歌,2024-10-17,第一套还没买得起，就想着第二套,广东,0
重庆住房公积金政策重大调整,2024年10月14日,1,nijiea123,2024-10-15,看了一下，好像不能，如果需要垫资，和以前也没多大区别,重庆,0
重庆住房公积金政策重大调整,2024年10月14日,2,百度网友db2de04,2024-10-15,对啊，已经组合贷的也应该提高标准才对，那不然还不如最开始直接商贷反正现在都能转,重庆,0
重庆住房公积金政策重大调整,2024年10月14日,3,泷养微07,2024-10-15,公积金贷款的年龄限制是好多岁,重庆,0
重庆住房公积金政策重大调整,2024年10月14日,4,常磊178,2024-10-15,不能，我已经问过了,重庆,0
重庆住房公积金政策重大调整,2024年10月14日,5,幸福来敲门LCL,2024-10-15,好像是65,重庆,0
重庆住房公积金政策重大调整,2024年10月14日,6,fall209,2024-10-15,我们那时候两个人加起来才80万,重庆,0
重庆住房公积金政策重大调整,2024年10月14日,7,荔菲映天J2,2024-10-14,对于已经组合贷的，能不能按照最高80万标准，把部分商贷转成公积金贷款？非灵活就业人员,重庆,3
重庆住房公积金政策重大调整,2024年10月14日,8,百度网友1ed1c5c,2024-10-15,能不能直接商转公，不用垫资了在申请商转公？？？,重庆,0
北京银行：将于10月25日集中批量调整存量个人住房贷款利率,2024年10月14日,1,星宇占星坛,2024-10-14,LPR-30BP？那我房贷是不是能少还两杯奶茶钱了,宁夏,0
吉林省个人住房贷款政策再优化,2024年10月11日,1,梦幻造型师xixi,2024-10-11,首付低了，剩下的钱就可以多买点馒头了,河南,0
存量房贷利率，怎么降？降多少？,2024年10月10日,1,来自游子山低调的榛子,2024-10-12,好评论,广东,0
存量房贷利率，怎么降？降多少？,2024年10月10日,2,徐彬彬长跑者,2024-10-10,这届银行这么卷吗？居然主动降息了,海南,0
山东出台“楼市19条”,2024年10月10日,1,威海八街壹号民宿,2024-10-12,出多少件没有免费分房一条好,河北,0
山东出台“楼市19条”,2024年10月10日,2,g泰迪熊g,2024-10-12,"不知道我的烂尾房 降低标准交房(保交房)的情况下, 到底要降低多少标准",北京,0
山东出台“楼市19条”,2024年10月10日,3,弓腰箭箭张射弓a,2024-10-10,山东这政策不错，给了房企喘息的机会，也保护了买房人的利益。期待房价回归理性，大家都能住上好房子！,重庆,0
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,1,liuyuan_jl,2024-10-16,你想多了,北京,0
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,2,caoyangbing008,2024-10-01,别调了没人买,云南,1
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,3,魏无羡的Sasa,2024-10-01,首付降低了，购房门槛也更低了，是个好消息！大家买房压力小多了，但是也要记得理性消费哦！,湖北,0
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,4,清脆且明慧灬烤红薯Q,2024-10-01,零首付吧,四川,0
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,5,二哥882,2024-10-01,我TM是因为没首付，所以不买房？,四川,1
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,6,地球上画个圈,2024-10-01,=上调还款利息。,浙江,1
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,7,cwl500449,2024-10-01,就像把小石子扔水里，不会引起一点波浪，力度还是不够。,北京,1
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,8,最可乐射手dR256,2024-10-16,首付低了，贷款更高了。还是降价吧！,天津,1
北京住建委：下调个人住房贷款首付款比例,2024年9月30日,9,九重天4d,2024-10-16,之前买的利率下调吗,天津,0
六大国有商业银行宣布将批量调整存量房贷利率,2024年9月30日,1,伦敦的PunkPrincess,2024-09-30,房贷利率调整，对咱老百姓来说可是好事！希望大家都能减轻点负担，好政策值得点赞！,福建,0
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,1,亚瑟王旗,2024-09-30,亚瑟王旗2024-09-30辽宁举报回复5,辽宁,5
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,2,渴渴sky,2024-09-29,渴渴sky2024-09-29辽宁举报回复7,辽宁,7
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,3,dcx437d0,2024-09-29,dcx437d02024-09-29河南举报回复1,河南,1
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,4,他歌歌,2024-09-30,他歌歌2024-09-30陕西举报回复赞,陕西,0
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,5,你自己给我想吧,2024-09-30,你自己给我想吧2024-09-30广东举报回复5,广东,5
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,6,热捎淳糯降玫3W,2024-09-30,热捎淳糯降玫3W2024-09-30江西举报回复赞,江西,0
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,7,youhong010,2024-09-29,youhong0102024-09-29福建举报回复赞,福建,0
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,8,YoYo不欢durian,2024-09-29,首套，二套，那么三套，四套，五套呢？,陕西,105
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,9,强哥tsx,2024-09-29,强哥tsx2024-09-29重庆举报回复29,重庆,29
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,10,百度网友3d6e9bd,2024-09-29,百度网友3d6e9bd2024-09-29河南举报回复7,河南,7
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,11,Raymond追星中,2024-09-29,终于来了一天,广东,114
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,12,玉艺峻P,2024-09-29,玉艺峻P2024-09-29河北举报回复2,河北,2
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,13,love丢了的幸福,2024-10-12,结果只降了30个BP,云南,0
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,14,潜暄嫣0K1291,2024-09-29,潜暄嫣0K12912024-09-29江苏举报回复1,江苏,1
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,15,风吹水无痕,2024-09-29,风吹水无痕2024-09-29四川举报回复9,四川,9
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,16,敢背大象的蚂蚁,2024-09-29,敢背大象的蚂蚁2024-09-29新疆举报回复2,新疆,2
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,17,英灵saber爹,2024-09-29,房贷利率下调，真是太好了！此举能有效降低利息负担，希望房价也能有所调整。期待央行的更多政策！,天津,105
央行：首套、二套房存量房贷利率批量下调 平均降幅0.5%左右,2024年9月29日,18,此默仙,2024-09-29,下调这么点，蚊子腿也是肉,重庆,324
多城出台政策鼓励购买大面积住宅,2024年9月25日,1,南方酱油党,2024-09-25,带节奏，成交额都下降成这样杨了，还爆发？？沙雕小编,四川,10
多城出台政策鼓励购买大面积住宅,2024年9月25日,2,springm9966,2024-09-25,各地可以敞开收购大平层和别墅，然后改造成公租房和养老院。,山东,4
多城出台政策鼓励购买大面积住宅,2024年9月25日,3,浑思懿0Cv,2024-09-30,点了 门对门 或者上下2层的分开住,江苏,2
多城出台政策鼓励购买大面积住宅,2024年9月25日,4,双鱼行书,2024-09-25,房子卖不出去了，银行贷款贷不出去了，内循环不动了，帮帮我们。吹牛不打草稿，为了清空房源库存，现在尽是发这种文章。不同地区，不同户型，不同价格，写这文章的人真以为钱是风飘过来的？全文搜索了一下，出现“元”这个单位就3个地方，而且还没有对应单个户型的价格。,浙江,25
多城出台政策鼓励购买大面积住宅,2024年9月25日,5,钊亘4V,2024-09-30,还敢投资呢,福建,0
