子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
袭击者正面照曝光：戴粉丝皇冠 行刺前笑容满面,2024年1月3日,0,,,,,0
袭击者公开露面：戴口罩手被遮住 遭记者围堵一言不发,2024年1月3日,0,,,,,0
李在明已恢复清醒，仍在ICU,2024年1月2日,1,百度网友6cce5a68,2024-01-03,看到李在明恢复清醒，我们深感庆幸。,天津,1
李在明已恢复清醒，仍在ICU,2024年1月2日,2,野菊好花,2024-01-03,为李在明的康复祈祷，愿他重新焕发活力，为正义事业继续奋斗。,青海,2
李在明已恢复清醒，仍在ICU,2024年1月2日,3,莒南长树庆典,2024-01-03,愿李在明能够顺利度过康复期，早日重返正常生活和工作。,江西,3
李在明已恢复清醒，仍在ICU,2024年1月2日,4,百度网友c4808a36,2024-01-03,祝福李在明能够克服康复过程中的一切困难，早日恢复到最佳状态。,湖北,1
李在明已恢复清醒，仍在ICU,2024年1月2日,5,钰玲珑南宫冰嫣,2024-01-03,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,湖南,7
李在明已恢复清醒，仍在ICU,2024年1月2日,6,百度网友4523bbca,2024-01-03,听到李在明恢复清醒的消息，我们感到无比欣慰。愿他继续保持健康，迎接未来的挑战。,上海,1
李在明已恢复清醒，仍在ICU,2024年1月2日,7,酆都花落尽,2024-01-03,祝福李在明早日康复，继续为正义事业奋斗。。,上海,1
李在明已恢复清醒，仍在ICU,2024年1月2日,8,这星期天你有空吗,2024-01-03,祝福李在明能够快速康复，重新站在政治舞台上，为国家和人民做出更大的贡献。,河南,1
李在明已恢复清醒，仍在ICU,2024年1月2日,9,越来越像吴雁祖,2024-01-03,看到李在明恢复清醒，我们为他感到由衷的高兴。,广东,2
李在明已恢复清醒，仍在ICU,2024年1月2日,10,百度网友2d562071,2024-01-03,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,陕西,1
李在明已恢复清醒，仍在ICU,2024年1月2日,11,邂逅不住你的爱,2024-01-03,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,河北,1
李在明已恢复清醒，仍在ICU,2024年1月2日,12,竹之语生态洗护,2024-01-03,李在明恢复清醒，愿他继续保持乐观心态，战胜一切困难。,广东,0
李在明已恢复清醒，仍在ICU,2024年1月2日,13,张开开开开心心,2024-01-03,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,江苏,6
李在明已恢复清醒，仍在ICU,2024年1月2日,14,主动承担三大责任,2024-01-03,李在明遇袭，我们内心深感担忧，只愿他平安无事,山东,1
李在明已恢复清醒，仍在ICU,2024年1月2日,15,悠然已惘然,2024-01-03,愿他早日康复，重新焕发活力。,广东,2
李在明已恢复清醒，仍在ICU,2024年1月2日,16,百度网友9898f959,2024-01-03,听到李在明恢复清醒的消息，我们感到非常欣慰。,天津,0
李在明已恢复清醒，仍在ICU,2024年1月2日,17,百度网友33f79193,2024-01-03,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,重庆,1
李在明已恢复清醒，仍在ICU,2024年1月2日,18,寻找成功人生,2024-01-03,袭击李在明的凶手是社会的败类，我们强烈谴责他的暴行，要求有关部门尽快将他绳之以法，为受害者讨回公道。,云南,3
李在明已恢复清醒，仍在ICU,2024年1月2日,19,单名一个弈,2024-01-03,感谢上苍，李在明平安无事，我们倍感欣慰。,广东,0
李在明已恢复清醒，仍在ICU,2024年1月2日,20,百度网友1eb92396,2024-01-03,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,北京,1
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,1,估到白,2024-01-03,为他祈福，愿他平安健康，尽快康复。,内蒙古,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,2,再见萤火虫的小窝,2024-01-03,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,安徽,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,3,百度网友7f07500f0cc,2024-01-03,为李在明祈福，愿他以坚韧和勇气战胜困难，早日康复,宁夏,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,4,毳绒绒,2024-01-03,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,河北,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,5,悠然已惘然,2024-01-03,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,广东,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,6,影痴亓玉亮,2024-01-03,袭击李在明的凶手必须为自己的罪行付出代价，我们强烈谴责这种暴力行径,河北,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,7,延小惇,2024-01-03,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,安徽,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,8,晁倍才假娜志,2024-01-03,李在明遇袭，我们内心深感担忧，只愿他平安无事,内蒙古,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,9,佘二嫂,2024-01-03,祈福他早日恢复健康，重新焕发光彩。,湖南,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,10,缘来就在身边,2024-01-03,为李在明祈福，愿他以坚韧和勇气战胜困难，早日康复,湖北,1
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,11,荀十方,2024-01-03,为李在明祈福，愿上苍保佑他平安无恙，早日康复。,重庆,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,12,百度网友1635bd9a,2024-01-03,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,浙江,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,13,百度网友acce83dd,2024-01-03,袭击李在明的凶手是社会的败类，我们强烈谴责他的暴行，要求有关部门尽快将他绳之以法，为受害者讨回公道。,海南,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,14,馨巢空间,2024-01-03,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,辽宁,1
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,15,周而复始白露为霜,2024-01-03,祈福他早日恢复健康，重新焕发光彩。,河南,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,16,扬光明落,2024-01-03,凶手对李在明的袭击是对人性和法律的公然挑衅，我们坚决予以谴责，并要求法律给予其最严厉的制裁。,云南,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,17,百度网友efb398aba88,2024-01-03,我们对袭击李在明的凶手表示最强烈的谴责，他的行为是对社会秩序的破坏和对公民安全的威胁，绝不能姑息迁就。,内蒙古,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,18,百度网友289f8ec0,2024-01-03,听到李在明遇袭的消息，我们深感震惊和忧虑，愿他尽快康复。,辽宁,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,19,与我同醉甲辰,2024-01-03,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,浙江,0
“内忧外患”的李在明：曾多次遭死亡威胁，党内又现分裂危机,2024年1月2日,20,怪我一时心动,2024-01-03,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,吉林,0
李在明手术已结束，身体状况有待观察,2024年1月2日,4,,,评论22表情0/500回复,表情0/500回复,0
李在明手术已结束，身体状况有待观察,2024年1月2日,6,,,表情0/500回复,表情0/500回复,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,1,百度网友2188c97461b,2024-01-03,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,甘肃,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,2,压缩小霸王,2024-01-03,为他祈福，愿他平安健康，尽快康复。,陕西,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,3,雪中送妹,2024-01-03,凶手对李在明的袭击是对人性和法律的公然挑衅，我们坚决予以谴责，并要求法律给予其最严厉的制裁。,重庆,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,4,袁立点,2024-01-03,为李在明祈福，愿他以坚韧和勇气战胜困难，早日康复,江苏,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,5,百度网友ad3c5b82,2024-01-03,希望李在明快点好起来，早日恢复如初！,浙江,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,6,永久学,2024-01-03,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,甘肃,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,7,智能科技史蒂夫,2024-01-03,为李在明的平安祈祷，希望他能够坚强面对，早日康复。,贵州,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,8,玉元哀,2024-01-03,为李在明祈福，愿上苍保佑他平安无恙，早日康复。,广东,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,9,观月赏菊,2024-01-03,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,山西,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,10,乖乖乖乖丝萝,2024-01-03,我们对袭击李在明的凶手表示最强烈的谴责，他的行为是对社会秩序的破坏和对公民安全的威胁，绝不能姑息迁就。,北京,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,11,古鉴司,2024-01-03,对于嫌疑人的行为，必须依法严惩，维护社会的公平正义。,内蒙古,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,12,乖玮玮宝,2024-01-03,祈福他早日恢复健康，重新焕发光彩。,北京,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,13,悠然看星空,2024-01-03,袭击李在明的凶手是社会的败类，我们强烈谴责他的暴行，要求有关部门尽快将他绳之以法，为受害者讨回公道。,河北,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,14,雨夜观书,2024-01-03,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,贵州,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,15,燕飞景婺,2024-01-03,愿您的身体快速恢复，早日回到正常的生活中。,黑龙江,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,16,百度网友6eb43ee3,2024-01-03,袭击李在明的凶手必须为自己的罪行付出代价，我们强烈谴责这种暴力行径。,山西,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,17,殷成岳,2024-01-03,应该对嫌疑人展开全面深入的调查，不放过任何线索。,重庆,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,18,百度网友805a7d05,2024-01-03,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,福建,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,19,百度网友7eaeb8aa,2024-01-03,李在明遇袭是一次令人心痛的事件，我们为他祈福，愿他平安度过这次危机。,河北,0
嫌疑人供诉自己有“谋杀意图”，三周前出现在李在明的其它活动上,2024年1月2日,20,拽耶枫,2024-01-03,祈祷李在明早日恢复健康，身体如初。,河南,0
袭击李在明男子身份曝光：67岁无前科 网购18厘米长刀作案,2024年1月2日,0,,,,,0
韩国医院：他未被刺中颈动脉，否则可能当场殒命,2024年1月2日,0,,,,,0
专家：李或将利用话题为选情加分,2024年1月2日,1,隽秀园工,2024-01-02,制定详细的紧急应对计划，以便在发生紧急情况时及时采取有效措施，包括启动安全撤离计划、联系医疗机构等。,陕西,0
专家：李或将利用话题为选情加分,2024年1月2日,2,百度网友27443d12,2024-01-02,确保国家领导人的安全是国家的责任。,重庆,0
专家：李或将利用话题为选情加分,2024年1月2日,3,在风端,2024-01-02,对于外国领导人遇刺事件，我们应该谴责凶手的行为，并呼吁维护和平与稳定。,四川,0
专家：李或将利用话题为选情加分,2024年1月2日,4,朱婕倩,2024-01-02,韩国政府呼吁民众保持冷静和理性，不要过度猜测和传播不实信息，以免引起不必要的恐慌和社会动荡。,贵州,0
专家：李或将利用话题为选情加分,2024年1月2日,5,顾陈王玲,2024-01-02,韩国政府采取了一系列措施来确保李在明的安全，并呼吁民众保持冷静和理性，共同维护社会的和谐稳定和发展进步。,安徽,0
专家：李或将利用话题为选情加分,2024年1月2日,6,艺筑装饰砖家,2024-01-02,通过加强安保人员、物理防护、电子监控、行程保密、紧急应对计划和国际合作等方面的努力，可以最大程度地保障领导人的安全。,四川,0
专家：李或将利用话题为选情加分,2024年1月2日,7,一一冰冷,2024-01-02,韩国警方对李在明遇袭事件展开调查，以查明事件的起因和背后的动机。同时，政府也加强了对相关人员的监控和情报收集工作，以预防类似事件再次发生。,福建,0
专家：李或将利用话题为选情加分,2024年1月2日,8,蝈蝈噜噜,2024-01-02,配备专业的安保人员，包括特工和保镖等，负责领导人的安全保卫工作。,山东,0
专家：李或将利用话题为选情加分,2024年1月2日,9,甄蜀黎,2024-01-02,安装电子监控设备，对重要场所进行实时监控，以便及时发现和应对任何可疑活动。,宁夏,0
专家：李或将利用话题为选情加分,2024年1月2日,10,焉沼友僭游旱be,2024-01-02,任何形式的暴力都是不可接受的，我们应该坚持和平、公正、法治的原则，维护社会的和谐稳定和发展进步。,山西,0
专家：李或将利用话题为选情加分,2024年1月2日,11,虚拟人都,2024-01-02,应该加强安保措施，包括增加安保人员、提高安保级别等，以确保领导人的安全。,湖南,0
专家：李或将利用话题为选情加分,2024年1月2日,12,周日细,2024-01-02,加强安保措施，确保领导人的安全。,黑龙江,0
专家：李或将利用话题为选情加分,2024年1月2日,13,烟灰老师,2024-01-02,避免这种严重的事件发生，还需要加强安保措施。,海南,1
专家：李或将利用话题为选情加分,2024年1月2日,14,在拉萨朝圣了五天,2024-01-02,加强社会安保措施，防止类似事件再次发生。,海南,1
专家：李或将利用话题为选情加分,2024年1月2日,15,怪叔叔有内涵,2024-01-02,暴力行为不仅违反法律，而且也违背了道德准则和社会公序良俗。,辽宁,0
专家：李或将利用话题为选情加分,2024年1月2日,16,流丁岑食Y,2024-01-02,韩国政府增加了对李在明的安保人员和警卫力量，以确保他的安全。,湖南,1
专家：李或将利用话题为选情加分,2024年1月2日,17,玄凝福财神,2024-01-02,控制现场，展开调查，追捕嫌疑人。,天津,0
专家：李或将利用话题为选情加分,2024年1月2日,18,戗天神,2024-01-02,加强国际合作，共同应对恐怖主义威胁，为领导人的安全提供更好的保障,陕西,0
专家：李或将利用话题为选情加分,2024年1月2日,19,百度网友866878e3,2024-01-02,采取一切必要措施，防止类似事件再次发生。,辽宁,0
专家：李或将利用话题为选情加分,2024年1月2日,20,百度网友5cf3a50b,2024-01-02,采取一系列预防措施，如加强对重要场所的监控和管理、加强对可疑人员的排查和防范等，以减少潜在的安全风险。,上海,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,1,卖刀匠,2024-01-02,听到李在明遇袭的消息，我们深感震惊和忧虑，愿他尽快康复。,江苏,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,2,茶业市场网62181,2024-01-02,祈福他早日恢复健康，重新焕发光彩。,湖北,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,3,株洲肖肖肖,2024-01-02,为李在明的平安祈祷，希望他能够坚强面对，早日康复。,湖南,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,4,吐槽是我爱好,2024-01-02,我们为李在明的安全祈祷，希望他能够坚强面对，早日康复。,贵州,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,5,栋哥爱吃煎豆腐59f059,2024-01-02,凶手对李在明的袭击是对人性和法律的公然挑衅，我们坚决予以谴责，并要求法律给予其最严厉的制裁。,甘肃,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,6,无敌熊本,2024-01-02,为他祈福，愿他平安无恙，早日康复。,广东,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,7,敬曜征滥念0pdd8,2024-01-02,通过加强安保人员、物理防护、电子监控、行程保密、紧急应对计划和国际合作等方面的努力，可以最大程度地保障领导人的安全。,湖北,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,8,身正怕影子歪,2024-01-02,韩国政府增加了对李在明的安保人员和警卫力量，以确保他的安全。,湖南,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,9,来自彼岸的期待,2024-01-02,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,四川,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,10,老实农村户口,2024-01-02,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,河北,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,11,蹦星人兔爷ea3,2024-01-02,袭击李在明的凶手是社会的败类，我们强烈谴责他的暴行，要求有关部门尽快将他绳之以法，为受害者讨回公道。,湖南,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,12,玩远斜,2024-01-02,在这个关键时刻，我们为李在明的平安祈祷，希望他能够顺利度过难关。,江西,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,13,清澈的小溪德州,2024-01-02,韩国政府呼吁民众保持冷静和理性，不要过度猜测和传播不实信息，以免引起不必要的恐慌和社会动荡。,海南,2
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,14,首付高,2024-01-02,我们对袭击李在明的凶手表示最强烈的谴责，他的行为是对社会秩序的破坏和对公民安全的威胁，绝不能姑息迁就。,福建,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,15,百度网友91ed79dc,2024-01-02,对于外国领导人遇刺事件，我们应该谴责凶手的行为，并呼吁维护和平与稳定。,广东,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,16,豆角闹土豆2805,2024-01-02,制定详细的紧急应对计划，以便在发生紧急情况时及时采取有效措施，包括启动安全撤离计划、联系医疗机构等。,福建,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,17,狼娃山兵团,2024-01-02,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,重庆,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,18,宿迁紫明都装饰,2024-01-02,暴力行为不仅违反法律，而且也违背了道德准则和社会公序良俗。,广东,1
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,19,看评论是种大乐趣,2024-01-02,为李在明祈福，愿上苍保佑他平安无恙，早日康复，,黑龙江,0
文在寅回应李在明遇袭，称两人原计划会面,2024年1月2日,20,柴可夫斯基萝卜司机371,2024-01-02,袭击李在明的凶手必须为自己的罪行付出代价，我们强烈谴责这种暴力行径。,江苏,1
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,1,浣熊和猫咪,2024-01-02,为他祈福，愿他平安健康，尽快康复。,黑龙江,1
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,2,百度网友d513946a,2024-01-02,听到李在明遇袭的消息，我们一度心惊胆战，现在得知他平安，真是太好了。,山东,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,3,一棵普通的松树,2024-01-02,袭击李在明的凶手必须为自己的罪行付出代价，我们强烈谴责这种暴力行径,内蒙古,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,4,雨翼至夏,2024-01-02,我们对袭击李在明的凶手表示最强烈的谴责，他的行为是对社会秩序的破坏和对公民安全的威胁，绝不能姑息迁就。,辽宁,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,5,亚媛芮萤,2024-01-02,李在明目前已经接受了多次手术和康复治疗，医生和家人对他的恢复充满信心。,海南,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,6,工儿氵才一儿,2024-01-02,凶手对李在明的袭击是对人性和法律的公然挑衅，我们坚决予以谴责，并要求法律给予其最严厉的制裁。,吉林,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,7,一叶零非,2024-01-02,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,湖北,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,8,丕旮旯,2024-01-02,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,湖南,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,9,最爱忠犬八公,2024-01-02,李在明遇袭是一次令人心痛的事件，我们为他祈福，愿他平安度过这次危机。,青海,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,10,越野编辑,2024-01-02,控制现场，展开调查，追捕嫌疑人。,黑龙江,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,11,雨中彩虹雨中泪,2024-01-02,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,浙江,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,12,叶家四菇凉,2024-01-02,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,四川,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,13,百度网友617365f4,2024-01-02,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,四川,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,14,百度网友49e833cc,2024-01-02,李在明遇袭后能够平安无事，这是我们最大的心愿，也是对他最好的祝福,云南,1
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,15,正泰夫夫俩,2024-01-02,加强社会安保措施，防止类似事件再次发生。,天津,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,16,故乡的云朵山,2024-01-02,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,湖南,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,17,百度网友29312dca,2024-01-02,袭击李在明的凶手是社会的败类，我们强烈谴责他的暴行，要求有关部门尽快将他绳之以法，为受害者讨回公道。,甘肃,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,18,畲蓝蓝天策划集团,2024-01-02,为李在明的平安祈祷，希望他能够坚强面对，早日康复。,上海,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,19,百度网友bc82f89c212,2024-01-02,李在明遇袭，我们内心深感担忧，只愿他平安无事。,北京,0
李在明被转院：疑似颈静脉损伤，担心出现大出血,2024年1月2日,20,袁浔杰,2024-01-02,感谢上苍，李在明平安无事，我们倍感欣慰。,河北,0
韩国共同民主党发言人：李在明将在首尔大学医院接受手术,2024年1月2日,0,,,,,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,1,百度网友33ba1fba,2024-01-02,任何形式的暴力都是不可接受的，我们应该坚持和平、公正、法治的原则，维护社会的和谐稳定和发展进步。,福建,2
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,2,胭脂的伤痕,2024-01-02,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,广西,3
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,3,百度网友e17ae2a4,2024-01-02,韩国政府呼吁民众保持冷静和理性，不要过度猜测和传播不实信息，以免引起不必要的恐慌和社会动荡。,江苏,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,4,忆浅尝辄止,2024-01-02,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,安徽,52
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,5,赞够一百个我就,2024-01-02,为他祈福，愿他平安无恙，早日康复。,四川,3
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,6,百度网友9874b6e1424,2024-01-02,暴力行为不仅违反法律，而且也违背了道德准则和社会公序良俗。,内蒙古,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,7,蒸汽男神,2024-01-02,应该加强安保措施，包括增加安保人员、提高安保级别等，以确保领导人的安全。,海南,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,8,风清我扬,2024-01-02,采取一系列预防措施，如加强对重要场所的监控和管理、加强对可疑人员的排查和防范等，以减少潜在的安全风险。,湖南,1
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,9,葬心茔,2024-01-02,在这个关键时刻，我们为李在明的平安祈祷，希望他能够顺利度过难关。,湖北,25
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,10,园游会啊,2024-01-02,李在明遇袭，我们内心深感担忧，只愿他平安无事。,陕西,3
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,11,孤独患者鳄鱼大侠,2024-01-02,高度重视领导人的安全问题，加强防范措施。,陕西,3
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,12,给我吃了它,2024-01-02,袭击李在明的凶手必须受到法律的严惩,青海,1
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,13,一桶真酒,2024-01-02,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,山西,2
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,14,怪人番薯,2024-01-02,采取一切必要措施，防止类似事件再次发生。,陕西,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,15,百度网友9c8fc5ec,2024-01-02,对于这种毫无人性的暴力行为，我们强烈谴责凶手的残忍和嚣张，要求立即将他绳之以法，以维护社会的公正和法治。,青海,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,16,宇宙娃火火,2024-01-02,为李在明祈福，愿上苍保佑他平安无恙，早日康复。,江苏,1
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,17,古汉文化,2024-01-02,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,河南,78
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,18,御姐范麓麓,2024-01-02,袭击李在明的凶手必须承担起自己的罪责，我们呼吁全社会共同谴责这种暴力行为，为维护公共安全和人权而共同努力。,河南,0
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,19,有山有水好好,2024-01-02,李在明遇袭后能够平安无事，这是我们最大的心愿，也是对他最好的祝福,海南,3
韩媒：遇袭现场部署约50名警员，却被凶手伪装欺骗,2024年1月2日,20,自在堂堂主,2024-01-02,听到李在明遇袭的消息，我们深感震惊和忧虑，愿他尽快康复。,上海,29
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,1,百度网友2d562071,2024-01-02,为李在明祈福，愿上苍保佑他平安无恙，早日康复。,陕西,0
