子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,132,,乌干达网友2024年3月27日,很有可能，如果贝皇姆巴佩哈兰德凯恩们拿不到欧洲杯或欧冠，且有统治级表现，而梅西又拿美洲杯并打出惊艳数据，金球奖还是梅西的。,乌干达网友2024年3月27日,2
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,133,,,用户2782388,,2
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,136,,,5届世界杯淘汰赛0球禁区林黛玉,,5
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,137,,,不是美洲杯夺冠就能拿金球奖，而是美洲杯夺冠+美洲杯最佳球员或者最佳射手才行。,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,138,,江苏网友2024年3月16日,我不太懂，听说美洲杯没什人看，欧锦赛和世界杯差不多少，所以问一问，美洲杯冠军的含金量抵得过欧锦赛8强吗？,江苏网友2024年3月16日,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,141,,江苏网友2024年3月16日,22年梅西拿的是世界足球先生，22年金球奖是本泽马的,江苏网友2024年3月16日,2
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,142,,四川网友2024年3月17日,四川网友2024年3月17日,四川网友2024年3月17日,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,143,,广西网友2024年3月16日,因为世界杯，梅西连拿 2022 、2023 两届世界足球先生和 2023 金球奖。这三大奖里，分别拿一次世界足球先生和金球奖并不过分。但 2023 年世界足球先生则有点争议。 哈兰德因为世界杯输了金球奖给梅西，没有问题。哈兰德输了 2023 年世界足球先生才是争议。 你不懂就别说，输金球奖没问题。,广西网友2024年3月16日,8
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,144,,,美洲杯，欧洲杯，后面还有一场欧美超级杯！梅西拿下两冠，金球奖还真不好说！,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,145,,,欧美杯，阿根廷砍的欧洲冠军意大利找不着北，世界杯阿根廷淘汰三支欧洲队夺冠。嗯，你应该懂了。,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,146,,四川网友2024年3月17日,不不不，只要有每周杯，梅梅就是金球得主，什么世界杯冠军，欧冠冠军，欧洲杯冠军，五大联赛冠军都是渣渣,四川网友2024年3月17日,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,147,,广东网友,广东网友2024年3月16日,广东网友,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,150,,江苏网友2024年3月16日,不用拿 世界杯吃三年 数据挂0都可以,江苏网友2024年3月16日,3
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,152,,江苏网友2024年3月16日,我不太懂，听说美洲杯没什人看，欧锦赛和世界杯差不多少，所以问一问，美洲杯冠军的含金量抵得过欧锦赛8强吗？,江苏网友2024年3月16日,4
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,153,,,用户2782388,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,155,,北京网友2024年3月16日,北京网友2024年3月16日,北京网友2024年3月16日,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,156,,,确实是，梅西自己都没想到自己成为足球先生，但是还有一点，就是哈兰德也没有绝对让人信服的高光时刻，曼城拿冠军，最后关键战他好像表现得不太行,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,157,,北京网友,北京网友2024年3月16日,北京网友,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,158,,,很有可能，如果贝皇姆巴佩哈兰德凯恩们拿不到欧洲杯或欧冠，且有统治级表现，而梅西又拿美洲杯并打出惊艳数据，金球奖还是梅西的。,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,160,,,用户ji7epgx,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,162,,江苏网友2024年3月16日,江苏网友2024年3月16日,江苏网友2024年3月16日,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,164,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,165,,,作者其他文章,,9
"哈兰德因世界杯错失金球奖,贝林厄姆会再败梅西,因为美洲杯吗?",2024年3月16日,170,,,22年梅西拿的是世界足球先生，22年金球奖是本泽马的,,0
难以逾越的墙欧冠官方今天晒范迪克2019年单防哈兰德,2024年3月11日,3,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
难以逾越的墙欧冠官方今天晒范迪克2019年单防哈兰德,2024年3月11日,4,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
难以逾越的墙欧冠官方今天晒范迪克2019年单防哈兰德,2024年3月11日,5,,,作者其他文章,,4
难以逾越的墙欧冠官方今天晒范迪克2019年单防哈兰德,2024年3月11日,8,,,请先登录后发表评论~,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,3,,陕西网友2024年3月7日,小蜘蛛前途无量,陕西网友2024年3月7日,3
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,5,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,8,,上海网友2024年3月7日,小蜘蛛的命格 比凯恩好太多了,上海网友2024年3月7日,2
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,12,,,点赞主教练！,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,13,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,17,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,19,,山东网友2024年3月7日,点赞主教练！,山东网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,20,,,小蜘蛛的命格 比凯恩好太多了,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,22,,陕西网友2024年3月7日,陕西网友2024年3月7日,陕西网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,23,,,小蜘蛛的命格 比凯恩好太多了,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,25,,陕西网友2024年3月7日,小蜘蛛前途无量,请先登录后发表评论~,3
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,27,,陕西网友,陕西网友2024年3月7日,陕西网友,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,28,,,点赞主教练！,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,29,,,小蜘蛛前途无量,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,30,,浙江网友2024年3月7日,小知足还是替补球员,浙江网友2024年3月7日,1
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,36,,浙江网友2024年3月7日,小知足还是替补球员,浙江网友2024年3月7日,1
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,38,,上海网友2024年3月7日,上海网友2024年3月7日,上海网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,39,,浙江网友,浙江网友2024年3月7日,浙江网友,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,40,,陕西网友2024年3月7日,小蜘蛛前途无量,陕西网友2024年3月7日,3
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,41,,,小知足还是替补球员,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,44,,,小蜘蛛前途无量,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,45,,浙江网友2024年3月7日,浙江网友2024年3月7日,浙江网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,46,,山东网友2024年3月7日,点赞主教练！,山东网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,48,,山东网友,山东网友2024年3月7日,山东网友,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,55,,,小知足还是替补球员,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,57,,陕西网友2024年3月7日,小蜘蛛前途无量,陕西网友2024年3月7日,3
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,58,,上海网友,上海网友2024年3月7日,上海网友,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,59,,山东网友2024年3月7日,山东网友2024年3月7日,山东网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,60,,上海网友2024年3月7日,小蜘蛛的命格 比凯恩好太多了,上海网友2024年3月7日,2
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,61,,山东网友2024年3月7日,点赞主教练！,山东网友2024年3月7日,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,64,,,作者其他文章,,4
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,65,,浙江网友2024年3月7日,小知足还是替补球员,浙江网友2024年3月7日,1
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,67,,上海网友2024年3月7日,小蜘蛛的命格 比凯恩好太多了,上海网友2024年3月7日,2
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,69,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
6:2!哈兰德37场41球 小蜘蛛加冕欧冠首人 曼城创纪录进8强,2024年3月7日,70,,,请先登录后发表评论~,,0
"霍伊伦德有望复出助阵曼联战埃弗顿!荣膺二月最佳,获哈兰德力挺",2024年3月6日,1,萍萍帅妈,2024-03-07,希望能在英超有更多的惊喜,浙江,0
"霍伊伦德有望复出助阵曼联战埃弗顿!荣膺二月最佳,获哈兰德力挺",2024年3月6日,2,白告在修身养性3e,2024-03-07,今天利物浦这场会聊一聊～,辽宁,0
"霍伊伦德有望复出助阵曼联战埃弗顿!荣膺二月最佳,获哈兰德力挺",2024年3月6日,3,west0511,2024-03-10,年轻球员在第一赛季就能拿到月度最佳，可喜可贺,浙江,0
"霍伊伦德有望复出助阵曼联战埃弗顿!荣膺二月最佳,获哈兰德力挺",2024年3月6日,4,鶴舞,2024-03-06,拚搏精神和努力的態度，拉師傅可說是“0”,广东,0
"霍伊伦德有望复出助阵曼联战埃弗顿!荣膺二月最佳,获哈兰德力挺",2024年3月6日,5,紫淮郎,2024-03-07,恭喜曼联，恭喜霍伊伦德,北京,0
"没有准星哈兰德上半场3次射门全打偏,失空门&2头球偏出",2024年3月4日,1,,,网友评论仅供其表达个人看法，并不表明网易立场。,关闭注册|手机发跟贴登录并发贴网友评论仅供其表达个人看法，并不表明网易立场。目前没有热门跟贴目前没有跟贴，欢迎你发表观点查看更多跟贴去跟贴广场看看,0
记者:可怜的老埃文斯本来以为只回来踢季前赛;现在要两战哈兰德,2024年3月3日,1,,2024-03-04 19:24:36,网友评论仅供其表达个人看法，并不表明网易立场。,网易跟贴跟贴5参与25关闭注册|手机发跟贴登录并发贴网友评论仅供其表达个人看法，并不表明网易立场。目前没有热门跟贴华尔街之汪[网易上海手机网友]热门跟贴2024-03-04 19:24:36我的天埃文斯，这名字好久远+1顶3|+1踩0|回复|分享网易来自火星手机网友ip:热门跟贴2024-03-04 19:10:35老骥伏枥 志在千里。张路夸赞埃文斯踢的很好👍+1顶4|+1踩0|回复|分享目前没有跟贴，欢迎你发表观点查看更多跟贴去跟贴广场看看,0
"曼城列德比数据:对阵曼联英超战绩19胜9平25负,哈兰德打进5球",2024年3月3日,1,阮奕骐,2024-03-04,哈兰德的状态还没恢复到以前状态了,四川,0
"曼城列德比数据:对阵曼联英超战绩19胜9平25负,哈兰德打进5球",2024年3月3日,2,国际族球F03,2024-03-04,曼城又赢了曼联,,0
"在想啥?哈兰德摸着脖子笑容灿烂,今晚将打响曼市德比",2024年3月3日,1,好莱坞现场,2024-03-04,哈兰德，加油加油，我是曼联的球迷，希望能在曼联踢出自己的精彩,广西,0
"在想啥?哈兰德摸着脖子笑容灿烂,今晚将打响曼市德比",2024年3月3日,2,小小老老段段,2024-03-04,但凡吃过一个海参，也不至于踢出这样的球,贵州,0
"在想啥?哈兰德摸着脖子笑容灿烂,今晚将打响曼市德比",2024年3月3日,3,在指间中等待晴空,2024-03-04,曼城的比赛，我就不喜欢,贵州,0
"2-1到3-0!曼市德比一触即发,哈兰德五子登科挡不住,冲赛季30球",2024年3月2日,1,学校里露吊被说小,2024-03-02,把我的曼联打成筛子了,内蒙古,1
"2-1到3-0!曼市德比一触即发,哈兰德五子登科挡不住,冲赛季30球",2024年3月2日,2,蚂蚁扛大鼎,2024-03-02,曼联赢球了，缺谁谁尴尬,湖北,0
"2-1到3-0!曼市德比一触即发,哈兰德五子登科挡不住,冲赛季30球",2024年3月2日,3,是个疯子又怎样,2024-03-02,曼联又要开始了,湖南,0
"2-1到3-0!曼市德比一触即发,哈兰德五子登科挡不住,冲赛季30球",2024年3月2日,4,珠贝玉圆,2024-03-02,曼联要赢了,上海,0
"2-1到3-0!曼市德比一触即发,哈兰德五子登科挡不住,冲赛季30球",2024年3月2日,5,还是黑莓牛奶好,2024-03-02,曼城的比赛，都是看球的,福建,2
"2-1到3-0!曼市德比一触即发,哈兰德五子登科挡不住,冲赛季30球",2024年3月2日,6,载被甩枕朽,2024-03-02,恭喜哈兰德，希望他能继续保持好状态,四川,0
记者起哄“送啥车给哈兰德”?拉波尔塔笑:他们又开始了……,2024年3月1日,1,灯蛾烈火16,2024-03-02,哈兰德：这是要把我踢死的节奏啊,北京,0
记者起哄“送啥车给哈兰德”?拉波尔塔笑:他们又开始了……,2024年3月1日,2,毒粉称号非渣粉莫属18f213,2024-03-02,这是要把哈兰德送进去,广东,0
记者起哄“送啥车给哈兰德”?拉波尔塔笑:他们又开始了……,2024年3月1日,3,寇大为,2024-03-02,哈兰德：这车是我的！,海南,0
"6-2!5-4!足坛狂欢夜:诞生3场绝杀,曼城大胜,哈兰德单场轰5球",2024年2月28日,2,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"6-2!5-4!足坛狂欢夜:诞生3场绝杀,曼城大胜,哈兰德单场轰5球",2024年2月28日,4,,,最热评论刷新最新评论刷新更多精彩评论>>,,0
"6-2!5-4!足坛狂欢夜:诞生3场绝杀,曼城大胜,哈兰德单场轰5球",2024年2月28日,5,,,乌克兰政府大楼7日遭袭，究竟是谁干的？,,0
"6-2!5-4!足坛狂欢夜:诞生3场绝杀,曼城大胜,哈兰德单场轰5球",2024年2月28日,6,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"6-2!5-4!足坛狂欢夜:诞生3场绝杀,曼城大胜,哈兰德单场轰5球",2024年2月28日,7,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布最热评论刷新最新评论刷新更多精彩评论>>,,0
"6-2!5-4!足坛狂欢夜:诞生3场绝杀,曼城大胜,哈兰德单场轰5球",2024年2月28日,9,,,有网友称于朦胧今日在北京坠楼，目前于朦胧方无回应,,0
"哈兰德加盟曼城83场79球,同期英超球员进球最多&至少多出30球",2024年2月28日,1,百度网友63424def,2024-02-29,哈兰德的表现还是不错的，可惜没去英超,甘肃,0
"哈兰德加盟曼城83场79球,同期英超球员进球最多&至少多出30球",2024年2月28日,2,热剪猫,2024-02-29,曼城大概率是内讧,广西,0
"哈兰德加盟曼城83场79球,同期英超球员进球最多&至少多出30球",2024年2月28日,3,咸味糯米包油条,2024-02-29,哈兰德是个很有前途的球星,广东,0
球迷热议本届劳伦斯提名:他都能入选不羞耻吗?可怜的哈兰德,2024年2月27日,0,,,,,0
劳伦斯年度最佳男运动员提名:梅西、哈兰德、德约、维斯塔潘入围,2024年2月26日,1,,2024-02-26 22:09:50,网友评论仅供其表达个人看法，并不表明网易立场。,网易跟贴跟贴7参与49关闭注册|手机发跟贴登录并发贴网友评论仅供其表达个人看法，并不表明网易立场。失落的亚特兰提斯[网易广东佛山手机网友]热门跟贴2024-02-26 22:09:50有态度网友0saSfv[网易湖北武汉手机网友]1言而无信的霉逼矮子入围树立了一个坏榜样！+1顶1|+1踩0|回复你有你独自生闷气，不影响人家那边风生水起[不屑]+1顶21|+1踩0|回复|分享骡狗全部遁逃火星[网易北京手机网友]热门跟贴2024-02-26 19:25:42集体项目，梅老板个人竟然拿了两个劳伦斯，体坛之王，足球之神[赞][赞][赞]+1顶20|+1踩0|回复|分享有态度网友0saSfv[网易湖北武汉手机网友]热门跟贴2024-02-26 20:32:33言而无信的霉逼矮子入围树立了一个坏榜样！+1顶1|+1踩0|回复|分享目前没有热门跟贴网易来自火星手机网友ip:热门跟贴2024-02-27 20:59:00有态度网友0saSfv[网易湖北武汉手机网友]1言而无信的霉逼矮子入围树立了一个坏榜样！+1顶1|+1踩0|回复失落的亚特兰提斯[网易广东佛山手机网友]2你有你独自生闷气，不影响人家那边风生水起[不屑]+1顶21|+1踩0|回复《1楼父亲强坚犯吕七优人好榜样[赞]》可花钱买票的环足网红奖含骡量爆表，强坚犯吕七优人获奖16次，各种花式版，量身定制。2011年最具媒体吸引力奖年度最佳球员2013年球迷最喜爱球员2014年年度最佳球员球迷最喜爱球员2016年商誉奖(不愧叫总裁啊![大笑])年度最佳球员2017年年度最佳球员2018年年度最佳球员环球足球433球迷奖2019年年度最佳球员2020年世纪最佳球员2021年历史第一射手2023年马拉多纳年度最佳射手最佳中东球员球迷最喜爱球员奖+1顶0|+1踩0|回复|分享小苏想减肥[网易浙江杭州网友]热门跟贴2024-02-27 16:15:46你会选梅西还是哈兰德？+1顶0|+1踩0|回复|分享目前没有跟贴，欢迎你发表观点查看更多跟贴去跟贴广场看看,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,1,,,哈兰德去皇马干啥？去映衬姆巴佩？想干当绿叶也行，不如去红军、巴萨、蓝军，拜仁等队。,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,2,,北京网友2024年2月26日,北京网友2024年2月26日,北京网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,4,,广东网友,广东网友2024年2月26日,广东网友,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,10,,贵州网友2024年2月26日,贵州网友2024年2月26日,贵州网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,13,,,哈兰德去皇马干啥？去映衬姆巴佩？想干当绿叶也行，不如去红军、巴萨、蓝军，拜仁等队。,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,15,,吉林网友2024年2月26日,如果德布劳内转会去沙特，B席转会离开，瓜迪奥拉选择国家队主帅，那么曼城必将进入转型期，成绩波动是肯定的。,吉林网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,18,,吉林网友2024年2月26日,如果德布劳内转会去沙特，B席转会离开，瓜迪奥拉选择国家队主帅，那么曼城必将进入转型期，成绩波动是肯定的。,吉林网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,19,,00:10,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:10,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,20,,广东网友2024年2月26日,德布劳内去沙特，哈兰德去皇马，B席去曼联，摇子哥去国米，瓜帅去英国国家队。曼城宣布解散，是吧小编。,广东网友2024年2月26日,2
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,21,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,25,,,魔笛也可以考虑考虑卖了，那天看欧冠半决赛次回合，感觉克罗斯都老了很多了卖巴斯克斯估计皇马会后悔一段时间,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,27,,,现在一些小编怎么总想的出来那些无聊的话题。,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,28,,四川网友,四川网友2024年2月27日,四川网友,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,30,,四川网友2024年2月27日,四川网友2024年2月27日,四川网友2024年2月27日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,31,,贵州网友2024年2月26日,哈兰德去皇马干啥？去映衬姆巴佩？想干当绿叶也行，不如去红军、巴萨、蓝军，拜仁等队。,贵州网友2024年2月26日,1
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,37,,00:10,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,38,,广东网友2024年2月26日,德布劳内去沙特，哈兰德去皇马，B席去曼联，摇子哥去国米，瓜帅去英国国家队。曼城宣布解散，是吧小编。,广东网友2024年2月26日,2
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,41,,,用户3673909,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,43,,吉林网友,吉林网友2024年2月26日,吉林网友,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,44,,陕西网友2024年2月26日,魔笛也可以考虑考虑卖了，那天看欧冠半决赛次回合，感觉克罗斯都老了很多了卖巴斯克斯估计皇马会后悔一段时间,陕西网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,45,,吉林网友2024年2月26日,吉林网友2024年2月26日,吉林网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,48,,四川网友2024年2月27日,为什么就不能说姆巴佩映衬哈兰德了？,四川网友2024年2月27日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,49,,北京网友2024年2月26日,克罗斯和魔笛顶多再踢一年也得去沙特报道了，薪资腾出来给哈兰德正好,北京网友2024年2月26日,1
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,50,,,克罗斯和魔笛顶多再踢一年也得去沙特报道了，薪资腾出来给哈兰德正好,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,52,,,为什么就不能说姆巴佩映衬哈兰德了？,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,54,,湖北网友2024年2月27日,现在一些小编怎么总想的出来那些无聊的话题。,湖北网友2024年2月27日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,55,,四川网友2024年2月27日,为什么就不能说姆巴佩映衬哈兰德了？,四川网友2024年2月27日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,57,,,如果德布劳内转会去沙特，B席转会离开，瓜迪奥拉选择国家队主帅，那么曼城必将进入转型期，成绩波动是肯定的。,,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,59,,吉林网友2024年2月26日,如果德布劳内转会去沙特，B席转会离开，瓜迪奥拉选择国家队主帅，那么曼城必将进入转型期，成绩波动是肯定的。,吉林网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,60,,陕西网友2024年2月26日,陕西网友2024年2月26日,陕西网友2024年2月26日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,62,,贵州网友,贵州网友2024年2月26日,贵州网友,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,63,,湖北网友2024年2月27日,现在一些小编怎么总想的出来那些无聊的话题。,湖北网友2024年2月27日,0
"沙特1亿挖德布劳内,引曼城连锁反应,哈兰德去皇马,携手姆巴佩",2024年2月25日,64,,,德布劳内去沙特，哈兰德去皇马，B席去曼联，摇子哥去国米，瓜帅去英国国家队。曼城宣布解散，是吧小编。,,0
