子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
世预赛十八强赛 国足1比0战胜巴林队,6月10日 21:00,31,月秋风,06-10 22:41,60也没戏，目前国足世界排名已经到99了,江苏,4
世预赛十八强赛 国足1比0战胜巴林队,6月10日 21:00,32,洪忠轩,06-11 20:11,无脑真的可怕！,江苏,0
世预赛十八强赛 国足1比0战胜巴林队,6月10日 21:00,33,七字架北极星9,06-10 21:11,还不如输了,南非,10
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,1,欢听点上中七0K,06-10 10:26,提前出局也要争口气！国足今晚放手一搏，为荣誉拼到终场哨响！,安徽,6
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,2,蕊是兔骑1n,06-10 16:21,到场球迷，智商堪忧,辽宁,1
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,3,梦出魔机,06-10 16:57,巴林来都来了。如果赢了国足，跟南通来一场友谊赛。。要不显的范大将军光口嗨了。,山东,5
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,4,阿学时代,06-10 17:22,拉倒吧,北京,3
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,5,龙潭寺道人,06-10 17:24,没新闻就报天气预报，别整恶心人的,北京,3
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,6,园长黄猿is,06-10 18:17,还踢个球啊,江苏,4
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,7,有志者ba,06-10 17:13,禁止官方和民间所有关于足球的活动 场地 人员和声音 违者罚500拘留10天 彻底杜绝足球,陕西,2
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,8,Ajollor,06-10 18:39,国足就是踢个球,云南,2
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,9,打印机杂货铺,06-10 17:56,足球这块蛋糕还是很大的,北京,1
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,10,葛优的葛GG,06-10 16:18,去现场的，嘲笑他一辈子,江苏,2
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,11,单身的理由6R,06-10 20:50,这是浪费资源。,河南,0
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,12,sohkiong,06-10 16:23,希望输，要保持,江苏,4
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,13,射手Haiwei,06-10 16:38,支持巴林，让国足垫底，拿不到第一，国足倒数第一也算出名了！,江苏,10
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,14,521306,06-10 17:45,还有气吗？,江苏,1
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,15,oppeinyinmke,06-10 16:37,还是你狠啊,上海,0
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,16,朗空Y,06-10 15:43,不要踢了。中国宣布退出世界足联。50年内不参加任何国际足球赛事。,江苏,41
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,17,翘嘴巴蹦瓜,06-10 16:21,给国足打气支持国足的都没脑子,内蒙古,1
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,18,柔望初0g,06-11 13:51,开门东草药,浙江,0
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,19,夏天的大水牛,06-10 21:10,国足赢球 天理不容,上海,0
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,20,521306,06-10 17:40,顶你鸭鸽们儿,江苏,0
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,21,会飞的毛毛虫,06-10 20:44,强烈建议国家解散国足，改变足球现有参赛模式，从职业球队中选择队伍为国出征！,湖北,1
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,22,随涛逐流,06-10 16:11,就地解散吧,上海,5
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,23,悸动1993,06-10 16:28,巴林2:1国足,广东,7
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,24,爱笑的任大飞,06-10 17:20,都出局了还踢什么踢，回家躺着不安逸么，还是说海参吃多了，得运动下消化消化？,天津,2
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,25,点儿宝在路上,06-10 16:57,必须0:3惨败！,山东,2
今晚世预赛末轮 国足重庆主场迎战巴林,6月10日 09:51,26,嶸哥,06-10 20:50,国际足联：不扩军吧你垫底，扩了军吧你还是去垫底，想让你做个好料子，你非要做个臭垫子,浙江,0
国足对巴林23人名单出炉,6月10日 09:17,1,king辉辉aA,06-10 22:32,这些人和那些足球工作者一年拿国家多少钱？有这些钱干啥不行？不用这些钱也大概这个样吧,河北,0
国足对巴林23人名单出炉,6月10日 09:17,2,tfgsahc,06-10 12:02,刘祝润 会踢球？咋进的国家队？？？,上海,5
国足对巴林23人名单出炉,6月10日 09:17,3,zhongnanshan77,06-10 19:16,、,山东,0
国足对巴林23人名单出炉,6月10日 09:17,4,小川831,06-10 11:05,就不能屏蔽所谓国足的消息么？,北京,1
国足对巴林23人名单出炉,6月10日 09:17,5,短耳朵毛兔,06-10 11:50,拜托了，把张玉宁和王上源开除掉吧，多给年轻人机会,广东,1
国足对巴林23人名单出炉,6月10日 09:17,6,andry_li,06-10 19:51,不行就散了吧，那些高薪，养猪养野猫也比浪费了还丢人的强。,江苏,1
国足对巴林23人名单出炉,6月10日 09:17,7,老赵侃侃谈,06-10 18:20,杨泽翔又入选了？就没有更好的后卫了么,辽宁,1
国足对巴林23人名单出炉,6月10日 09:17,8,心清以神通,06-10 20:47,感谢国足，让我新知道了一个叫做“巴林”的国家,河北,2
国足对巴林23人名单出炉,6月10日 09:17,9,贴吧用户_5XQ7M2y,06-10 15:24,踢完了，一人领一箱大连海参,北京,4
国足对巴林23人名单出炉,6月10日 09:17,10,一天到晚游泳的鱼qV,06-10 22:37,海参吃饱了吗？,江苏,0
国足对巴林23人名单出炉,6月10日 09:17,11,百度网友2c0c242,06-10 20:39,每次老话头：背水一战，生死战，出局了还来个荣誉战,浙江,0
国足对巴林23人名单出炉,6月10日 09:17,12,解说库里的三分球,06-10 09:24,新人补位放手一搏，荣誉战见证成长。绿茵场上拼过就没遗憾，小伙子们未来见！,黑龙江,5
国足对巴林23人名单出炉,6月10日 09:17,13,笑看人生的虚荣,06-10 13:57,膝盖受伤没恢复,浙江,1
国足对巴林23人名单出炉,6月10日 09:17,14,草原列2,06-10 16:51,中国国足应该把踢足球当成喜欢的业余爱好，按围棋的等级，国足也就是业余三段，自己关门娱乐娱乐算了，不要出去丢人现眼，在世预赛连根搅屎棍都不是,内蒙古,7
国足对巴林23人名单出炉,6月10日 09:17,15,储敏思4V,06-10 20:45,张玉宁前锋不适合,山东,0
国足对巴林23人名单出炉,6月10日 09:17,16,蔷迎海4,06-10 12:36,别踢了，都出局了,黑龙江,2
国足对巴林23人名单出炉,6月10日 09:17,17,刘家拎,06-10 17:06,能不能请足协把国家队外包了吧，你们别管了。,云南,1
国足对巴林23人名单出炉,6月10日 09:17,18,战精6l,06-10 12:51,太浪费钱,甘肃,2
国足对巴林23人名单出炉,6月10日 09:17,19,涛如画,06-10 13:05,张玉宁太差,湖北,1
国足对巴林23人名单出炉,6月10日 09:17,20,logan6608,06-10 16:31,把巴林队留下来，让他们和苏超的球队再踢一场,江苏,2
国足对巴林23人名单出炉,6月10日 09:17,21,走进夜店音乐盘,06-10 16:07,张玉宁？中国前锋  不要叫他上了，除开会做球还会啥，他是前锋，他应该是一脚的事情。叫他干嘛啊,海南,5
国足对巴林23人名单出炉,6月10日 09:17,22,kayqin2012,06-10 16:02,踢不踢得赢都是年薪百万，让我也去吧，我去拼命,广东,5
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,1,秋天的渔者,06-06 14:34,之前有一届，约旦和乌兹抢0.5名额，踢的非常好，可惜胜者遇到有苏牙乌拉圭，这次扩军双双提前入围,湖北,2
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,2,户圣千古,06-06 22:00,印度不玩足球,广东,0
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,3,中虎,06-06 14:05,国足自从2001年十强赛出线，参加了2002年世界杯，希望国足  能够有实力参加  2042年 世界杯，纪念40周年,福建,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,4,户圣千古,06-06 21:57,户圣千古06-06 21:57广东举报回复1,广东,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,5,chen521qiang8,06-11 09:00,主场设在三亚热傻企鹅稳赢，客场能不能逼平企鹅才是关键。,安徽,0
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,6,户圣千古,06-06 21:58,给中国外卡 去踢表演赛,广东,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,7,哈哈哥们小兄弟,06-06 11:20,我一直都有个观点，考上名牌大学的学生除了最自己努力，最应该感谢那些差生没有努力跟他们抢。啥老师啊、培训机构啊、家长都排在差生后头。感谢国际足联为国足良苦用心，让其他球队搭上便车。,重庆,2
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,8,wang19768,06-06 13:23,没关系，下届世界杯中国队第一个上岸,甘肃,2
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,9,时间紧任务重SH,06-06 13:19,哈哈哈哈哈，全球最最最最大的足球市场，我们不参加，不会丢人,北京,3
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,10,heheng21,06-06 14:20,足球不靠脚踏实地，就想着运气和奇迹还是在梦里面吧，不要说世界杯了，亚洲杯能打赢几个国家心理没数么,江苏,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,11,I順其自然l,06-06 13:45,扩军其实是想让中国进，没想到一群饭桶,山西,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,12,慧泉EY,06-06 13:32,国足早就是亚洲大鱼腩了，以前还嘲笑东南亚球队是鱼腩，自己不知道自己有几斤几两,湖南,5
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,13,理高格8Z,06-06 13:40,我爱我的祖国，除了足球和足鞋,山东,2
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,14,匡清昶7I,06-06 18:04,足球就没狗屁弯道超车,安徽,0
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,15,户圣千古,06-06 21:59,体育 有屁用 能当饭吃吗,广东,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,16,青蛙上仙,06-11 01:15,保守了 日本离世界杯前三不远,陕西,0
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,17,东子淄博,06-10 19:59,当年跟韩国，伊朗沙特等一个档次。现在比他们低两三个档次。人家是90分以上分。我们不及格。不到60分。,山东,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,18,将心比心滴买卖,06-06 13:39,直接叫国足直接进世界杯不行吗,山东,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,19,将心比心滴买卖,06-06 13:39,你错了，国足一只很稳定！,山东,2
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,20,看淡一切qtm,06-06 13:47,丢人现眼的国猪，解散得了,天津,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,21,百度网友60668de,06-06 13:54,最大的鱼腩是中国队,浙江,3
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,22,熊熊昊7w,06-06 11:05,全世界都在进步，知有国足在退步。,河南,87
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,23,朱珈蓝贺拨T6,06-06 14:28,国际足联最终败给了中国足球，因为他扩军的步伐，始终没有中国足球退步快,陕西,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,24,空境洞玄,06-11 07:06,烦过缩了，就不烦了,北京,0
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,25,小鱼干pySFx,06-06 13:36,印度也没进吧？,重庆,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,26,大卫鹰23,06-06 13:03,国足下次96支试试,上海,6
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,27,大漠悬帆的心愿,06-06 13:02,足球搞不上去，就不能称之为“体育强国”。,安徽,3
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,28,伯飞扬yW,06-06 13:28,我们连约旦都不如了，国足真是应了那句话“没有最差只有更差”！,重庆,2
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,29,山西殿阁大学士,06-08 16:12,约旦在亚洲第二梯队强队，国足什么时候赢过约旦，还看不起约旦，约旦是直接晋级世界杯的，,山西,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,30,梦就在前方UE,06-06 13:04,自身不努力哪来的受益？受益的为什么不是中国队呢？被鱼腩踩在地下摩擦真的太耻辱了。,贵州,8
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,31,czdhxj7b598,06-06 15:52,我真想来两句脏话，国猪。。。。,山西,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,32,将心比心滴买卖,06-06 13:40,国足表现一直很稳定,山东,1
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,33,战国雋,06-06 13:53,这些国家都应该感谢中国男足，不是中国男足死都不进世界杯，导致世界杯每届都损失很多观众和收入，逼得国际足联不得不扩名额，我们中国男足为了更多不知名的国家能进世界杯，他们依旧顶着巨大压力和千古骂名，就是不进世界杯，这是盘古独自一人擎天的精神，牺牲小我，成就他们，这样的伟大，几人能懂啊！,广东,36
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,34,空境洞玄,06-06 14:08,世界杯赛场上，除了日本，韩国，伊朗，其他队伍爆冷门的概率都极低，也就是打酱油去了，踢完两场就可以下课了，韩国和伊朗有赢一场的实力，能否出现概率50，日本作为亚洲顶流球队，小组出线不成问题，或许有机会打进八强！,北京,9
"创造历史!约旦乌兹进世界杯,扩军受益者,球迷沸腾+更衣室狂欢",6月6日 09:32,35,我即是真我,06-06 12:48,为国足扩军，但是国足不争气啊,江苏,3
国足抵达雅加达备战与印尼队的世预赛18强赛,6月3日 07:25,1,万鸿信eu,06-06 12:49,中国足球太差劲了,广东,2
国足抵达雅加达备战与印尼队的世预赛18强赛,6月3日 07:25,2,007UCn,06-06 13:52,走过场,广西,0
国足抵达雅加达备战与印尼队的世预赛18强赛,6月3日 07:25,3,张sir2W,06-03 09:11,花那么多钱的体育项目，几十年来世界杯门都进不去，凭什么叫国足，叫男足就已经够留面子了,贵州,3
国足公布世预赛18强赛大名单：武磊回归 杨明洋首次入选,5月22日 16:25,1,厹晗日2Ao,06-10 16:52,一群即将死去的人，提它干什么？,河北,0
世预赛亚洲区综合：国足将迎“生死战” 伊朗提前出线,3月26日 16:29,1,命运玩笑子他爹,03-26 17:07,伊朗：听说有人六月要踢生死战，我先出线了。,重庆,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,1,黄济华YC,03-25 21:40,看近几届“世界杯”，该赢的球输了。该输的球赢了！哈哈，干脆不看了！,上海,1
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,2,阿尔法猎户座,03-25 21:02,23人名单我都看好了，看谁都像能进球的样子,江苏,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,3,市文敏HP,06-06 11:43,万幸没去，去了更丢人现眼,山东,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,4,朝澈闲,06-06 15:24,这样的中国男足把我一个中国人的脸丢尽了,海南,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,5,朝澈闲,06-06 15:22,中国男足运动员就是个只知道享受，没一点国家之精神，象这种足球队不要也罢别在外面丢人显眼,海南,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,6,jingtangport,03-26 09:36,遥遥领先不是吹出来的，慢慢来吧，哪有什么弯道超车。,北京,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,7,老KOrB1E,03-26 09:14,现在还有人看国足？,广东,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,8,盍路at,03-26 05:47,无缘直通才正常，水平决定结果,河南,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,9,sty1984,03-25 21:16,国足能赢谁,江苏,0
国足0比2不敌澳大利亚队 无缘直通世界杯,3月25日 20:59,10,黄济华YC,03-25 21:27,我已经好多年不看足球比赛了！,上海,4
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,1,荷为藕,03-25 16:41,彩票就买国足输球！！！！如果国足真的输了，虽然闹心，但是可以挣个啤酒钱。如果爆冷赢球了，开心飞起就不在乎彩票钱了！！！,河南,3
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,2,死亡笔记942,04-19 09:53,你说的对，确实是这样，但是中国乒坛是由梁子自主研发的一款全新的人工授金。游戏发生在一个被称作「wtt」的商业比赛，在这里，被梁子选中的人将被授予「世界第一」，导引饭圈之力。你将扮演一位名为「头子妈」的神秘角色，在自由的旅行中邂逅性格各异、思想独特的同伴们，和他们一起击败强敌，找回失散的亲人——同时，逐步发掘「太子」的真相。,山东,0
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,3,让感济02,03-25 18:31,是受伤了，不能上了，另外吴磊是演电视剧的,河南,0
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,4,溪凡少H,03-25 16:48,打澳大利亚，能踢平就不错了,辽宁,2
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,5,fjjsky,03-25 17:06,能不能进一个都是问题,上海,1
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,6,heyin0207ae,03-25 16:16,只要不垫底就行哈！不要有压力——大家也别再骂了！至少再看看，然后决定骂不骂,浙江,3
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,7,孤儿总冠军,03-25 19:04,哥们，这不是乒乓球,湖北,0
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,8,呼风唤雨vn,03-25 19:33,我就认识韦世豪，豪哥灌自家球门毫不腿软,北京,1
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,9,songxiangche,03-25 16:55,反正对国足没希望，多少比分都无所谓，能赢最好,四川,1
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,10,壹片冰心在夜壶,03-25 16:56,你能顶住输球后被全国球迷骂么？,上海,0
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,11,A品茗赏画,03-25 16:58,王大雷，杨泽翔，蒋圣龙，韩鹏飞，李磊，徐浩洋，汪海建，谢文能，黄政宇，韦世豪，王玉栋,山东,1
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,12,百度网友50ffba6,03-25 17:08,中国足球和中国股市是对双胞胎！别抱希望！永远都是熊样！！！,广东,1
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,13,画倩影听涛声R,03-25 16:45,我要自荐当男足主教练 反正就是那么吼几下 然后结果都是一样,上海,2
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,14,在德化古窑讲西班牙语的海燕,03-25 16:58,伊万老儿让不让上场还不一定呢。。,山东,0
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,15,在鹰窠顶山看DC的柿子,03-25 17:14,王五栋首发国足感觉最少能进两个，，塞鸟中场替补，看好家门，应该有拼一拼的可能,山东,1
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,16,亿嘉旺,03-25 16:58,我猜3比0   国猪稳输,浙江,3
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,17,枣咕曾堆,03-25 16:35,只要双杀印尼和巴林，就应该能晋级。当然这也不太可能，前面也只是侥幸获胜，今晚踢澳大利亚么估计0比2吧，澳大利亚这届很弱，但是也不是中国队能踢的。男足实力目前应该是120名左右。踢前80的应该没什么希望。联赛不改革，男足永远冲不出亚洲，外援那么多，本土球员连上场机会都没，怎么可能不弱呢，以前中国队还可以的时候，你看看有那么多外援么，有那么多大牌外援么。人家国外联赛外援多，那是因为人家足球底蕴好，自己国家队22人基本都在国外踢球，所以国内无所谓外援限制。,上海,2
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,18,海中的迷雾,03-25 16:01,上谁都一样，反正都是输！,福建,6
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,19,2016oscar,03-25 16:10,前锋上张玉宁、韦世豪和王钰栋的话就绝对够拼,广东,2
国足战澳大利亚23人大名单：王钰栋首次入选，塞鸟在列,3月25日 15:27,20,060515111hjm,03-25 16:55,加油，赢下来,俄罗斯,2
