子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,11,因善而美66,2024-06-08,因善而美662024-06-08江苏举报回复10,江苏,10
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,12,紫荆1199,2024-06-08,这种律师，晚上能安睡吗？,湖南,55
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,13,cimigou,2024-06-08,惨啊，客死他乡,天津,59
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,14,萌其其萌,2024-06-08,双方很优秀,上海,6
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,15,小棉袄酱3y,2024-06-09,这就是人性，把人杀死了，确不想承担，努力让自己变得无罪,辽宁,0
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,16,韦巧夏侯lH,2024-06-09,杀人偿命,北京,2
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,17,泥映天BV,2024-06-08,女性危险指数就是高,北京,66
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,18,晒太阳看大海喔,2024-06-08,应该不会吧。,河北,8
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,19,昂梦安4B,2024-06-08,查查陈父的钱的来源,重庆,10
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,20,呵一宝6,2024-06-08,杀人就白杀了，无法无天呀,北京,98
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,21,宝宝发88,2024-06-09,律师会遭报应的,北京,7
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,22,毛rainbow,2024-08-11,恶魔在人间,浙江,0
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,23,安然冰川,2024-09-13,我发现好多旁观的把自己当法官了。你知道真相是什么吗？,浙江,0
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,24,初孤鲆5z,2024-06-08,杀人就要偿命！恶魔在人间,上海,59
案件再开庭：当庭收到亡妻尸检报告，律师称将为其做无罪辩护,2024年6月8日,25,我就是你丢的那个0BI,2024-06-08,现在女人都害怕结婚，为什么彩礼要的越来越多了,陕西,9
杀妻谷歌工程师或被关押监狱精神病房,2024年4月20日,1,Serendipitye6,2024-04-20,经典不看前因后果，张嘴就品德素质,江苏,0
杀妻谷歌工程师或被关押监狱精神病房,2024年4月20日,2,2014未解之谜,2024-04-20,早就猜到了会称自己有精神病，杀了人的罪犯首先想到的脱罪理由就是精神病。,湖北,36
杀妻谷歌工程师或被关押监狱精神病房,2024年4月20日,3,博川纯翠,2024-04-20,所以咱老祖宗的老话儿没错，评判人才 都是以德为先，德智体美劳 ，看看顺序,上海,50
杀妻谷歌工程师或被关押监狱精神病房,2024年4月20日,4,博古又通今,2024-04-21,你看见什么了就前因后果为杀人犯辩护，还说别人堪忧呢，我看说的是你自己,北京,1
杀妻谷歌工程师或被关押监狱精神病房,2024年4月20日,5,我的马甲被盗了,2024-04-21,估计是他家亲戚，两条评论他都这样帮腔，有点意思,江苏,1
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,1,阿甘Ndcq4,2024-02-10,特殊人才做的特殊事情，一般普通人是不可能的,四川,3
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,2,苏麻麻家的娃,2024-02-10,这么优秀的两人，可惜了。,浙江,6
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,3,媒赛3f,2024-02-10,你的认知和思想有问题,天津,12
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,4,红云爱天儿,2024-02-10,杀人偿命，没什么好说，否则大家都效仿。,广东,5
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,5,赏晏tU,2024-02-10,的确，他们的生活已经超越了绝大多数人，居然这种结果，可惜了,北京,17
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,6,Amy867,2024-02-10,杀人偿命欠债还钱，天经地义,山东,9
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,7,润物无声PU4ll,2024-02-10,人间悲剧，冲动是魔鬼！解决问题的办法有千万种，为什么要选择绝路！,安徽,85
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,8,潮镶柳6G,2024-02-10,强强联合真不见得是好事。,广东,10
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,9,小叹说0,2024-02-10,冲动是魔鬼！退一步海阔天空！无论遇到什么事，双方一定要沟通，要换位思考！人生除了生死其他都是小事！还是太年轻了！两个家庭都毁了！,重庆,20
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,10,123xiaoyingzi君子兰,2024-02-10,最难过的是双方的父母,江苏,78
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,11,mili777222,2024-02-10,不知道如何说，反正感觉此人再优秀也差不多废人一个，不知道如何定义优秀！真的一时间找不到怎么解释目前匪夷所思的场面，想问问大众如此有一个优秀头脑的人，为什么今天如此尴尬和可笑，成为满世界嫌弃的小丑！唉，可悲可叹！,湖北,96
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,12,钞畅05X,2024-02-10,就是的，简直是恶魔,山西,1
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,13,ggshshdh16,2024-02-10,男孩太可惜了！被逼、气极了！,江苏,5
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,14,同镶巧ra,2024-02-10,轩一，一路走好,广东,4
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,15,智慧人生6669W,2024-02-10,人性,黑龙江,3
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,16,阿甘Ndcq4,2024-02-10,解决婚姻关系的矛盾只晓得吵架，打架！的俩个青钩子！心理，人格有缺陷！,四川,16
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,17,红云爱天儿,2024-02-10,没品行，能力强，只能对社会危害更大。,广东,10
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,18,阿娜娅,2024-02-10,魔鬼一个，优秀个屁,浙江,8
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,19,百度网友b75f99a,2024-02-10,可惜了，二个家庭都悔了啊,北京,8
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,20,在跃龙山爬楼梯的松鼠,2024-02-10,男方父母的痛苦只在于不能帮儿子脱罪，仅此而已,江苏,20
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,21,来自冰川积极进取的马岱,2024-02-10,冲动是魔鬼呀，两个这么优秀的年青人，落到如此地步，让人心痛。更别说两家的父母了。,安徽,5
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,22,zcy8571173,2024-02-10,为国争光呀真是,山东,4
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,23,井依童8H,2024-02-10,尼玛！女孩被活活打死你不说可惜,江苏,21
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,24,漫暖殊9M,2024-02-10,唉。看到这样的事 真是难受 两个学霸 培养出来多不容易。唉,黑龙江,105
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,25,shcy0101,2024-02-10,这次请律师的钱，需要多少年工资才够？还是。。。。。。,上海,32
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,26,皮卡丘的大米,2024-02-10,本来已经是人生赢家，可惜了。,辽宁,85
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,27,红云爱天儿,2024-02-10,天才皆疯狂,广东,2
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,28,豆刘观h,2024-02-10,这么优秀的两个孩子，如此结局，实在让人悲痛,广东,179
现场画面：谷歌工程师杀妻案嫌犯现身，受害人家属万分悲痛,2024年2月10日,29,安雅霏09,2024-02-10,生命只有一次，不因一事就剥夺了你曾爱的人的生命，而且如此残忍！,山东,5
杀妻谷歌工程师嫌疑人再次被收监入狱，不得保释,2024年2月7日,1,如果哥在,06-25 10:09,什么原因？,上海,0
谷歌工程师杀妻案嫌犯律师：自己也没料到，不排除让其做精神鉴定,2024年2月6日,0,,,,,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,1,jlx19670215,2024-01-30,你怎么知道陈立仁生不如死的呢？他还想作无罪辩护呢,江苏,1
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,2,流浪千殇B,2024-01-27,清华大学杀人系毕业生🧑‍🎓,广东,66
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,3,吃斗朋友,2024-01-28,双方的家人都是一个心情，小陈更是生不如死。,上海,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,4,簡蕳單単A1,2024-01-27,清华果然是美国的人才培养基地，实锤了。,安徽,82
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,5,冢虎2190,2024-01-27,不可能，当今社会越来越卷的情况下，教育的唯一目的就是传授知识，在考试中取胜。名义上是激发人的进取心，实际上就是激发人的兽性，淘汰同类，成为人上人。在这种环境下不可能如你所愿，让教育回归人性。,四川,18
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,6,先行者110,2024-01-27,心肠与学历长相都无关,江苏,43
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,7,信乐松8d,2024-01-27,信乐松8d2024-01-27湖南举报回复2,湖南,2
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,8,Mbk6661876,2024-01-27,清华又出名啦,河南,48
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,9,lanchuant163,2024-01-27,跟马加爵，吴谢宇一个货色，空有成绩，但为人处世之道极差，最终为社会造成不良影响,重庆,103
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,10,人贫难免是非,2024-01-27,看看能不能把他爹一起拿下,山东,315
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,11,疯二患者,2024-02-20,查他父亲，还不如限制清北出国呢,河北,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,12,sugua02,2024-01-30,半年,山东,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,13,卢成唐,2024-01-27,成绩好不代表心里素质好 ，道德好,广东,39
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,14,牧天52,2024-01-28,到底谁是受害的一方，你到先替它父母担心起来了！,广西,2
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,15,百度网友db91582,2024-01-27,望彻查！如果系故意杀害，必须判死刑！,四川,147
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,16,Cc大魔王xy,2024-01-27,已经有在海外的博主说了，夫妻双方都出轨了，已经在办理离婚手续中,天津,46
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,17,友紫杉07M,2024-01-27,这种人不是人才了，就是恶魔，读书白读了。,广东,89
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,18,疯二患者,2024-02-20,亚裔女性在旧金山属于猎奇对象,河北,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,19,182328377,2024-01-27,严查陈立人父亲！！！！！！！！！！！,河北,48
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,20,小草青青swQ,2024-01-28,查一下双方父母是怎么样将钱转出去美国买房子的,广东,11
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,21,阿凝十三,2024-01-27,太可恨了这个人 根本不能称之为人,广东,57
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,22,蓝色港湾cntkl,2024-01-27,外国人的事，成天关注啥！,山东,39
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,23,wuli姜少女,2024-01-27,太残忍了，那么好的女孩，却遇人不淑，家人该多伤心呀,四川,66
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,24,李木易杨木子,2024-01-28,请仔细再看下文章，大学就读清华大学，高中就读成都7中，你说是哪里人呢？,河北,2
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,25,小雨濛濛12,2024-02-06,说的对！高智商犯罪细思极恐,北京,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,26,茂德65,2024-01-29,但愿你身体健康不需要进医院，没儿没女不需要受教育,四川,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,27,心安当下wV,2024-01-27,教育要回归人性，道术兼修，从小重视！,福建,66
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,28,鲜活又舒心灬萨摩,2024-01-27,这个称呼配套,黑龙江,5
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,29,先行者110,2024-01-27,物欲横飞的時代失去的是管束,江苏,36
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,30,格雷斯1222,2024-01-27,太可惜啦，他虽然没死，但是这辈子也好过不了啦,河北,34
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,31,liulibo133,2024-02-22,你这智商只能这样了，中专毕业证很难拿？你限制清北出国，人家多花一个月拿中专毕业证凭中专身份一样出国……哈哈哈,广西,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,32,有什么好说6H,2024-01-29,成都七中，清华大学,河南,0
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,33,手幼凉山泛3b,2024-01-28,60w美元？,四川,3
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,34,tembincn,2024-01-27,书白读，读研读出个杀人犯。,浙江,43
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,35,旁晟睿0D7,2024-02-03,但高学历杀人者有更多办法让自己脱罪，逃离法律制裁。这才是最可怕的,浙江,2
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,36,有个性才有灵魂,2024-01-27,有学历却缺德,上海,142
嫌疑人再次缺席提审  律师：不排除改期仍会缺席,2024年1月27日,37,迪加路亚,2024-01-27,书读的再好有啥用,浙江,124
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,1,旗幼祎036,2024-01-27,离了不就行了吗，干嘛让双方父母彻骨的伤心,湖南,1
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,2,日得砍,2024-01-27,这孙子练过吗？,辽宁,0
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,3,Juliana莉,2024-01-27,问题是离得了再说,广东,0
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,4,双曲线本构,2024-01-27,这下菊花不保了,湖南,0
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,5,桐闲华015,2024-01-26,到底有多大的仇恨才会这样？,河北,2
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,6,金灿灿的金宝贝,2024-01-27,是最晚还是最快？,辽宁,0
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,7,wjz23,2024-01-27,这女人活该！,浙江,1
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,8,桓悦远06l,2024-01-25,都是独生子女，不会互相理解对方和包容对方。都自我意识第一,海南,7
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,9,缱绻1005,2024-01-26,最后如果他被坚定有什么精神病，间接躁郁症啥的。那我就当FG全是精神病,河北,1
原计划当地时间24日下午出庭的嫌犯未出庭,2024年1月25日,10,旗幼祎036,2024-01-27,那以后生活也全靠父母了,湖南,0
谷歌中国工程师杀妻案嫌疑人仍在医院，检察官：或面临终身监禁,2024年1月24日,1,yhznttxs,2024-01-31,清华毕业的？,四川,0
谷歌中国工程师杀妻案嫌疑人仍在医院，检察官：或面临终身监禁,2024年1月24日,2,含淡晖G,2024-01-26,终身监禁吧,云南,0
谷歌中国工程师杀妻案嫌疑人仍在医院，检察官：或面临终身监禁,2024年1月24日,3,龟兔赛跑pp,2024-01-25,终身监禁就是不让你们回国效力，为什么刚开始和现在完全不一样说法？可怜的两个孩子,上海,0
谷歌中国工程师杀妻案嫌疑人仍在医院，检察官：或面临终身监禁,2024年1月24日,4,小哥DNr9,2024-01-25,据我所知，这对夫妻已经加入美国国籍，中国工程师？你想表达什么？,云南,1
谷歌中国籍工程师承认徒手殴打妻子致死，已从医院转入监狱,2024年1月23日,0,,,,,0
谷歌中国工程师杀妻案24日开庭,2024年1月23日,0,,,,,0
男子目前处于住院状态，并未死亡,2024年1月20日,0,,,,,0
律师称谷歌华人工程师杀妻有判死刑理论可能,2024年1月20日,1,,,Context Menu复制视频地址,+ 关注,0
律师称谷歌华人工程师杀妻有判死刑理论可能,2024年1月20日,2,,,Loaded:0%,+ 关注,0
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,1,zhiyehuaige,2024-01-20,如果你爱一个人，就把她送到纽约去，因为那里是天堂,山东,121
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,2,ON咒心,2024-01-20,是不是咳药了！还是给绿了 用拳头打死人 要么愤怒要么疯了,广东,485
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,3,渣男成长秘籍,2024-01-21,键盘造就了你这么个天才！,广东,11
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,4,果果一粉,2024-01-21,美元,北京,1
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,5,可是你不懂0O,2024-01-21,你没事吧？被绿了就可以打人？,湖南,2
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,6,lllllljjjzj,2024-01-20,美国不是天堂么？还这么大火力？,浙江,229
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,7,厍靖易3L,2024-01-21,它们都叫house，开放式独栋小房,北京,1
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,8,诗嘉柳5,2024-01-20,714。果然是啊,安徽,73
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,9,百度网友50dd28f,2024-01-21,人会变啊 咋算准啊,上海,7
命案细节曝光：被害人头部受到严重钝器伤害,2024年1月20日,10,似安平04,2024-01-20,女死者的父母得有多伤心，所以女孩子找老公一定要看准，多听听父母亲戚的意见，还有就是男方父母的为人。,广东,186
