子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
比亚迪方程豹钛7上市,昨天 12:11,1,,,《21世纪商业评论》杂志社官方账号,,0
"比亚迪“大五座天花板”方程豹钛7上市,售价17.98万元起",9月10日 22:47,1,面川优华c0,09-11 00:03,比亚迪方程豹钛7真香，价格亲民配置高，家用硬派首选超值。,重庆,1
"方程豹钛7正式上市,17.98万元起售!明年将推轿车产品",9月10日 18:33,0,,,非百家号页面，跳过评论爬取,,0
"方程豹钛7震撼上市,打破家用与硬派的边界",9月10日 17:03,0,,,无评论,,0
"比亚迪“大五座天花板”方程豹钛7火爆上市,售价17.98万元起",9月10日 15:09,0,,,非百家号页面，跳过评论爬取,,0
"比亚迪方程豹钛7正式上市,售价17.98万元起",9月10日 12:33,0,,,非百家号页面，跳过评论爬取,,0
2025款钛7新车上市 无现车需预订,9月10日 12:19,0,,,非百家号页面，跳过评论爬取,,0
京东与锦江酒店达成战略合作,9月10日 11:32,0,,,非百家号页面，跳过评论爬取,,0
"比亚迪方程豹钛7:9月9日上市,售价17.98万 - 21.98万",9月10日 10:21,0,,,非百家号页面，跳过评论爬取,,0
方程豹钛7上市，坦克、理想压力猛增,9月10日 09:37,0,,,非百家号页面，跳过评论爬取,,0
方程豹钛7今晚上市了,9月10日 00:00,0,,,非百家号页面，跳过评论爬取,,0
方程豹钛7正式上市 17.98万元起 科技大空间SUV 方程豹钛7,9月9日 23:23,0,,,非百家号页面，跳过评论爬取,,0
比亚迪方程豹钛7火爆上市,9月9日 23:01,0,,,非百家号页面，跳过评论爬取,,0
方程豹钛7正式上市 大五座插混SUV,9月9日 22:09,0,,,非百家号页面，跳过评论爬取,,0
比亚迪方程豹钛 7上市，搭载1.5T插电混动系统,9月9日 20:41,0,,,无评论,,0
比亚迪重磅新车“方程豹钛7”定档9月9日上市,9月7日 23:09,0,,,非百家号页面，跳过评论爬取,,0
程豹钛7将9月9日上市 入门版或20万起,9月7日 21:47,0,,,非百家号页面，跳过评论爬取,,0
25万级硬派SUV将上市,9月7日 02:36,0,,,非百家号页面，跳过评论爬取,,0
比亚迪方程豹钛7开始预热亮相,9月4日 19:56,0,,,非百家号页面，跳过评论爬取,,0
比亚迪方程豹钛 7 新车 9 月9日上市,9月4日 16:14,0,,,非百家号页面，跳过评论爬取,,0
比亚迪方程豹钛 7 新车定档 9 月 9 日上市,9月4日 16:14,1,谁有好办法烦烦B0,09-05 13:37,方程豹钛7定档9月9日了，配置诚意满满，无人机和智能驾驶太酷了，等不及要体验。,吉林,0
预计23万元起 方程豹钛7将于9月9日上市 中大型5座插混SUV,9月4日 15:06,1,湄湄喜欢看book,09-04 22:25,硬派方盒子气场足，智能座舱真贴心。城市越野两相宜，这价格挺实在嘛。,云南,2
预计23万元起 方程豹钛7将于9月9日上市 中大型5座插混SUV,9月4日 15:06,2,淡兰色的烟,09-08 08:00,方程豹的策略是上市降五万：宣传23，开卖18,福建,0
方程豹钛7将于9月9日正式上市,9月4日 15:02,0,,,非百家号页面，跳过评论爬取,,0
比亚迪大疆联合研发方程豹钛7上市定档9月9日,9月3日 00:00,0,,,非百家号页面，跳过评论爬取,,0
