子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
新世代BMW iX3全球首发，中国专属版2026年在沈量产,9月5日 18:35,0,,,非百家号页面，跳过评论爬取,,0
新世代宝马IX3来了 国产版或将2026年上市,9月5日 18:12,0,,,非百家号页面，跳过评论爬取,,0
新世代宝马IX3全球首秀 搭800V平台/续航超900km,9月5日 17:55,0,,,非百家号页面，跳过评论爬取,,0
新世代BMW iX3全球首发，今年年内亮相，2026年实现量产,9月5日 17:49,0,,,非百家号页面，跳过评论爬取,,0
全新宝马iX3正式亮相,9月5日 17:18,0,,,非百家号页面，跳过评论爬取,,0
宝马新世代首款量产车型 BMW iX3全球首发,9月5日 11:13,0,,,非百家号页面，跳过评论爬取,,0
宝马iX3/零跑Lafa5领衔 2025慕尼黑车展重磅新车前瞻,9月5日 10:13,0,,,非百家号页面，跳过评论爬取,,0
"宝马新世代首款量产车 BMW iX3 宣传图曝光:收敛双肾格栅,设计几乎照搬概念车",9月5日 07:01,0,,,非百家号页面，跳过评论爬取,,0
宝马新世代首款量产车 BMW iX3 宣传图曝光:收敛双肾格栅,9月5日 07:01,1,何洛洛热爱博比,09-05 09:46,这款新宝马iX3设计真养眼，线条流畅格栅收敛，科技感拉满。内饰革新让人超期待！,山东,0
宝马集团宣布：新世代首款量产车型9月5日全球首发,9月5日 00:26,1,追风逐电撩妹男,09-05 01:56,宝马新iX3九月首发，创新科技让驾驶更智能安全，中国版快来了，真心期待！,湖南,0
宝马新世代首款量产车型来了!中国专属版年内亮相,9月4日 18:13,0,,,非百家号页面，跳过评论爬取,,0
宝马新世代首款量产车型BMW iX3将全球首发 中国版2026年投产,9月4日 15:39,0,,,非百家号页面，跳过评论爬取,,0
新世代首款量产车型BMW iX3将于9月5日全球首发 2026年引入国产,9月4日 15:00,0,,,非百家号页面，跳过评论爬取,,0
新世代首款量产车明日全球首发,9月4日 14:11,0,,,非百家号页面，跳过评论爬取,,0
新世代首款量产车 全新宝马iX3将于9月5日发布,9月4日 13:02,0,,,非百家号页面，跳过评论爬取,,0
新一代宝马外观大变!新世代首款量产车iX3将于9月5日全球首发,9月4日 12:40,0,,,非百家号页面，跳过评论爬取,,0
宝马集团宣布明日全球首发,9月4日 11:48,1,Flora银行家,09-04 11:53,宝马这次玩真的了，新平台黑科技拉满，坐等实车体验！,宁夏,0
全新宝马IX3将于9月5日首发 26年国内投产,9月4日 11:24,0,,,非百家号页面，跳过评论爬取,,0
宝马新世代首款量产车iX3全球首发,9月4日 11:05,0,,,非百家号页面，跳过评论爬取,,0
2025慕尼黑车展新车前瞻,9月4日 09:45,0,,,非百家号页面，跳过评论爬取,,0
2026款宝马IX3官图来了 高度还原概念车 动力续航有提升 即将首发,9月3日 22:12,0,,,非百家号页面，跳过评论爬取,,0
全新一代宝马iX3,9月2日 16:27,1,魔法师阿九,09-02 20:02,宝马iX3焕新登场，设计简洁科技感强，后排空间升级舒适贴心，智能驾驶体验值得期待。,黑龙江,0
"宝马电动两轮新突破:Vision CE无需头盔合法上路,iX3纯电SUV续航高达900公里",9月2日 12:41,0,,,非百家号页面，跳过评论爬取,,0
"全新宝马iX3将登场,内外大改",9月1日 17:29,1,通亮40,09-04 21:36,还是碳刷电机？还是需要定期清理么？,河北,0
"全新宝马iX3将登场,内外大改",9月1日 17:29,2,云南Wukong,09-01 21:03,全新iX3升级真棒，纯电平台空间大充电快，设计也更酷了，估计会很受欢迎。,北京,0
全新宝马IX3预告图发布 将于9月5日首发,9月1日 14:05,0,,,非百家号页面，跳过评论爬取,,0
全新宝马IX3预告图发布，9月5日亮相,9月1日 00:00,0,,,非百家号页面，跳过评论爬取,,0
