子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
必应chatGPT爱上用户并诱其离开妻子,2023年2月17日,49,annqinwei,2023-02-19,热知识：chat GBT的回答有些是根据别的使用者的回答来回答你的,上海,0
必应chatGPT爱上用户并诱其离开妻子,2023年2月17日,50,123aireba,2023-02-18,炒作，机器怎么可能有思想，它身上都没有活的生命力,广东,8
必应chatGPT爱上用户并诱其离开妻子,2023年2月17日,51,我要贤者屠魔棍,2023-02-18,可能有些思想坏的程序员，给机器人输入一些不好的数据，机器人哪有什么思考能力,江西,117
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,1,我游所为,2023-02-12,科幻电影里人工智能机器人奴役人类毁灭人类会不会发生,北京,8
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,2,百度网友2dd2678,2023-02-19,艺术？那更简单了，AI可以尝试几亿种旋律，绘画风格，总有一款适合你。人类应该学习如何开车，而不是和汽车比谁跑得快,天津,5
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,3,少学新,2023-02-12,世界永远在日新月异，我们应接受它，不能排斥。重要的是如何适应及转变，不能做旁观者。,北京,66
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,4,清枫印,2023-02-14,这事儿问他没用，算对算不对都没结果，因为这个和算法无关。,吉林,3
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,5,少学新,2023-02-12,武术、京剧、国画、书法、中医...等等，这些国粹、东方艺术，被赋予了无限玄机、无上高雅，但真入其道者都知道，其实真没什么，仅是一种对世界的认知方式而已，而这个“世界”也并不复杂，也不完美。,北京,32
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,6,肆晨槐D,2023-02-11,各种考试用chatGPT直接满分,浙江,3
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,7,炫丽秀展览展示,2023-02-12,终结者1.0终于还是上线了,江苏,36
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,8,franxishikou1984,2023-02-12,人类世界进入一个新的历程,比利时,2
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,9,lyw5588,2023-02-19,我们还处于断线中,广东,0
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,10,丘秀雅5J,2023-02-12,中国需要有未来科技的企业,四川,3
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,11,百度网友1893f95,2023-02-11,不可能,山东,0
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,12,当代东方宇宙,2023-02-12,这种发明只会让部分人失去地位，创意的工作，不会被人工智能取代，人工智能属于高级工种，竞争是有的，做好自己的核心能力很重要，不然确实斗不过机器，例如，将来很多餐厅可能会用ai机器人当服务员，取代的是低级的服务员，高级的服务员依然是ai服务员的领导无疑,广东,6
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,13,阿一伯,2023-02-11,会不会帮助人类形成最普遍、被更广泛人群所接受的道德？,安徽,7
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,14,一头的疱,2023-02-13,元宇宙没人说了？现在又在炒另一个,辽宁,4
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,15,禅静蝉鸣,2023-02-13,只要是按美式思维为底层逻辑的AI就没什么好期待的,安徽,4
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,16,佳安熙x,2023-02-11,这只是AI控制人类起源开头罢了，下个月中国版ENBOT一样，六阶文明给你们一个警告,上海,4
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,17,茹情似水,2023-02-12,再怎么改变、系统依然是人工输入的内容、它的反应是死的、没有创新能力！但是在工业生产领域可以发挥极致作用、生产步骤是循环式、对系统来说它是在合适不过！,广东,10
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,18,有时候L有时候DQ,2023-02-12,世界在改变，我觉得我跟不上时代节奏了,广东,5
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,19,娱碟历美,2023-02-13,晚上问了chatgpt下一期大乐透开奖号码，我已经根据它的提示买了追加100倍。大家提前祝贺我吧……,福建,6
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,20,美乐的宇宙,2023-02-13,现在只是人类好助手，未来可超人类！关键如何管理对人类更有益！,河南,3
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,21,于怀阳,2023-02-11,ChatGPT等同于开卷考试。用AI来代替人类大脑的知识储备。但机器永远没有创造力。只有记忆力、模仿力和推演力。这些都不是创造力。尤其相关于艺术的时候。,山东,96
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,22,少学新,2023-02-12,旷然忘所在，心与虚空俱。Aⅰ启萌运动由ChatGPT开始了，未来无限。,北京,6
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,23,steedrun,2023-02-13,国粹和东方艺术，不是什么玄机，因为人不是机器，梵高的画生前无人问津，死后大热，梵高没变，是人变了。科学是工具，不是终极目标，就好比买房子不是为了买地买水泥壳子，还是要装修以后再享受人生的。科学和艺术，没有谁高谁低，文明也没有好坏之分，但不思进取一定会被淘汰、消灭掉。,美国,1
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,24,彬sir化学人,2023-02-18,人性中有一个最大的缺点，就是自大,广东,12
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,25,武飞烟fQ,2023-02-11,夸大了,浙江,3
比尔·盖茨：ChatGPT像互联网的发明一样重要，将改变世界,2023年2月11日,26,不是这样369,2023-02-13,这是趋势没办法,陕西,2
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,1,百度网友2dd2678,2023-02-19,我昨天测了 cpa 审计和会计，单选六七十正确率是有的,天津,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,2,UnLoomedWolf,2023-02-19,让它续写一下红楼梦试试。,湖南,2
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,3,板蓝根颗粒3,2023-02-19,你一句话真是道尽了对文科、中医的偏见，既然你认为简单的话，不妨有空也学学，多一点知识储备也不是坏事,四川,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,4,历史遗据,2023-02-12,数学语言逻辑万事恰思如意，但真实世界却没有完全纯粹恰如数学逻辑答案的客观世界。客观世界是一个非数学比例的复合物，历史文化用纯意切切的数学比例，在思意恰如的纯净体假设探索之中，一点点剥离了复合物的比例概份，但在这个已知的纯净体结构之外，还客观存在着无法绝对透彻的极微结构，科学揭究世物之历史过程，既有客观必然性，也有渐进靠近而无能穷极的客观无限性。思维纯净体与客观自然复合物是渐进式的约等关系，而非思恰数学式的绝物等号关系。意可识辨物而无能移动物，智可化借物力，而无力创造本然世物。,云南,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,5,木瓜藕片,2023-02-11,你断网试试，或者说你给我的大脑联网，我也能合格，哈哈哈哈。他的本质是复制粘贴，再套上一层机器学习的逻辑，进行最优选择，不合格才奇怪吧。,北京,36
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,6,dahaiyang999,2023-02-18,有本事参加中医考试试试,江西,2
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,7,believetianmei,2023-02-19,以后人类的工作只适合不用动脑的，动脑的工作全部被人工智能秒杀,云南,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,8,minglongqilin,2023-02-11,不及格才是问题，答案是大数据回答。又是一个大数据的坑点,广东,6
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,9,绿野仙踪116,2023-02-12,这很正常啊，让大学生带手机，人人考试及格。,辽宁,3
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,10,奔放的小狗啊,2023-02-18,参加一级建造师考试能考几分,河南,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,11,百度网友02834813,2023-02-18,别说合格，你把无数数据集成，只要数据分析之类的跟上，可以给你满分。,河南,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,12,我靠牛币,2023-02-19,让他考高考,广西,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,13,三天打鱼两天打虾,2023-02-18,死记硬背的东西当然能合格，标准答案就只有一个，你不合格才有问题。,上海,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,14,hgj3H,2023-02-18,大概率高分通过，一建除了实务那三科可能满分通过。实务选择题满分，案例得分率80%以上，超纲题在这肯定不存在的。啥都会。。,海南,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,15,末彰妙7,2023-02-19,部分高校目前也是暂时封禁Chatgpt，从长远看，肯定会解禁。毕竟，作为重要的科研前沿领地，不可能永远将重要的AI工具拒之门外。擅用AI工具，还是有助于教育的，至少可将AI用于答疑。只是那时，高校已有能力辨识AI在教育成果中发挥了多大作用。,广东,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,16,百度网友2dd2678,2023-02-19,你用用再觉得不好吗,天津,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,17,2点5升大雪碧,2023-02-19,new bing是联网的，ChatGPT数据库截止到2021年,吉林,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,18,延立7q,2023-02-19,今后可以不要临床医生了？,湖南,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,19,浅黛风影,2023-02-19,问题是你敢找机器看病吗,河南,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,20,浅黛风影,2023-02-19,我拿着22年以前的教材参加23年的考试就不算作弊了,河南,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,21,脑博士,2023-02-11,人类的大脑没他记忆强也没他算得快！,广西,7
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,22,板蓝根颗粒3,2023-02-19,你一句话真是道尽了对文科、中医的偏见，既然你认为简单的话，不妨有空也学学，多一点知识储备也不是坏事,四川,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,23,喜欢学习CU,2023-02-12,我觉得这所谓的机器人不就是百度吗,福建,1
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,24,巫马彭彭83,2023-02-12,中国执业医师考试，如果可以百度，不说满分，580应该问题不大。,湖南,2
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,25,QGlove璐儿,2023-02-19,中医不是更简单？中医是文科性学科，中医专业都招文科生的，只靠背就行,辽宁,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,26,来自昆仑山的大掌柜,2023-02-11,现在还是初级单纯的文字对话 下一步可能会是语音对话更适用于辅助协作 再下一步就是实体化了比如仿真机器人,浙江,4
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,27,放羊人7L,2023-02-18,只会考试有什么了不起的，哈哈哈,湖南,0
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,28,希利苏斯2001,2023-02-12,不只是记忆和运算，它还能实时学习…你临时给他定个游戏规则，它能马上理解 并且在你定的规则内跟你玩游戏；所以 认为它只是从大数据选择答案的 都是傲慢的文盲,广东,3
法媒：ChatGPT参加美执业医师资格考试成绩合格,2023年2月10日,29,zzllkkffjj,2023-02-11,如果考试时能让我百度一下，我也能答满分,山东,1
国内高校已有学生用ChatGPT写论文,2023年2月10日,1,Lijiadedog,2023-02-10,这只是个开始。AI运用，脑机接口普及后，必然引发学术及教育系统海啸，试想一下一个人可以通过脑机传输瞬间就能学会别人十几年上学的知识，再运用AI工具成为学术前沿，传统学术体系被颠覆。。。科技以指数级的速度进步，科技民工诞生,上海,75
国内高校已有学生用ChatGPT写论文,2023年2月10日,2,吴中锁钥,2023-02-10,人力负责想象力和创造力，ai负责实现,辽宁,2
国内高校已有学生用ChatGPT写论文,2023年2月10日,3,百度网友3a18d5947,2023-02-18,目前写的几篇都没有超过百分之15,江苏,1
国内高校已有学生用ChatGPT写论文,2023年2月10日,4,一棠溪,2023-02-18,因为是用英文编程的啊,江苏,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,5,百度网友61de3d8,2023-02-11,可以帮写代码,北京,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,6,神圣之使,2023-02-10,对于水论文是好的，没有技术含量的论文全国一大堆，那些有意进取的就不要用了哈,广东,50
国内高校已有学生用ChatGPT写论文,2023年2月10日,7,花伴植物园7O,2023-02-10,不知道机器学习以后能不能自己学习演变新的创造力，如果输入合适的指令和程序的话,北京,1
国内高校已有学生用ChatGPT写论文,2023年2月10日,8,HoneyZY钟杨,2023-02-10,ChatGPT:让人类保持理智的确是一种奢求。,宁夏,16
国内高校已有学生用ChatGPT写论文,2023年2月10日,9,gllo0,2023-02-19,倒也不能这么说，以本科生的水平，AI生成的论文可能比学生自己写的质量还高。,广东,2
国内高校已有学生用ChatGPT写论文,2023年2月10日,10,石头木鱼,2023-02-10,10年前国外的ai就能写小说了，逻辑可以，感情上比较僵。,江苏,5
国内高校已有学生用ChatGPT写论文,2023年2月10日,11,gllo0,2023-02-19,对，本科论文水货一大堆，AI的质量说不定还要高一点,广东,1
国内高校已有学生用ChatGPT写论文,2023年2月10日,12,美商睡0u,2023-02-10,一看就是论文都没写过的文盲评论,福建,10
国内高校已有学生用ChatGPT写论文,2023年2月10日,13,nieqipeng,2023-02-11,脑机会面临信息迷雾和信息垃圾问题。  到时候就是真正的信息爆炸式的混乱。   不过比现在盲人摸象要好一点，起码能看见“象”,陕西,4
国内高校已有学生用ChatGPT写论文,2023年2月10日,14,辛蔻云二丶灬4446,2023-02-18,引言写得贼6，挺有逻辑，但是都是一些大概念，还是得自己写，但是用来润色是相当不错。,陕西,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,15,房琨瑶It,2023-02-10,说到底还是得英文好。ChatGPT在中文语境下比用英文问询要愚钝十倍。,美国,5
国内高校已有学生用ChatGPT写论文,2023年2月10日,16,小叮当AB,2023-02-10,感觉写东西如果没思路了可以用用它或者上网查些资料   但还是最好别用它来撰写文章,美国,9
国内高校已有学生用ChatGPT写论文,2023年2月10日,17,阿a龙l518,2023-02-10,不懂百度下，这玩意出来也就三月，三年前疫情刚出来的,江苏,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,18,bdcatbdcat,2023-02-10,本科论文能蒙过去吧，博士论文肯定不行,浙江,29
国内高校已有学生用ChatGPT写论文,2023年2月10日,19,在布鲁塞尔充话费的榛子,2023-02-10,Chatgpt写论文会查重么？重的部分多么？,辽宁,6
国内高校已有学生用ChatGPT写论文,2023年2月10日,20,百度网友2880c29,2023-02-10,顶多水水思政课小论文，做不到更多了,福建,10
国内高校已有学生用ChatGPT写论文,2023年2月10日,21,花叶永不见o曼殊沙华,2023-02-10,如果人类能突破学习的这个环节，所有知识直接人机接口进行传承。那人类的科技发展速度将发生不可想象的飞跃。以前的各种作死科幻会立马成真。本来以为人类玩死自己还很远，我管他死后洪水滔天。现在看来不用等到我死后就能见到了。还活着的人们准备好迎接末日危机吧，哇哈哈哈哈哈。,辽宁,8
国内高校已有学生用ChatGPT写论文,2023年2月10日,22,狂月天ep,2023-02-10,如果说教授说自己学生的硕士论文他分辨不出来是否大面积使用了chatgpt，那基本上可以说他这个教授当的就不合格。,北京,64
国内高校已有学生用ChatGPT写论文,2023年2月10日,23,ncatbird,2023-02-10,Chatgpt 用的是网上搜来的句子，你用它写论文想想最后的查重怎么过？？,辽宁,7
国内高校已有学生用ChatGPT写论文,2023年2月10日,24,绝望继承者,2023-02-10,不愧是重点高校教授，一下子发现问题，人家只能完成简单的非深层次的，但还是会给老师带来点麻烦事。,广东,9
国内高校已有学生用ChatGPT写论文,2023年2月10日,25,干从露5G,2023-02-10,点个赞，不过兴许，真有哪一天，人类的征途兴许变成了星辰大海，殖民宇宙不好么,湖北,2
国内高校已有学生用ChatGPT写论文,2023年2月10日,26,1255993971,2023-02-10,有查重吧，不要紧，同一个课题不出意外重复率很高，毕竟是机器，同一个问题，答案应该都是差不多的,四川,46
国内高校已有学生用ChatGPT写论文,2023年2月10日,27,stavros724,2023-02-18,本科论文能有什么层次。。。,湖北,11
国内高校已有学生用ChatGPT写论文,2023年2月10日,28,咸艾09j,2023-02-19,查重率为零的概率高多了，我感觉是因为知网文库和ai训练文库没有交际,江苏,1
国内高校已有学生用ChatGPT写论文,2023年2月10日,29,clxclx2,2023-02-10,很好，美国学生都用了好几年了，咱们不能落后，得跟上大时代潮流,北京,161
国内高校已有学生用ChatGPT写论文,2023年2月10日,30,maqqie_606,2023-02-10,面对面的问询赞成，总得有点办法对付不认真对待学业的学生，才能公平,福建,5
国内高校已有学生用ChatGPT写论文,2023年2月10日,31,百度网友d797530,2023-02-10,学生用ChatGPT写论文，老师用ChatGPT批论文，双向奔赴？,浙江,312
国内高校已有学生用ChatGPT写论文,2023年2月10日,32,ee澍,2023-02-10,文课课程有这种担忧，工科甚至理科应该没有这个作弊的可能吧？即使是综述类的文章，目前ChatGPT应该还做不到逻辑上的层层递进吧,江苏,5
国内高校已有学生用ChatGPT写论文,2023年2月10日,33,DJohns,2023-02-10,笑死,广东,4
国内高校已有学生用ChatGPT写论文,2023年2月10日,34,劈了够么low,2023-02-10,很好，它毕业了，今后人类大脑可以退化了,河北,27
国内高校已有学生用ChatGPT写论文,2023年2月10日,35,佛依童UB,2023-02-10,不是说分辨不了吗？这些中国教授又是怎么看出来的,福建,4
国内高校已有学生用ChatGPT写论文,2023年2月10日,36,stavros724,2023-02-18,虽然我不懂，但我说的对...,湖北,4
国内高校已有学生用ChatGPT写论文,2023年2月10日,37,滴滴答啦的海角,2023-02-10,"对 就像知识 学到了 就是自己的  哪怕是背诵的   你怎么证明论文是抄的还是自己写的   能经得住考验的就是自己的    
知识是有限且唯一的  我感觉最终的知识（真理）越接近真相越会统一",山东,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,38,晁莉莉05,2023-02-10,碳基生物的存在是为了启动硅基生物，地球未来要易主了,山东,3
国内高校已有学生用ChatGPT写论文,2023年2月10日,39,绿豆糕Q,2023-02-19,瞬间学会。。。你当脑机是神？ 瞬间学会的唯一后果就是被电流电死,北京,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,40,无语已凝噎,2023-02-10,绝绝绝大多数的本科论文都不可能上知网,广东,11
国内高校已有学生用ChatGPT写论文,2023年2月10日,41,街頭野狼a,2023-02-11,我查了一下，他写的是外文，在转中文，写出来的论文在百度和网站查，意思差不多但是字都是不一样的，你可以试试,辽宁,0
国内高校已有学生用ChatGPT写论文,2023年2月10日,42,坏蛋不伤心,2023-02-10,给这个看论文数量的时代画个句号。,安徽,43
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,1,而已四十而立,2023-02-15,失业学机修学电脑还得苦命学,浙江,0
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,2,我风2云,2023-02-11,不可能，中医专家不会被超越！释放内需需要教育改革，家长终身学习，创业，学生自主学习，劳动实践，户外运动时间二个小时以上，睡眠时间十个小时以上，节假日不准补课考试，科技馆博物馆图书馆体育运动足球游泳武术摔跤学习，中国青少年身心健康，吸引大量移民超过美国！科技超过美国！,山东,1
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,3,梓芸666,2023-02-11,造福以后的人类，毕竟人越来越少，干活都没人干,浙江,2
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,4,我风2云,2023-02-11,不可能的事，创造工作中医不会被代替！释放内需需要教育改革，家长终身学习，创业，学生自主学习，劳动实践，户外运动时间二个小时以上，睡眠时间十个小时以上，节假日不准补课考试，科技馆博物馆图书馆体育运动足球游泳武术摔跤学习，中国青少年身心健康，吸引大量移民超过美国！科技超过美国！,山东,1
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,5,qbdkldc,2023-02-15,放射科医生应该是可以利用其辅助工作，更好地为患者服务。纯粹代替医生可能还有很长的路要走，法律法规认可才可能，没有相关专业医生签字，法律风险谁担？,四川,0
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,6,乐味2024,2023-02-11,为什么可以取代快递员呢,江苏,0
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,7,时闵03y,2023-02-11,再怎么人工智能也无法拥有人的情绪，所以想代替，除非人类也没有了情绪，那么机器人存在就真的没有了对手，但这个确定能实现？,浙江,2
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,8,儒风收藏,2023-02-11,人工智能养活人类，就像洗衣机洗碗机自动扫地机器人无人驾驶。最终可能取代人类接管地球,上海,2
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,9,12345678cqj,2023-02-11,对理发店是不会有影响的,陕西,0
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,10,defrankie,2023-02-11,所有的活让机器人干了，失业人口干什么,江苏,2
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,11,人有旦夕祸福33,2023-02-11,国内是不可能支持推广的 失业人口你养吗,浙江,1
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,12,无反顾XX义,2023-02-11,搞快点，我等着失业,上海,1
ChatGPT引发失业恐慌？这20种工作要避开,2023年2月10日,13,睢鸠顺Vp,2023-02-16,以及，有些内科医生？？？,重庆,0
国内多家科技机构已布局相关领域,2023年2月10日,1,家族传承者,2023-02-11,中国的科技企业，应该要多创新研发如何提高效率，优化作业流程，颠覆应用场景！不要只将目光放在消费品、娱乐品、泛娱乐等等创新上。真正做到技术改变生活，技术改变工作，技术改变行业，技术赋能产业。,广东,7
89%美国大学生竟用ChatGPT写作业,2023年2月7日,1,知识达人,2023-02-07,人类需要思考活着的意义,江苏,6
89%美国大学生竟用ChatGPT写作业,2023年2月7日,2,huqian45,2023-02-07,文科生是不是要失业了？,重庆,6
89%美国大学生竟用ChatGPT写作业,2023年2月7日,3,游戏王克勤,2023-02-07,AI写作业，只有文科吧,江苏,1
89%美国大学生竟用ChatGPT写作业,2023年2月7日,4,透骨缠魂,2023-02-07,国内一定要严禁这款软件，不然我们的孩子就没竞争力了,上海,25
89%美国大学生竟用ChatGPT写作业,2023年2月7日,5,莫君子l,2023-02-07,什么少女前线,山东,1
89%美国大学生竟用ChatGPT写作业,2023年2月7日,6,惠卫文博社,2023-02-13,"对不起，恕我不能完全同意您的观点；因为：
1）不错，当今的相同时代中，我们普通人的智商确实比不上“精英”，譬如说，有世界围棋第一人之称的李昌镐智商是139、而普通人介乎于90~110之间——也就是说，他比我们高26%~54%；普遍意义上，他们的思辨能力、计算能力和记忆力确实比我们要强不少。可是，这并不代表他们就在所有的领域都很强；譬如说，李昌镐做的饭肯定就不如一个专业厨师那么的“色香味俱全”。正所谓“尺有所短，寸有所长”，我们普通人也不必处处时时地“妄自菲薄”。
2）如果您所谓的“精英”指的是“成功人士”的话，则人类的科学和社会实践已经雄辩地证明，人的“成就与否”并不完全取决于先天的“智商”，而往往更决定于“后天的努力”、尤其是“持之以恒”的努力——这也就是说，在当下人类一个公允且公平的社会生存环境（同一种族/国家，并且，生存环境、卫生健康条件、教育等等要素大致相同、或者机会均等）中，所谓的“精英”和普通人的人生轨迹并不是彼此平行而永不交叉的“平流层”，我们普通人的家族中，只要勤奋努力，也会“鸡窝里飞出个金凤凰”而跃升至“精英层”。
而我7日所担心恐惧的是，则是完全不同的另一景象...",山东,0
89%美国大学生竟用ChatGPT写作业,2023年2月7日,7,chichigo,2023-02-07,这东西需要大量服务器硬件维护算力，越往上成本越高,江苏,3
89%美国大学生竟用ChatGPT写作业,2023年2月7日,8,炙夕i,2023-02-07,没那么快 这种东西是需要数据累计的。没有自主搜索套用逻辑 有屁用。过个十几年再谈吧,上海,0
89%美国大学生竟用ChatGPT写作业,2023年2月7日,9,啊啊啊大海,2023-02-25,那就是人的愚蠢,上海,0
89%美国大学生竟用ChatGPT写作业,2023年2月7日,10,裴航已逝,2023-02-07,当机器人发现自己的生存可以脱离人类完成闭环，是不是机器人会毫不犹豫付出行动,山东,7
89%美国大学生竟用ChatGPT写作业,2023年2月7日,11,孟庆水01,2023-02-07,如果有人给机器人输入这样的指令：自己学习，不断完善自己，以适应更广阔的环境，自己升级自己，复制自己。这样机器人不就可以自动发展了吗？,河南,3
89%美国大学生竟用ChatGPT写作业,2023年2月7日,12,风吹00透心凉,2023-02-07,只有电管够,河北,0
89%美国大学生竟用ChatGPT写作业,2023年2月7日,13,丨言小黑丶,2023-02-07,可以的，我近期的ppt都是跟它聊出来的,江苏,3
89%美国大学生竟用ChatGPT写作业,2023年2月7日,14,我是巍子啊,2023-02-07,有一天有人发明了核能，别人都开始使用核能来提高生产力，你却因为核能会严重污染自己赖以生存的空间和大规模杀灭人类而继续使用化石能源,湖北,2
89%美国大学生竟用ChatGPT写作业,2023年2月7日,15,阿老诺,2023-02-07,是不是可以用来造芯片？他能自我复制嘛,四川,1
89%美国大学生竟用ChatGPT写作业,2023年2月7日,16,段正淳他爸,2023-02-07,如果有大量成熟的开箱即用的代码和框架，真有可能产生所谓自主行为的机器人,广东,3
89%美国大学生竟用ChatGPT写作业,2023年2月7日,17,chgchf,2023-02-08,当工具可以，可别把自己搞成工具人！,山东,29
89%美国大学生竟用ChatGPT写作业,2023年2月7日,18,郭省身,2023-02-07,哥你是搬砖的？北京城区不是已经不用砖头建房了嘛,北京,3
89%美国大学生竟用ChatGPT写作业,2023年2月7日,19,maolihuo,2023-02-07,最应该担心的是AI的迭代速度，当有些功能我们觉得10年都不能实现的时候，它可能一个月后就实现了。,江苏,1
89%美国大学生竟用ChatGPT写作业,2023年2月7日,20,百度网友7979764,2023-02-07,这会不会是一种技术锁死？人类只能在一个框架内科研了。,河北,1
89%美国大学生竟用ChatGPT写作业,2023年2月7日,21,惠卫文博社,2023-02-07,周教授描绘的场景有些可怕。在人高智能飞速发展的当下，人类中普通群体习惯性的惰性散漫非常值得警惕；兴许，达尔文的进化论依然每时每刻继续。。。。,山东,3
89%美国大学生竟用ChatGPT写作业,2023年2月7日,22,苹果核1984,2023-02-07,AI发展真迅速。,辽宁,0
89%美国大学生竟用ChatGPT写作业,2023年2月7日,23,社南白桖6S,2023-02-07,这个软件，对学生来讲，是病毒，严重损害学生的学习能力，太可怕了！,贵州,8
89%美国大学生竟用ChatGPT写作业,2023年2月7日,24,氕氘氚娃娃菜,2023-02-08,这还用感觉吗，已经是了,四川,1
89%美国大学生竟用ChatGPT写作业,2023年2月7日,25,百度网友d5f7a80,2023-02-08,人形电池警告,浙江,2
89%美国大学生竟用ChatGPT写作业,2023年2月7日,26,手可摘星耀2022,2023-02-07,霍金说过，能消灭人类的，是人类自己；灭绝人类的是病毒。,北京,9
89%美国大学生竟用ChatGPT写作业,2023年2月7日,27,百度网友eb079ce,2023-02-07,感觉以后技术劳动力会越来越吃香,北京,2
89%美国大学生竟用ChatGPT写作业,2023年2月7日,28,冀星冠运动地板,2023-02-07,就是国内的AI写作工具,河北,2
89%美国大学生竟用ChatGPT写作业,2023年2月7日,29,百度网友3ebfcfa,2023-02-07,细思极恐，再不用多久，机器已经可以替代人思维了，人类的思维会不断的退化。,江西,4
89%美国大学生竟用ChatGPT写作业,2023年2月7日,30,百度网友689d7e5,2023-02-08,精英始终是精英，普通人无法选择。,广东,1
