子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,20,Jerry_Anfield,09-09 13:04,王腾这几年在红米干得挺好的，成绩有目共睹，开了王腾等于挥泪斩马谡，有这样炒热度的吗？？这等于那些娱乐圈明星的炒个CP搞搞热度就算了，你见过有用黄赌毒来炒作自己的吗？？？,浙江,1
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,21,WilmaRain,09-09 13:18,利益冲突是指小米的供应链里有王腾直接或间接占股的供应商，这才叫利益冲突。,广东,5
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,22,tonyli68,09-10 09:20,没有窃取，只是拿公司的机密送了人，而正好对方也有一些赠送，我想应该是这样的巧合,天津,0
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,23,粘然P2,09-09 15:44,上哪泄露啊 天眼啥都能看到，跳槽也是自己组成企业 小米投资，谁不跳槽 还能带0经验跳槽，你这是胡扯,辽宁,2
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,24,隐秘的光明,09-09 11:12,可能是 华为芯片导致的，华为有一批高管跳槽离开了华为，自己做芯片，小米投资了这个公司。现在这个公司被华为举报了，创始人被抓了起来，小米作为投资方亏大了，这个事情可能是王腾不小心，或者有意泄露的。,上海,87
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,25,云海流痕,09-10 09:19,"很明显公司和个人已经达成一致，和平散场，触犯事件应该不算小，但是还没有到刑事地步。
见过很多拿着ai回答的图片到处发，事实谁也不清楚，所以约传越离谱了。根据回应来咬文爵字也不靠谱，谁能方方面面想的那么全呀，一抓到字眼就使劲脑补。",广东,1
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,26,火红的枫叶20186T,09-09 11:51,稍微长点脑子，公司通报哪里提到“窃取”了？公司大佬泄密但不违法，最有可能的就是会议记录，老板开会说接下来目标多少销售额度多少宣传成本，要求通报到部门经理一级。然后，这个倒霉蛋把记录放桌上，被员工看到，最后公司里面不少人都知道了。老板正好有理由裁掉他。如果是研发成本或者设计路线被泄露，哪怕是无意且没有收益，那也是涉嫌犯罪，早送公安了,山东,2
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,27,函如桖49,09-09 11:55,你但凡看点欧美台湾的新闻，人家政客，不说多有钱，如果想搞钱，分分钟比一个民营企业打工仔好搞。人家天天打架，在开大会的时候打架。,福建,0
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,28,迷途的流浪老猫,09-09 13:38,既然他没有窃取机密出售,广东,0
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,29,FindX8s,09-09 11:19,海狗就这智商吗？饱和式攻击大家是见识到了，没有任何证据就造谣。按我说就应该把所有的海狗都抓起来,广东,3
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,30,唐山行,09-09 12:07,你真以为格力空调质量好时吹出来的？没研发质量能那么好？,河北,2
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,31,有趣的Sunny老师,09-10 11:23,你说的有点道理，也是一种可能性！,广东,0
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,32,生活小能手,09-09 11:37,"从公告看，“泄露公司机密信息”说明确实对外泄露了一些关键信息，但是应该没有把这些信息卖给竞争对手或者用于牟利，因为如果是买卖机密信息会直接报警了，可能是生活在无意识的把关键信息说出口让其他人听去了。
“存在利益冲突”说明泄密方应该是小米的子公司或其他部门，不会造成严重后果，所以只对他进行辞退。",山东,2
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,33,as562702535,09-09 10:42,还有人造谣打架！我觉得打架简直就是侮辱人家的智商，坐到人家的那个位置啊，谁还会去打架的啊？,广东,5
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,34,nigulaxi,09-09 12:19,网友拱火王向雷提出开除金帆，然后金帆怒了直接向雷抛出二选一,广西,0
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,35,Kaisersnest,09-09 12:25,自己公司员工看到了是泄密？沙东人有脑子？,广东,1
王腾再次回应被小米辞退：没有窃取公司机密出售，没有收人钱财,9月9日 10:02,36,函如桖49,09-09 11:54,任正非拍到用苹果就大方说苹果很好。其实大家也都知道的事情是吧。雷军总不能砸了自己的法拉利吧。,福建,1
雷军曾称小米保密制度非常严 雷军曾透露王腾多次泄密被罚款,9月9日 09:35,0,,,非百家号页面，跳过评论爬取,,0
小米内部通报:王腾因泄密被辞退,9月8日 22:54,0,,,非百家号页面，跳过评论爬取,,0
