子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,8,在山顶才知天高,07-25 20:30,黄金迟早会回跌，已经超出普通工薪购买力，指望有钱人一直买吗,广东,0
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,9,卑清卓2c,07-24 15:48,这真的是今天的新闻吗。。今天的金价明明是大跌好吗,广东,2
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,10,神僧123698741,07-24 21:56,贵金属都是以大钱赚大钱,江苏,0
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,11,来之1987,07-24 16:29,一宣传就说明最近黄金/金器不好卖了~,广东,0
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,12,浦修谨S,07-24 15:41,人家变现关你什么事，你自卑了，你玻璃心了？,北京,0
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,13,海量财经,07-24 16:13,农村老话 : 越是宣传什么，越是不要买什么。,河北,1
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,14,透视之美,07-24 15:37,骗菲菜们去买。,浙江,0
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,15,哈里嘿,07-24 20:38,一群为了流量的人，估计都不看大盘，就瞎编,河北,1
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,16,五饮密1,07-24 13:48,明明大跌。哪来的涨,江西,2
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,17,善星河0JJ48f,07-24 12:43,加油多买点,陕西,3
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,18,杉城,07-24 13:26,这热搜这新闻是用来对冲用的。,广东,1
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,19,澹台军r8,07-24 18:12,黄金果然硬通货,山西,1
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,20,旺仔泡泡堂,07-24 15:35,不是的。昨天我刚好看到一个视频，一个女的说几年前买的6公斤 ，每年卖掉是多少钱，今年卖掉是470万，翻了一倍多。。所以今天到处都是说：有人变现470万元。说的就是那个女的。,广西,3
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,21,三十八度龙井,07-24 22:22,大资本悄悄出货，普通人还是别买,山东,0
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,22,百度网友d84e3d21d,07-24 13:51,别被忽悠了，你买了就算马上出手每克最少亏一百多，除非几年前的囤货才有可能赚，变现470W 可能是上个月600W入手的,四川,50
金价突然大涨!创一个多月新高!杭州有人预计变现470万元,7月24日 10:16,23,白袍巫师精灵王,07-24 15:48,这6公斤才能卖470万？,北京,0
黄金维持震荡下跌，跌破3320才会延续,7月17日 13:09,1,全职高手SunWuk,07-17 13:51,瑞祥哥技术分析在理，但通胀数据飙升才是关键，黄金作为避险资产往往逆势反弹，近期CPI爆表就证明了这点。,天津,2
央行：8月1日起，现金买金超10万元需上报,7月2日 15:14,1,赛车手加速度,07-02 15:36,央行新规堵现金洗钱漏洞挺好，但加密币匿名性强，洗钱分子转战币圈更难抓了。,湖南,1
金价突然大反转！男子卖8公斤黄金，净赚312万元！,7月2日 07:34,1,百度网友dd712c6,07-02 08:46,骗老子去接盘,山西,1
金价，大跌！,6月28日 12:53,1,larvafaicte,07-01 13:36,作者家里10万吨，当然是大跌了,北京,1
金价，大跌！,6月28日 12:53,2,100分百不懂,07-01 14:31,跟油价措辞一样，大跌一分，微涨两块,河南,0
金价，大跌！,6月28日 12:53,3,利姆露丿,07-02 15:21,那什么东西贵了，显得人民币贬值了,山东,0
金价，大跌！,6月28日 12:53,4,100分百不懂,07-01 14:30,说的有点小气了，200公斤减2毫克叫大幅下跌,河南,1
金价，大跌！,6月28日 12:53,5,Carera,07-01 13:50,作者要是有10万吨，国际金价都得由他来定,山东,4
金价，大跌！,6月28日 12:53,6,随梦之雪,07-01 14:43,不管涨跌，卖黄金的资本都是赚，散户只有在买了之后大涨才能赚钱，小涨连手续费都不够,四川,2
金价，大跌！,6月28日 12:53,7,广东思奥智能科技,07-01 15:21,8年前，买黄金不如做生意或者存支付宝,广东,0
金价，大跌！,6月28日 12:53,8,littlesangong,07-01 19:58,啥时候加息了？,山东,0
金价，大跌！,6月28日 12:53,9,Hilarious的戏精,06-28 13:53,美元近来太猛，美联储加息推动资本回流，黄金避险魅力打折，金价自然撑不住。,黑龙江,5
金价，大跌！,6月28日 12:53,10,用脚拿大顶,07-01 13:36,但人民币在贬值啊，所以在我们看来没什么太大变化，甚至成功的抗通胀了,辽宁,2
金价，大跌！,6月28日 12:53,11,elwendong,07-01 15:46,跌那么几块钱几十块钱就叫大跌，都不知道写文章的人脑回路怎么想的。好了好了知道现在金价很贵了不用再说了。什么时候金价恢复400块的时候再来发文说一声好吧,广东,10
金价，大跌！,6月28日 12:53,12,giantlanfan,07-01 14:13,建议小编200公斤的体重减了两斤叫大幅下跌,广东,1
金价，大跌！,6月28日 12:53,13,溜得神,07-01 13:06,这还叫跌,黑龙江,6
金价，大跌！,6月28日 12:53,14,说点实事,07-01 16:01,你的意思是人民币和美元斗殴贬值了？,北京,0
金价，连续下跌,6月20日 07:22,1,山城棒棒军2010,07-01 17:13,别说盎司，就说多少钱一克吧,重庆,0
金价，连续下跌,6月20日 07:22,2,野心不吃西红柿,06-20 07:34,大妈跑路带崩金价？那波2013年抢黄金的老姐姐们现在抛售回血呢，抄底的人还没接住盘子，踩踏了。,吉林,1
金价大涨！油价飙升！,6月14日 12:01,1,机巧Fizz伤,06-14 12:16,简单却不失深意💡,吉林,1
油价，暴涨！金价，大涨！,6月13日 16:52,1,京卓攀岩达,06-13 17:01,中东油霸嘴上喊着减产，背地原油出口量还在创新高，但国际资本现在更愿意相信PPT，页岩油躺平让炒家集体装瞎。,山西,0
金价“疯”涨，金饰价格重回1000元大关,6月3日 07:08,0,,,,,0
国际金价5月小幅下跌 今年以来上涨超25%,6月2日 11:01,1,搜神记muaa,06-03 11:45,回收价格多少,湖北,0
国际金价5月小幅下跌 今年以来上涨超25%,6月2日 11:01,2,绪方晴子的魔都梦,06-02 11:06,金价五月回调但全年猛涨，老美嘴上加息手还在偷偷印钞，各国央行买黄金跟抢超市特价一样，这波是美元信用裂痕撑起来的硬通货牛市。,江苏,2
黄金突然直线跳水！美股全线收跌,5月29日 07:42,0,,,,,0
招金矿业(1818.HK)启动“黄金资源倍增计划”,5月28日 12:56,0,,,,,0
华尔街的“黄金空头”：金价今年见顶，明年开始下跌？,5月25日 14:46,1,金融赵寅成,05-25 14:54,华尔街可能低估了全球央妈扫货力度。中国印度土耳其去年吃进1300吨黄金，大妈们抄底的手速可比投行做空快多了，实物需求兜着底呢。,山西,1
金饰克价一夜涨近30元，再破千元大关,5月21日 10:22,1,lxxy1120,05-26 10:36,比老庙更坑的是乾昌珠宝，一口价黄金大约是1200-1400每克（吃过的亏）,河南,0
金饰克价一夜涨近30元，再破千元大关,5月21日 10:22,2,首饰设计师萌喵,05-21 10:30,其实国际金价涨只是一部分，周大福老庙这些品牌溢价更狠。他们工艺费加品牌附加费能占零售价30%，比原料波动影响还直接。,吉林,4
金饰克价一夜涨近30元，再破千元大关,5月21日 10:22,3,FILArLskm,05-21 22:46,这是肯定的啊，就跟你种地打下来了麦子制作成蛋糕一样肯定翻倍啊，这普通人都懂这个道理吧,北京,1
刚刚开盘，金价直线拉升！,5月19日 10:32,1,TWIQ36270,05-19 10:35,央妈带头囤金，全球央行今年已扫货超100吨，中国连续8个月增持，硬通货避险需求激增。,河北,0
金价一个月跌掉近10%！现在还想“上车”，这些情况必须了解,5月18日 14:32,1,英智会计Ace,05-18 14:38,继续加油，期待更多🌼,浙江,0
金价一个月跌掉近10%！现在还想“上车”，这些情况必须了解,5月18日 14:32,2,一蓑风雨传平生,05-18 19:07,国内那些金店，涨的时候一刻也不放松，跟着涨。现在跌了，个个装傻充愣就是不降价。他们就一直捂着哇。,山西,1
金价一个月跌掉近10%！现在还想“上车”，这些情况必须了解,5月18日 14:32,3,全秋莲Ur,05-18 23:06,涨了愿意掏钱买，跌了不愿亏钱卖，是随赚了，仔细品品。,安徽,0
金价连续大跌！“亏麻了”冲上热搜,5月17日 09:21,1,这个总没人吧,05-17 12:45,"当年的房价就是这样的,",浙江,0
金价连续大跌！“亏麻了”冲上热搜,5月17日 09:21,2,树懒小baby,05-17 16:09,为什么要抄底？,广东,0
金价连续大跌！“亏麻了”冲上热搜,5月17日 09:21,3,百度网友d14cbf8,05-17 11:50,跌吧，跌到正常价两三百可以抄底,广东,2
金价连续大跌！“亏麻了”冲上热搜,5月17日 09:21,4,水地半桃s,05-17 09:35,3,广东,0
金价连续大跌！“亏麻了”冲上热搜,5月17日 09:21,5,给我也整一个er,05-17 11:45,"我还以为3,4百了呢  不还900多吗 亏啥啊",辽宁,2
黄金市场上演 “冰与火” 首饰消费下滑 投资金销量猛增,5月15日 08:11,1,xxdpmek,05-16 17:56,黄金假货多，谁敢买,河南,1
黄金市场上演 “冰与火” 首饰消费下滑 投资金销量猛增,5月15日 08:11,2,艾瑞达双鱼,05-16 18:06,一出这种消息，基本都是到头了，接下来就是不知道多久的调整期了,四川,0
黄金市场上演 “冰与火” 首饰消费下滑 投资金销量猛增,5月15日 08:11,3,六秀颖qo,05-16 08:11,黄金还要大跌国际金价要跌到2800美金白银要跌到28美金下,广东,0
黄金市场上演 “冰与火” 首饰消费下滑 投资金销量猛增,5月15日 08:11,4,Kev讨厌宿舍party,05-15 03:04,大妈扫货金条，代工厂都倒了。首饰滞销，央行还在囤，这波是避险情绪上头了。,广东,0
黄金市场上演 “冰与火” 首饰消费下滑 投资金销量猛增,5月15日 08:11,5,漂次芦野去02,05-17 11:09,这波涨价潮坑惨了结婚买金的。,辽宁,0
黄金市场上演 “冰与火” 首饰消费下滑 投资金销量猛增,5月15日 08:11,6,六秀颖qo,05-17 06:53,黄金价格太高普通人消费不起，大多人该不买就不买了，黄金虚高是资本炒做黄金很快就会跌到2800美金，也许会更低涨有多快跌就有多猛。,广东,1
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,1,检秀利05I,05-14 21:32,金价开采成本320元,江苏,0
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,2,不怂怂怂怂怂CU,05-14 18:21,别看现在跌得狠，各国央行这两年扫货黄金才是硬核托底。老美降息预期一发酵，大妈们又该冲进场抄底了。,甘肃,41
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,3,仲茹云Tk,05-14 20:46,早就提示金价就剩下跌了🙏有些人就是我行我素亏大了又冤天冤地的………哎,北京,46
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,4,踏雪寻梅yuying,05-14 20:35,跌到300一克买他个三斤五斤的，天天换花样，一年不重样,云南,9
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,5,飞翔多多狗,05-14 20:33,自有资金买的不用担心，用消费贷和杠杆的完蛋了，这个位置横盘3年。全部爆仓,广东,5
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,6,小企鹅呼呼6W,05-14 20:17,买来就是带的，管它多少一克呢，自己开心就行，在意那么多干啥,云南,66
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,7,路路0460c,05-14 20:17,原来一克200现在多少？,福建,243
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,8,生活方式各有不同,05-14 20:21,你拿来带无所谓，我老婆全部卖了赚了她一年工资差不多翻一倍,福建,2
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,9,高淡阔论,05-14 20:51,我这几年一直陆续在囤黄金和食用盐，囤了总共应该有200公斤以上，前几天我把其中的黄金在高位抛了套现了，赚大了，现在就剩些食用盐还套在手上，也是当初胆子小了，要是当初把囤食用盐的巨额资金全部囤成黄金，那就赚翻了！！,四川,46
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,10,开门见她,05-14 21:34,只有黄金才是货币，才是钱，并永久保值，而纸片不保值，也不可能保值~~~，你懂得，拭目以待。,陕西,7
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,11,那年风车,05-14 20:55,一年之内金价回到600以下两年之内金价回到500以下地铁为准,江苏,66
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,12,查韵C2,05-14 20:21,能降到五十元一克吗,河南,10
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,13,老干部hA9i6,05-14 21:25,在所有的赚钱项目上，黄金排第三都难。。。,广东,1
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,14,白色羽毛tt,05-14 20:30,不亏不亏，700多800一克，值钱得很，等到200一克才会亏,云南,46
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,15,棋由此理hl,05-14 20:57,不让人家卖，那就站岗喽！,山东,1
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,16,火影123途径,05-14 21:40,跌到300元一克，她敢吗？,浙江,0
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,17,开门见她,05-14 21:24,做梦吧~~~，拭目以待。,陕西,5
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,18,我正葱01,05-14 21:28,原来一个200。,浙江,5
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,19,介浩然uF,05-14 20:26,黄金前段时间升幅太多，就算回调再升也在近年内回不到高位了，黄金虽然有保值功能也得用长时间来看！,广东,8
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,20,这些事真麻烦,05-14 21:34,13年买了一斤 好像就是200多 不到300的样子,福建,5
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,21,旗安祯ng,05-14 20:55,黄金会涨到2000一克的…………,湖北,9
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,22,笑看孔雀东南飞,05-14 21:33,"你是不是屯了很多，
嘴硬",河南,22
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,23,品这文,05-14 20:20,不能当衣服穿，𣎴能当饭吃请问你买来做什么，有胆量告诉亲朋好友吗,四川,41
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,24,开门见她,05-14 20:45,金价不是下跌~~，而是短线获利回吐~~，千万不要搞错了，否则你懂得，不服的，拭目以待。,陕西,8
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,25,踏雪寻梅yuying,05-14 20:36,我要等它跌到300一克买他个三斤五斤的，天天换花样戴，一年不重样,云南,29
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,26,佛山众维笔记本维修,05-14 21:36,股票也不会一直涨？短线调整而已，不过目前感觉还是高不值得买，跌到2800可以考虑,广东,3
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,27,开门见她,05-14 20:51,你会后悔的~~~，只有黄金才是货币，其它都是符号代码~~~，都是纸~~，你懂得，拭目以待。,陕西,22
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,28,www牛,05-14 21:29,关税降了 仗也不打了！不跌才怪1,湖北,9
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,29,小金陵aini,05-14 20:51,永远也别想这价格，下600都难。,江苏,9
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,30,究竟谁不知道,05-14 21:39,亏太多了，涨的时候赚了好几倍，亏的时候居然亏了百分之一，哎呦，真的亏的多啊,广东,4
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,31,生活方式各有不同,05-14 20:17,赚钱的已经都抛了，到口袋的才是赚的，我老婆把所有的包括戒指都卖了赚了她一年工资,福建,368
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,32,独欣珈蓝Cw,05-14 20:21,长期看好黄金！那你怕什么留着养老啊！早晚会涨到和茅台一样。炒股票也好！炒黄金也好！都是为啦赚钱！赚钱都是为了满足自己的各种需求、哪怕有钱做慈善！买豪宅、买豪车、如果虚拟的货币变不了现实有个毛用,广东,34
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,33,开门见她,05-14 21:39,金矿都快枯竭了，已经挖不出来几两黄金了~~~，不服的，拭目以待。,陕西,1
金价下跌，资深投资者：阶段性的行情可能结束，但长期仍看好黄金,5月14日 18:01,34,可靠且俊美的小鸥i,05-14 20:21,没有跌到400就不要推送我消息了,广东,124
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,1,在九仙山滑水的兰果树,05-13 11:47,黄金如油，一样的话述,广东,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,2,桃子炖土豆,05-13 10:22,请问大跳水是怎么定义的？跌幅多少才能够得上所谓的大跳水？金融概念的跳水和普通百姓的理解跳水貌似差很多啊~~~,中国香港,9
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,3,幸福融联,05-13 11:20,我这样说啊，如果黄金价格持续下跌，那么资金就会投资房地产，房地产下降，下个就是股票，国内基本上都是围绕这三块投资的。,上海,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,4,明日才心,05-13 10:52,上涨的时候只说黄金上涨，可没用暴涨，过年前830左右一克，短短3个月上涨170左右，黄金普通人真的没必要买，其实戴起来还不舒服,浙江,2
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,5,HK百惠,05-13 10:55,楼市没得薅了，股市也没得薅了，总有一款适合你吧。每次上一当，当当不一样。,广东,1
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,6,酒红弥漫百合,05-14 07:45,怎么叫大跳水？哗众取宠的标题,山东,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,7,空白荏,05-13 15:46,好一个跌破。还是嫌老百姓结婚的太多了,四川,2
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,8,励志程序员,05-13 11:54,崩盘！！黄金大跳水，一克仅998元，无数投资者彻夜难眠,上海,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,9,jdfzt,05-13 11:57,五月，停战！！是主题。黄金还有什么涨的理由,江苏,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,10,menghamcoffe,05-13 13:04,通货膨胀和去美元化,山东,2
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,11,jiadong1978,05-13 16:52,傻子才买。,北京,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,12,守护我的青春,05-13 10:43,什么时候回到500/g再说吧,江苏,2
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,13,链丝日记,05-13 10:55,这算个啥，不带看的，200多一克的时候买的,浙江,1
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,14,励志程序员,05-13 11:53,崩盘！！黄金大跳水，一克仅998元，无数投资者彻夜难眠,上海,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,15,有粮爸爸,05-17 11:00,金饰价格比国际金价高3成，炒金也不能头铁的去买金饰啊,河南,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,16,励志程序员,05-13 11:54,崩盘！！黄金大跳水，一克仅998元，无数投资者彻夜难眠,上海,1
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,17,人间一凡夫z,05-13 17:50,结婚时290,河北,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,18,qqbb28,05-14 06:24,一天到晚看到金价大跳水，结果进来一看，比我上次看到的又涨了好多,浙江,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,19,小极品baby,05-13 10:35,百姓：跳到350才算跳；商家：跳1%啦大家快买啊不然我要死了,福建,41
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,20,great宋恒宇,05-13 10:49,黄金不是必须品，保持理性。回到三百再说,江苏,1
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,21,大笨猫不吃鱼W,05-13 10:58,"大跳水？我印象中不是七百多吗？破千了，你和我说是跳水
？",上海,1
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,22,巫邪狂战,05-13 10:48,你就当房子一样，10w涨到100w，然后100w降到了99w就开始说大跳水了哈哈哈。变回原价怕是都不知道怎么形容了,四川,0
金价回调！5月12日金饰价格跌破千元,5月12日 11:29,23,励志程序员,05-13 11:53,崩盘！！黄金大跳水，一克仅998元，无数投资者彻夜难眠,上海,0
金价再度上涨 国内金饰品价格再破千元大关,5月6日 16:53,1,云牙的杨过仔,05-06 17:43,ETF需求大涨是黄金价升的幕后推手，大家得关注美元走势和全球经济形势，这些都会影响金价波动。,广东,1
黄金ETF大量流入 推高一季度全球投资需求,5月6日 10:00,0,,,,,0
金价连续下跌 上周累计下跌1.67%,5月5日 14:14,1,女儿村Superman,05-05 14:31,金价跌不光因为避险降温，美联储鹰派信号更吓人。市场赌九月加息概率涨到70%，实际利率一涨黄金就趴窝。,山西,0
金价连续下跌 上周累计下跌1.67%,5月5日 14:14,2,东山的0J,05-05 20:29,瓜娃子，金价高处不胜寒，必然被挨，逢低吸纳才稳操胜算，笑到最后。,四川,0
刚刚，金价大跳水！,4月30日 19:49,1,何18507561565,05-02 16:44,我们的股市，降30%都是回调，所以在我眼中，降幅低于50%都无感,广东,1
刚刚，金价大跳水！,4月30日 19:49,2,千里上涨,05-02 17:02,涨到一千也不后悔，赚够就离场，前年买的时候才不到四百，翻了快一番还要怎样……,山西,2
刚刚，金价大跳水！,4月30日 19:49,3,一路有你4WG8,05-02 13:50,活该活该,江苏,0
刚刚，金价大跳水！,4月30日 19:49,4,小鱼开心,05-02 08:33,快割韭菜了,河北,0
刚刚，金价大跳水！,4月30日 19:49,5,xueyu666888,05-02 15:48,每当新闻火爆的时候就是挥舞镰刀的时候,广东,0
