子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
阿姨现状：拒绝10多家商业合作，独自守店不愿麻烦女儿,5月11日 12:48,31,pH试纸home,05-11 21:49,人家店开了很多年了，周边人常去买。,江苏,1
阿姨现状：拒绝10多家商业合作，独自守店不愿麻烦女儿,5月11日 12:48,32,风动石2006,05-11 21:40,资本说你都说对了，我还吃啥,福建,0
阿姨现状：拒绝10多家商业合作，独自守店不愿麻烦女儿,5月11日 12:48,33,dngzdly888,05-11 18:24,网红都不喜欢被打扰，韩阿姨，石榴哥，沈大师，拉面哥，大衣哥，，，，，都很低调。,河南,1
阿姨现状：拒绝10多家商业合作，独自守店不愿麻烦女儿,5月11日 12:48,34,阿尔忒弥斯and忒弥斯,05-11 19:28,什么样的咖啡才叫手冲咖啡？,上海,0
阿姨现状：拒绝10多家商业合作，独自守店不愿麻烦女儿,5月11日 12:48,35,大阳光万岁,05-11 18:28,排队去消费的都是些啥人啊,福建,5
阿姨现状：拒绝10多家商业合作，独自守店不愿麻烦女儿,5月11日 12:48,36,edwardtan,05-11 19:33,三观正确，做自己想做的事情，挺好的。不明白为什么有人会黑。,广东,3
南京咖啡阿姨坦然面对流量下跌：做生意靠的是真诚待人,2024年6月26日,1,乞噫佬,2024-07-01,喝茶好过喝咖啡,广西,0
南京咖啡阿姨回应网传20多天赚几百万：胡说八道,2024年6月13日,1,大眼睛妹妹爱唱歌,2024-07-03,大家关心健康是好事，但也得看清事实再评论啊，别一提到咖啡就只想到反式脂肪酸嘛,,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,1,冯骞的网盘,2024-06-13,韩阿姨都多久没去麻将档了,江苏,1
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,2,单杀橡皮人,2024-06-13,这不和可乐 橙汁一样么。。。好喝的饮料啊,上海,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,3,叶落寒鸦惊,2024-06-13,看到一群讨论雀巢咖啡味道的我笑死了。人家到阿姨那里买咖啡是为了味道吗？为的是打卡晒朋友圈啊！不然有几个人喝咖啡,湖南,1
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,4,百度网友dea682b2e,2024-06-13,纯粹是情绪消费，没必要考虑花这种钱值不值得，觉得值得的买到了开心，觉得不值得的找到了鄙视他人的发泄口。反正都有收获，挺好。,福建,5
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,5,一捷起0K,2024-06-13,不吃饱哪有时间到处评论,江苏,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,6,霞霞SPe,2024-06-13,我还是喜欢我的茶,贵州,3
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,7,独行天射手,2024-06-13,只要钱到位了，管你是不是个东西，都能推上热搜,山东,2
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,8,君释美好,2024-06-13,很佩服这位阿姨,湖南,2
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,9,fang_198901,2024-06-13,怎么没有拥抱流量，都自己开直播了……,山东,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,10,ymd123456001,2024-06-13,什么都能上热搜，真是吃饱了撑的,山东,2
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,11,安de小手套,2024-06-13,阿姨的存在让我很开心，在咖啡店遍地开花前，时候我也喝速溶的。喜欢阿姨不是因为咖啡本身。之前很担心阿姨被编剧本，被恶心的主播们利用，看到阿姨这么通透，还是让人很开心的。,北京,29
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,12,墨茗0110,2024-06-13,南京人外号大萝卜，是因为“豪爽、乐观、不计较”？,江苏,1
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,13,流光溢彩erZN,2024-06-13,咖啡只是表象，阿姨的真诚和热情才是年轻人向往的真谛。,福建,1
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,14,龙之武士7,2024-06-13,现在大多数生意都是按照无限增长的趋势去经营的，其实月有阴晴圆缺、江河有潮起潮落，人有心情好坏，还是大妈看的透彻。,安徽,3
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,15,NAT兔,2024-06-13,赞同！,上海,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,16,百度网友9105c33,2024-06-13,没事儿   这个社会还是有你这个大清醒在的  凉不了,广东,1
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,17,blcx1978,2024-06-13,自己在家？火之前哪个去老太那里买咖啡是当地的？谁不知道一条1块自己冲？你是没出过门吗？走到这家门口想喝口热乎的，就算瑞幸隔两条街也不想走，有点场景代入感好不好。,山东,10
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,18,zero99992,2024-06-13,三条速溶咖啡，热水一冲，如果这要是能持续火热，这社会恐怕要凉了，阿姨心态好，对的,江苏,9
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,19,独行天射手,2024-06-13,我也说过天下没有不散的筵席这句话，为什么不推我的热搜，反正都挺无聊，推谁的不一样，这句话出自明代文学家冯梦龙的《醒世恒言》第35卷，可能只是冯梦龙整理出来的乡间俚语，具体谁第一次亲口说出，应该无稽可考了,山东,8
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,20,greatrOeS4,2024-06-13,就这也能火 可见现在人的生活水平是真高 吃得有多饱,北京,50
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,21,pl12219,2024-06-13,阿姨不火的时候，这么卖了十几年了也没见倒闭么。人多就多卖几杯，人少就少买几杯，活的是个态度。,江苏,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,22,jimmy3332003,2024-06-13,雀巢咖啡根本没有咖啡味，这个也有人买来喝？平时自己在家里冲冲加牛奶到也无所谓，但10元买这种速溶咖啡肯定不可能的，至少要买瑞幸或蜜雪冰城的咖啡，也不贵。,江苏,10
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,23,布凡神,2024-06-13,原来都是冲两条的，差一个档次,江苏,4
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,24,布凡神,2024-06-13,可别把星巴克冲倒喽,江苏,2
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,25,心音聆听,2024-06-13,你这问的，现代人怎么那么喜欢抽烟？,福建,8
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,26,amyking0424,2024-06-13,答案来了，原来顾客都是冲着这份“精神”去的,浙江,3
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,27,然鹅并没有什么,2024-06-13,你有什么鸡毛价值？他是为了阿姨？不是，是为了自己的流量。他用阿姨做标题，有人看，用你做标题有鬼看？,贵州,1
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,28,令璟8C,2024-06-13,现代人怎么那么喜欢喝咖啡？,上海,39
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,29,小鸡灬炖蘑菇2,2024-06-13,我喝的那是咖啡吗？是阿姨乐观面对生活的态度,河南,3
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,30,constantine112,2024-06-13,减质保量~,北京,0
南京咖啡阿姨回应“凉了”：天下没有不散的筵席,2024年6月12日,31,猛斗斗,2024-06-13,是啊，刚看一个新闻28岁的一个女的未婚未育没车没房的竟然因为工作压力大身心出现了问题，母亲让回家啃老。我就在想什么都没有有什么压力啊，换个工作就是了啊。难道非要在一棵树上吊死啊。,北京,6
南京10元“手冲咖啡”阿姨店门前摆满寻亲小卡片,2024年6月3日,1,勤奋的攻城,2024-06-05,下次去打卡NJAY手作咖啡,江苏,0
宝贝回家创始人回应咖啡阿姨：非常敬佩,2024年6月2日,2,,,表情0/500回复,表情0/500回复,0
宝贝回家创始人回应咖啡阿姨：非常敬佩,2024年6月2日,3,,,评论38表情0/500回复,表情0/500回复,0
南京咖啡阿姨想趁热度帮寻亲,2024年5月30日,1,,,评论45表情0/500回复,表情0/500回复,0
南京咖啡阿姨想趁热度帮寻亲,2024年5月30日,3,,,表情0/500回复,表情0/500回复,0
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,1,chinahaley,2024-05-30,莫名其妙也是一种很奇妙的感觉，对吧,江苏,9
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,2,没啥没什么的,2024-05-30,你不会觉得三条速溶咖啡卖10块很贵吧？你是不明白啥叫体验吗。蹭热度去打卡也是一种体验，这跟那杯咖啡没多大关系。也许本来能火就是因为这速溶咖啡不带营销包装的真诚吧。,广西,6
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,3,蒜头是菜,2024-05-31,一个个病的不轻！,重庆,1
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,4,时光cannotback,2024-05-30,一杯十块钱，一天几千条，一杯用三条，一天的流水超三万，我觉得这个价值观我接受不了,广东,2
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,5,crazyhorseman,2024-05-30,奇怪的火起来了，然后都争相打卡，去买，难道真的比别家好喝，真的有什么意义吗。去的人也都有私心，在这地方发展靠主播的病态模式下，可能都想去露个脸，都有想一炮而红的躁动,山东,2
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,6,lavara123,2024-05-29,有点莫名其妙的感觉,辽宁,10
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,7,秋水伊人FFXZ,2024-05-30,流量时代，不经意就会引起追捧和变现。存在就是合理,江苏,2
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,8,达延盛,2024-05-30,现代人吃的太饱,安徽,5
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,9,朵宝菠圆,2024-05-29,理解不了！,重庆,34
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,10,为荷而来Fj,2024-05-29,由此看出年轻人靠老年人挣流量。老年人靠体力挣钱（或老年人本身很有钱，却用此消耗时间）,北京,3
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,11,苏州月夜吴钩,2024-05-31,现代很多人真的是有病，在苏州，他们还排队挤破头去吃用死蟹黄预制包做的蟹黄面,江苏,1
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,12,5522XP,2024-05-30,花10元钱排长队买一杯3支速溶咖啡+水的所谓手冲咖啡真是有病！速溶咖啡还不如在家自己冲了喝舒坦吗？,浙江,7
媒体评：围观南京咖啡阿姨48小时，“这能火真是太抽象了”,2024年5月29日,13,色精北泪开悟06,2024-05-31,说明现在无业的年轻人太多了，个个想搞自媒体，搞流量，满含植脂末的速溶咖啡排队真的是无语到家了！,浙江,2
南京10元咖啡阿姨辣评40元咖啡：不好喝,2024年5月26日,1,,,Loaded:0%,+ 关注,0
南京10元咖啡阿姨辣评40元咖啡：不好喝,2024年5月26日,2,,,Context Menu复制视频地址,+ 关注,0
南京10元咖啡阿姨辣评40元咖啡：不好喝,2024年5月26日,3,,00:00,"2x1.5x1.25x1x（默认）, 选择0.5x",荔枝新闻+ 关注,0
10元咖啡阿姨去了光良演唱会,2024年5月26日,1,飞往四川,2024-05-28,算不算蹭热度,浙江,0
10元咖啡阿姨去了光良演唱会,2024年5月26日,2,高辣鼓手,2024-05-26,有些人想红不择手段却红不了，而有些人什么都不用做反而红了，那说明了什么，说明努力在运气面前不值一提,广东,36
10元咖啡阿姨去了光良演唱会,2024年5月26日,3,文科三班的乖乖熊,2024-05-26,这就是传说中的70岁的天山童姥有17岁的少女心！,河北,32
10元咖啡阿姨去了光良演唱会,2024年5月26日,4,皇恩浩荡赏黄金万两,2024-05-28,听了一辈子、等了一辈子、恨了一辈子,江西,3
10元咖啡阿姨去了光良演唱会,2024年5月26日,5,卜瑞武WJ,2024-05-26,有时候真搞不懂，冲杯咖啡都能这么火,上海,165
10元咖啡阿姨去了光良演唱会,2024年5月26日,6,毁天灭地的神,2024-05-26,资本真是没啥炒的了,黑龙江,135
10元咖啡阿姨去了光良演唱会,2024年5月26日,7,仇闵雨Ca,2024-05-26,這咖啡是誰的？就知道了！,上海,4
10元咖啡阿姨去了光良演唱会,2024年5月26日,8,fs34123,2024-05-26,这是一个神奇的国度，美丽的石头会唱歌,广东,4
10元咖啡阿姨去了光良演唱会,2024年5月26日,9,张三腿部挂件,2024-05-27,不是个锤子，小偷都能火,湖北,1
10元咖啡阿姨去了光良演唱会,2024年5月26日,10,世樱本兮,2024-05-26,也是资本运作的,河北,968
10元咖啡阿姨去了光良演唱会,2024年5月26日,11,七猫免费难说,2024-05-27,过气明星，不炒谁去看,辽宁,13
10元咖啡阿姨去了光良演唱会,2024年5月26日,12,花纱月下cP,2024-05-26,花纱月下cP2024-05-26山东举报回复6,山东,6
10元咖啡阿姨去了光良演唱会,2024年5月26日,13,亢皎0dyb87,2024-05-26,就冲个咖啡，为啥能火，不理解,广东,59
10元咖啡阿姨去了光良演唱会,2024年5月26日,14,游戏庄园,2024-05-28,那个年代真诚？人家说不定戴过红袖章,广东,0
10元咖啡阿姨去了光良演唱会,2024年5月26日,15,富锦百灵25,2024-05-26,资本，牛,湖北,3
10元咖啡阿姨去了光良演唱会,2024年5月26日,16,yangyangma9Q,2024-05-28,这种老年人还是少点好，年轻时就不是个守本分的,山东,2
10元咖啡阿姨去了光良演唱会,2024年5月26日,17,见龙在123,2024-05-26,接下来麦斯威尔应该也要来搞一个手冲爷爷出来了。,上海,5
10元咖啡阿姨去了光良演唱会,2024年5月26日,18,厚如风Ag,2024-05-26,炒，继续炒！,江苏,39
10元咖啡阿姨去了光良演唱会,2024年5月26日,19,开心小宇宙Z6,2024-05-26,别在炒了，糊啦,福建,8
10元咖啡阿姨去了光良演唱会,2024年5月26日,20,雪淇天翼,2024-05-26,都是骗人的，都是为了宣传效果，不然没点热点怎么办,上海,34
10元咖啡阿姨去了光良演唱会,2024年5月26日,21,12321237vAKf,2024-05-26,魔幻的世界，光良都开始炒热度了吗,山东,213
10元咖啡阿姨去了光良演唱会,2024年5月26日,22,夜丷未央eu,2024-05-26,请问这个社会怎么了？,新疆,121
10元咖啡阿姨去了光良演唱会,2024年5月26日,23,深蔽后巨念0K,2024-05-26,74岁的老太婆也拿出来炒？,湖北,29
10元咖啡阿姨去了光良演唱会,2024年5月26日,24,水中的浮,2024-05-28,好好听歌，慢慢回忆，资本从来都在不过不影响我的童话,湖北,0
10元咖啡阿姨去了光良演唱会,2024年5月26日,25,roseyun,2024-05-27,第一，阿姨也没有想过自己会火，请尊重一个70多岁老人，那个年代的老人都很真诚,江苏,5
10元咖啡阿姨去了光良演唱会,2024年5月26日,26,植音悦e8,2024-05-26,这个世界人都病了,四川,5
10元咖啡阿姨去了光良演唱会,2024年5月26日,27,home巴黎雨季,2024-05-28,别人不偷不抢火了不是很正常,云南,1
10元咖啡阿姨去了光良演唱会,2024年5月26日,28,12321237vAKf,2024-05-27,光良又给网红带来了很多财富，但是不看演出的还是不看,山东,1
10元咖啡阿姨去了光良演唱会,2024年5月26日,29,时光的不老传说,2024-05-26,努力也要先出钱投资，,河南,5
10元咖啡阿姨去了光良演唱会,2024年5月26日,30,游戏庄园,2024-05-28,首先冲咖啡是大部分是年轻人，让个老人来冲等于打破了常规，让人有新鲜感觉，就会有流量,广东,0
10元咖啡阿姨去了光良演唱会,2024年5月26日,31,布吉岛MY75,2024-05-26,恶心🤢,北京,5
10元咖啡阿姨去了光良演唱会,2024年5月26日,32,拉姆aaaa,2024-05-28,她火是背后的操作，你真天真？,重庆,1
10元咖啡阿姨去了光良演唱会,2024年5月26日,33,杜材哲2020,2024-05-26,阿姨哭着对你说：童话里都是骗人的,浙江,349
10元咖啡阿姨去了光良演唱会,2024年5月26日,34,毛吉ing,2024-05-27,过几天就直播了,浙江,4
10元咖啡阿姨去了光良演唱会,2024年5月26日,35,蜡笔金豆豆,2024-05-27,没错的,北京,2
10元咖啡阿姨回应网上负面评论,2024年5月24日,1,,,Loaded:0%,+ 关注,0
10元咖啡阿姨回应网上负面评论,2024年5月24日,2,,00:00,"2x1.5x1.25x1x（默认）, 选择0.5x",荔枝新闻+ 关注,0
10元咖啡阿姨回应网上负面评论,2024年5月24日,3,,,Context Menu复制视频地址,+ 关注,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,1,柯若星5I,2024-05-25,没错，这是一种病态！,北京,2
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,2,dxy800805,2024-05-24,第一次,辽宁,1
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,3,倔脾气又怎样,2024-05-24,连明星都来凑热闹，把本就乌烟瘴气的网络搞得更加浑浊,江苏,2
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,4,蓝色鸢尾1126,2024-05-24,蹭韩老太流量,江苏,6
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,5,柯若星5I,2024-05-25,病的不轻！,北京,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,6,可爱的猫咪qP,2024-05-24,这回又得老多人去排队买咖啡了,江苏,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,7,小悦悦心,2024-05-25,花仙子服装,江苏,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,8,全网唯一撩汉手,2024-05-25,韩老太：我就站在你面前，你看我几分像从前。,辽宁,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,9,晟龙俊熙XT5,2024-05-24,为什么要去买这个开水冲速溶咖啡，是没有喝过咖啡吗？还是没有喝过三袋速溶那么大的量，还是搞什么名堂？,四川,1
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,10,王美丽,2024-05-25,光良邀请韩老太免费看演唱会，好暖啊！我也想偶遇明星，南京果然是个宝地！wohoo～,,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,11,甲排品质,2024-05-25,10元咖啡这么火，光良都坐不住了！,四川,0
歌手光良邀请阿姨免费去看演唱会,2024年5月24日,12,我的1902,2024-05-26,光良是谁，做啥的，会唱歌？！,江苏,0
10元咖啡阿姨女儿称不想蹭妈妈热度,2024年5月23日,1,,,Loaded:0%,+ 关注,0
10元咖啡阿姨女儿称不想蹭妈妈热度,2024年5月23日,2,,,Context Menu复制视频地址,+ 关注,0
南京十元咖啡阿姨店面“大升级”,2024年5月23日,0,,,,,0
“10元咖啡阿姨”开账号直播：担心网友被伪装账号欺骗，不带货,2024年5月23日,1,,,评论0表情0/500回复,表情0/500回复,0
“10元咖啡阿姨”开账号直播：担心网友被伪装账号欺骗，不带货,2024年5月23日,4,,,表情0/500回复,表情0/500回复,0
“10元咖啡阿姨”爆火：理性审视打卡热潮，避免盲目过度批判,2024年5月22日,0,,,,,0
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,1,哀俏TA,2024-05-21,但人家真实，也不是什么劣质咖啡，你可以不买，那些暴利偷摸偷工减料用过期废料的一杯卖二三十的茶饮店才是真正的荒唐，三包雀巢卖10块除水费包装费就挣7块左右吧，那玩意儿一杯奶茶不挣个10块多的都是好的了,江苏,0
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,2,月下赏腾儿,2024-05-21,难道不是流量打动人心吗,上海,4
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,3,ylb151831,2024-05-21,"假如她放的是一条，假如她放的不知道是哪儿生产的，估计就是另一番景象了。流量能打动人也能毁掉人，现在这结果，就是因为""货真价实""哇。",四川,1
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,4,哀俏TA,2024-05-21,以后雀巢咖啡从你这儿进货😅,江苏,0
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,5,y给我个熊抱,2024-05-23,你在搞笑吗？雀巢1条就1.5了，她给3条,山东,1
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,6,来自杭州乐园朴素的鹿角桧,2024-05-21,有人计算过这杯有多少植脂末和糖,江苏,1
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,7,浑闻灵00u,2024-05-21,货真价实？1.5的成本,湖北,0
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,8,哀俏TA,2024-05-21,一杯卖二三十的奶茶还含更多植脂末嘞,江苏,0
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,9,影娱一箩筐,2024-05-21,现在已经荒唐到这种事都能拿出来宣扬了吗？,湖北,3
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,10,勿忘心安cpw,2024-05-21,馒头好吃又健康  也没火,云南,6
媒体评10元咖啡火出圈：货真价实就能打动人心,2024年5月20日,11,恨水一航,2024-05-21,不坑人再过去是本分，现在却成了。。。,山东,7
"10元手冲咖啡阿姨爆火，忙到晚上八点都没吃饭,称身体吃不消了",2024年5月20日,1,,,评论18表情0/500回复,表情0/500回复,0
"10元手冲咖啡阿姨爆火，忙到晚上八点都没吃饭,称身体吃不消了",2024年5月20日,5,,,表情0/500回复,表情0/500回复,0
南京10元咖啡阿姨回应赚不赚钱：虽然赚得少 我卖得多,2024年5月20日,1,,,Loaded:0%,+ 关注,0
南京10元咖啡阿姨回应赚不赚钱：虽然赚得少 我卖得多,2024年5月20日,2,,,Context Menu复制视频地址,+ 关注,0
南京10元咖啡阿姨回应赚不赚钱：虽然赚得少 我卖得多,2024年5月20日,3,,00:00,"2x1.5x1.25x1x（默认）, 选择0.5x",荔枝新闻+ 关注,0
