子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,3,Badoyo,2024-10-22,归根结底是谁在捧网红臭脚？,浙江,5
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,4,DreamOnions,2024-10-22,生鲜少了点可以说是自然损耗，但是洗衣液，清洁剂这种怎么损耗,山东,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,5,性感狮子座,2024-10-23,一点都不好用，差评,江苏,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,6,登悦8a,2024-10-22,知道缩水减重，为什么不按7斤发货，为啥按最低线6斤发货？宣传时候为啥按6.5斤给计算，不按6斤？,山东,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,7,登悦8a,2024-10-22,辛巴榴莲也是，6-7斤的，直播按6.5斤给家人们算每斤多少钱，收到榴莲实际6斤左右，上下差1-2两。都没法索赔，自认倒霉吧。都是套路，专坑家人们,山东,73
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,8,XUANXUAN68,2024-10-22,一样的想法，真不想看见，能影响一天的心情,河北,1
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,9,甫依丝n,2024-10-22,对不起大家了，请路过的各位帮帮孩子，二岁宝宝出生几个月就在医院受苦，我们已经拼尽全力，倾尽了所有，奈何后续治疗费用遥遥无期，现在孩子再次入院急需治疗，如果可以请帮帮她救救她吧,河北,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,10,馨云凑k,2024-10-22,漂亮，拔出萝卜带出泥,北京,3
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,11,相信才会存在,2024-10-22,雨姐你功不可没，社会的进步，你有绝对的功劳！,海南,6
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,12,枚清德d,2024-10-22,我觉得成为网红之前先学学法律，再好的家人们利益面前也得维持正义，面由心生，不会低调行事，自己卖的东西早就心知肚明，无非给网友们印象装淳朴，演过头了,山东,2
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,13,靠瓤紫基调Aza1e,2024-10-22,如果可以后悔的话。我想玉姐第一时间是想补上30W的调节费，而不是第一时间提升一下品质~,江苏,5
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,14,抹魔8,2024-10-22,缺斤少两的，不是主播带货存在的现象。我建议大家家里都买个电子称，各平台上买的食品收到货都称了一下就知道很常见的情况了,加拿大,3
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,15,甫依丝n,2024-10-22,对不起大家了，请路过的各位帮帮孩子，二岁宝宝出生几个月就在医院受苦，我们已经拼尽全力，倾尽了所有，奈何后续治疗费用遥遥无期，现在孩子再次入院急需治疗，如果可以请帮帮她救救她吧,河北,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,16,靖依baby,2024-10-22,只能说购物习惯不同，我是不会花一点时间去看直播，没那个闲功夫，这些日用品哪买不到呢，又不是什么高科技产品，商超正规厂家一大堆产品，正规电商优惠力度也很大，何必浪费这个时间精力呢，说白了就是太闲了,山东,55
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,17,红红火火g7Jeu,2024-10-26,滚,山东,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,18,甫依丝n,2024-10-22,对不起大家了，请路过的各位帮帮孩子，二岁宝宝出生几个月就在医院受苦，我们已经拼尽全力，倾尽了所有，奈何后续治疗费用遥遥无期，现在孩子再次入院急需治疗，如果可以请帮帮她救救她吧,河北,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,19,南极熊fc,2024-10-22,家人们的最爱，挺住,辽宁,3
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,20,yanzimilu,2024-10-22,感觉像墙倒众人推,山西,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,21,在九十渡地质考察的粗榧,2024-10-22,职业背债人上线了吗,湖南,1
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,22,相信才会存在,2024-10-22,直播平台就是有罪,海南,3
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,23,健康沐浴体验,2024-10-22,烧手就说明有问题啊，这脑子，哎,广东,5
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,24,甫依丝n,2024-10-22,对不起大家了，请路过的各位帮帮孩子，二岁宝宝出生几个月就在医院受苦，我们已经拼尽全力，倾尽了所有，奈何后续治疗费用遥遥无期，现在孩子再次入院急需治疗，如果可以请帮帮她救救她吧,河北,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,25,东莞尔34,2024-10-26,e,山西,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,26,山树文玩,2024-10-26,为啥小杨哥就没事,山西,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,27,hyobunkon,2024-10-22,网红带货这种现象就不应该存在。,广东,6
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,28,hpaiwa,2024-10-22,解决提出问题的人，总会比解决问题要更有效。根本的问题就在于问题的根本，解决问题的根本就能解决根本的问题。,广东,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,29,zhyny868,2024-10-22,产品不错就是有点烧手，但是效果还可以。,辽宁,1
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,30,百度网友437d764,2024-10-22,明显混淆视听。榴莲是水果，可以扯皮缺斤少两。现在说的工业成品商品，有明确的重量标识。如果存在缺斤少两问题，肯定要按照法律法规罚款，千万瓶的话，可以算算罚款上亿吧。,河南,4
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,31,小学僧和托儿索,2024-10-25,也就只有吃饱撑的人才会天天看这些网络直播,广东,0
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,32,来自红坪峡自然的华山松,2024-10-22,很多主播都喜欢带货化妆品，说白了利润超级大，买一套送七八套，能用两三年，送一堆瓶瓶罐罐，实际上每瓶都是量很少，也是缺斤少两的重灾区。,广西,10
东北雨姐带货油污净公司大股东退出，法人变更,2024年10月22日,33,嗯哈哎忒,2024-10-22,还有酒水,江苏,1
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,1,李维华特许经营,2024-10-22,李维华特许经营中国政法大学高校教师2024-10-22北京举报回复赞,北京,0
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,2,ymq12345678ymq,2024-10-22,狗不要叫,浙江,0
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,3,百度网友f931c3efc,2024-10-22,要求永远封禁！,广东,1
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,4,我的艾薇儿,2024-10-22,对于这些人要全网永久封禁,云南,3
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,5,amber全,2024-10-22,不禁言留着干嘛？和黑心商贩有什么区别，没查到就各种否决，有确切证据了又道歉赔款，之前干嘛去了,广东,3
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,6,登悦8a,2024-10-22,辛巴、小杨哥等这些大主播都没永久封号，持证上岗，司法考试，势在必行,山东,3
“东北雨姐”快手账号被禁止关注，雨姐传媒：不是永久禁言,2024年10月22日,7,身材好先知道,2024-10-22,雨姐：号被限流了，但姐的嘴还能说,辽宁,1
东北雨姐账号被禁言,2024年10月21日,1,大笑江湖20246,2024-10-22,假粉多,广东,0
东北雨姐账号被禁言,2024年10月21日,2,紫色花瓣哈,2024-10-21,钱没给够！,天津,2
东北雨姐账号被禁言,2024年10月21日,3,午休只,2024-10-22,滚犊子,广东,0
东北雨姐账号被禁言,2024年10月21日,4,二仙桥的李扯火,2024-10-21,你们发现没，最近三只羊安静多了，难道是让位东北雨姐，天天登头条。,四川,4
东北雨姐账号被禁言,2024年10月21日,5,贺坤,2024-10-21,粉丝还有这么多呢？,湖南,9
东北雨姐账号被禁言,2024年10月21日,6,百度网友9b97de1,2024-10-21,居然还有2000多万家人，泪目了。。。,河南,87
东北雨姐账号被禁言,2024年10月21日,7,百度网友bdfcb3d82,2024-10-21,小杨哥封了吗？,上海,8
东北雨姐账号被禁言,2024年10月21日,8,jyvirus,2024-10-23,这种人面相看着就短命,安徽,0
东北雨姐账号被禁言,2024年10月21日,9,比优特家纺旗舰店,2024-10-21,直播带货，满是坑，谁敢买？,四川,3
东北雨姐账号被禁言,2024年10月21日,10,彭二二将军,2024-10-21,粉丝和粉务哪个更好吃！,内蒙古,2
东北雨姐账号被禁言,2024年10月21日,11,不眠的夜是我,2024-10-22,还有太原老葛,北京,1
东北雨姐账号被禁言,2024年10月21日,12,东方狼卍,2024-10-21,这个二尾子,黑龙江,1
东北雨姐账号被禁言,2024年10月21日,13,HMSpace,2024-10-22,不能忘了小杨哥，该负啥责负啥责,北京,2
东北雨姐账号被禁言,2024年10月21日,14,m媄妙m777,2024-10-22,从来就不认为真的是农村人在一起吃吃喝喝，那剧情那模样那粉丝量，都是运营出来忽悠大家的，现在超过一万人的直播间怀疑都是买的，从来不看都是假的,山西,1
东北雨姐账号被禁言,2024年10月21日,15,Ghost1997life,2024-10-21,她这种卖假货算是民事责任，赔偿就行了，如果卖假药，那就要入刑了,广东,0
东北雨姐账号被禁言,2024年10月21日,16,NQZJ88370,2024-10-21,红薯粉条售假是导火索，雨姐这次被禁言，背后是商业宣传的底线问题。直播卖货，诚信为本，不然迟早要翻车的，你说是吧？,广西,96
东北雨姐账号被禁言,2024年10月21日,17,涛哥228,2024-10-21,还么刑拘吗？不是收假负刑事责任吗？,江苏,8
东北雨姐账号被禁言,2024年10月21日,18,淡泊还精心的彩虹,2024-10-22,我只看视频，不买东西。视频拍的很不错，干活麻利，挺好的,山东,0
东北雨姐账号被禁言,2024年10月21日,19,0IezP,2024-10-21,丑人多做怪,河北,3
东北雨姐账号被禁言,2024年10月21日,20,一盆子凉粉,2024-10-21,长得太难看了,上海,3
东北雨姐账号被禁言,2024年10月21日,21,百度网友6e41cd4,2024-10-21,我之前常听评书《乱世枭雄》，讲东北王张作霖的故事，里边有个女保镖田大丫头，看完雨姐，感觉单老诚不欺我啊,辽宁,10
东北雨姐账号被禁言,2024年10月21日,22,小兔子框框框框,2024-10-21,生产、销售伪劣产品罪,江苏,0
东北雨姐账号被禁言,2024年10月21日,23,熄灯号,2024-10-21,雨姐是谁？,河北,2
东北雨姐账号被禁言,2024年10月21日,24,来自青龙湖甜蜜的百日草,2024-10-21,还是快手牛,吉林,2
东北雨姐账号被禁言,2024年10月21日,25,娜多兮唛,2024-10-22,"禁言是轻的，该进去踩缝纫机。
此女利用平台有组织有预谋的打造虚假人设，进行虚假宣传销售假冒伪劣商品欺骗广大消费者涉案金额特别巨大，严重违背了诚实信用的商业原则，消费的是公众的信任，损毁的是平台的商誉，更有偷税漏税行为，不抓留着过年吗？！",湖北,2
东北雨姐账号被禁言,2024年10月21日,26,嗯嗯嗯ACIUi,2024-10-22,这2000多万的家人，此时的心情有多么的忐忑,浙江,1
东北雨姐账号被禁言,2024年10月21日,27,老许boom,2024-10-21,就应该封掉,山西,3
东北雨姐账号被禁言,2024年10月21日,28,灵巧又飘然的小烤红薯5,2024-10-21,早点不禁言？,北京,6
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,1,琼达拉姆cL,2024-10-12,早干嘛去了！！！,上海,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,2,桑闵雨GJ,2024-10-13,应该封号，不应该在骗老百姓,黑龙江,3
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,3,匡承德O3,2024-10-14,1二十五分钟吧,西藏,0
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,4,Taolexi123456,2024-10-13,上当受骗了，不过早扔了，煮了一次就扔掉了，难道每个网红都是靠卖假货发家致富的吗？,江西,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,5,季懂养喝人J,2024-10-12,当时买的时候都是冲着喜欢雨姐去的，现在出事了，都落井下石,辽宁,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,6,知觅0ec,2024-10-13,查出来了就认，查不出来我就继续卖,北京,3
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,7,依楼丫丫,2024-10-13,知错就改，就是好样的。,北京,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,8,心有一点空ec5d5,2024-10-13,食品安全非常重要，广大人民不接受道歉，必须严惩，这要是毒性大的食品，现在不知道有多少人遭殃，这不是简单的道歉的事,吉林,7
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,9,星999空,2024-10-12,还打人呢，谁敢买，垮掉吧，继续回去种田,四川,4
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,10,牧野寒,2024-10-26,那你给她再捐点呗,浙江,0
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,11,166******33,2024-10-13,又不管我们本溪其他人的事，说的太过了,辽宁,3
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,12,春晓yi飞,2024-10-13,处罚的如此轻飘~,辽宁,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,13,nonolovepy,2024-10-12,直播间承诺的假一赔万呢？,江西,108
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,14,开闭门开花a,2024-10-12,知错能改，善莫大焉！雨姐传媒有担当，我们支持！,甘肃,4
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,15,鲜血溅0H,2024-10-13,别道歉你没错跟他们干但你代表不了东北,吉林,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,16,东印度公司EU,2024-10-21,知错立刻改是好样的，知错现在才知道改就是知法犯法,河北,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,17,牧野寒,2024-10-26,我支持霓福琴,浙江,0
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,18,如果月亮不抱你那就抱太阳,2024-10-12,出去玩的挺嗨啊，还道歉,安徽,8
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,19,五花八门12,2024-10-12,把东北俩字去掉，抹黑东北人,辽宁,5
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,20,有趣的灵魂额,2024-10-12,能给退一赔三不？这个最真诚,辽宁,27
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,21,gongshudong,2024-10-13,东北雨🌧,北京,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,22,谔谔fa,2024-10-14,没用的，人家说了是加明胶才赔的,山东,0
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,23,315635365,2024-10-12,声明真心有文化。用词精准，说名字才用3个字，非要多说一个字“公司达人”，来淡化名字；是“涉及”不是“存在”虚假宣传，“涉及”是关联或牵扯的意思，这里可以理解为“我是从从从犯、不是主犯”；“接受”处罚意见和结果，意思就是我是冤枉的，但只能接受了。,广西,4
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,24,枫叶与亦枫0D,2024-10-13,对购买者，怎么办，,辽宁,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,25,始姮9,2024-10-12,我买过他家红薯粉条怎么维权？,辽宁,4
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,26,乌瑟尔王V,2024-10-22,我支持尼木琴,湖南,2
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,27,荣威980,2024-10-12,你发财了！,山东,0
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,28,百度网友9b97de1,2024-10-21,什么老铁这么生分呢，是家人,河南,0
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,29,小小灰灰牛牛,2024-10-25,不用道歉，按照当时直播承诺的假一赔万就行。,山东,1
“东北雨姐”公司发文道歉：愿承担相关法律责任,2024年10月12日,30,北地笛声,2024-10-12,不说退一赔万了，按法律假一赔十不满1000按1000赔付，8万单，准备8000万赔付就行了。,河南,7
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,1,枕山埪,2024-10-12,"还有人记得小杨哥的事吗？
这算一种转移视线吗？",北京,4
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,2,KINGRUINWY,2024-10-12,厂家和网红都有责任，网红相当于销售，销售为了卖货，胡说八道，厂家应该制止,山东,1
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,3,SpringMvc2012,2024-10-12,主播和工厂是一伙的，底细是什么都了解，换你合作不查一下，赚大钱的哪个不是吃人血馒头！？ 第一桶金带血往往就是常识~ 这么大的买卖粉条工厂注册就3w~ 罚款是多少倍！ 你品~细品一下,河北,3
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,4,小学僧和托儿索,2024-10-25,就该整治这些所谓网红  不但创造不了任何价值  还挤兑实体经济  扰乱社会正常发展,广东,0
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,5,热心市民Apxbi,2024-10-12,原来打假人说的都是真的没一点红薯成份,广西,27
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,6,过瘾A7,2024-10-22,那是骗你的台词，这你也相信。,湖北,0
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,7,明智还热诚灬饼子4,2024-10-12,这个粉条厂注册资本才3万..,河南,9
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,8,滚刀唐,2024-10-12,拍手称快！,四川,0
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,9,从前的从前的从前有个叫毛线的毛线,2024-10-15,应该不需要多少钱，这个就是厂家给个底价卖多少钱能卖多少产品挣多少都是他们自己运作的，打比方厂家说卖500斤3块钱一斤如果卖1000斤2.50一斤卖的越多挣得越多，这个挣得应该比带货费用要多,河北,0
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,10,心动是为你F,2024-10-22,有道理！！！！！,广西,0
“东北雨姐”所售粉条厂家被停产停业、罚没671.76万元,2024年10月12日,11,故乡有个5A天柱山,2024-10-12,配料表竟然都敢弄虚作假！还了得！你可以列出来你用了什么，买不买是消费者的事情，但是竟然配料表可以瞎写，那岂不是乱套了！,江苏,27
