子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,6,鄂南公子,2023-07-30,全民健身，加强体育运动，增加人民体质，发展乡村文化，振兴国民运动。,北京,29
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,7,满目星辰皆是你yj,2023-07-30,同意！,湖南,1
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,8,道玄妖童,2023-07-30,相由心生,山东,1
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,9,ligang721129,2023-07-30,这才是全民体育，发展体育运动,山西,0
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,10,H沉默的石头H,2023-07-30,超级棒！我们需要这样的体育盛事。,广东,0
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,11,Otaku妹控,2023-07-30,青年强则国强！,山东,0
媒体评：从乡村篮球赛到“村超”  中国乡村体育“火”了,2023年7月30日,12,百度网友99d3ceb,2023-07-30,大力发展乡村足球，才是中国足球的希望，也是中华民族强健体魄的有效方式,江苏,1
比赛前3奖品：冠军小黄牛，亚军黑毛猪季军小山羊,2023年7月29日,2,,,评论2912表情0/500回复,表情0/500回复,0
比赛前3奖品：冠军小黄牛，亚军黑毛猪季军小山羊,2023年7月29日,6,,,表情0/500回复,表情0/500回复,0
车江一村队凭借点球大战获得冠军，忠诚村获得亚军,2023年7月29日,1,,,表情0/500回复,表情0/500回复,0
车江一村队凭借点球大战获得冠军，忠诚村获得亚军,2023年7月29日,5,,,评论1101表情0/500回复,表情0/500回复,0
航拍村超：你不知道它比中超火多少,2023年7月29日,1,,,评论152表情0/500回复,表情0/500回复,0
航拍村超：你不知道它比中超火多少,2023年7月29日,2,,,表情0/500回复,表情0/500回复,0
贵州“村超”决赛现场：数万观众呐喊助威,2023年7月29日,1,,,表情0/500回复,表情0/500回复,0
贵州“村超”决赛现场：数万观众呐喊助威,2023年7月29日,6,,,评论61表情0/500回复,表情0/500回复,0
胡锡进：来凑榕江村超决赛的大热闹,2023年7月29日,1,,,评论1555表情0/500回复,表情0/500回复,0
胡锡进：来凑榕江村超决赛的大热闹,2023年7月29日,5,,,表情0/500回复,表情0/500回复,0
村超总决赛开场20秒爆高光，车江一村先进一球，3分钟内被扳平,2023年7月29日,3,,,评论51表情0/500回复,表情0/500回复,0
村超总决赛开场20秒爆高光，车江一村先进一球，3分钟内被扳平,2023年7月29日,6,,,表情0/500回复,表情0/500回复,0
黄健翔点评村超总决赛爆火原因：球队非常接地气，都是基层的群众,2023年7月29日,1,,,表情0/500回复,表情0/500回复,0
黄健翔点评村超总决赛爆火原因：球队非常接地气，都是基层的群众,2023年7月29日,6,,,评论649表情0/500回复,表情0/500回复,0
黄健翔韩乔生解说村超总决赛,2023年7月29日,2,,,百度APP成为“村超”总决赛公益传播平台，独家视角直播“村超”总决赛，邀请著名解说员黄健翔、韩乔生坐镇百度直播间，与百度用户一起共享足球带来的精彩瞬间。,,0
黄健翔韩乔生解说村超总决赛,2023年7月29日,3,,,青蜂侠Bee,,0
贵州村超吸引大量游客涌入 居民：县城周边5公里民房都住满了,2023年7月29日,1,宇文叫兽,2023-07-29,国足吃着海参吹空调看村超,四川,0
贵州村超吸引大量游客涌入 居民：县城周边5公里民房都住满了,2023年7月29日,2,考西鼠3,2023-07-29,你让国男足情何以堪,北京,32
贵州村超吸引大量游客涌入 居民：县城周边5公里民房都住满了,2023年7月29日,3,卓扬G,2023-07-29,主要是，男足拿着超高的薪资，吃着海参，干着村超也能干的事，，反正踢谁都是输。。。,辽宁,0
贵州村超吸引大量游客涌入 居民：县城周边5公里民房都住满了,2023年7月29日,4,丿欻丨歘灬,2023-07-29,这场营销很棒！,广西,3
贵州“村超”决赛7月29日开赛,2023年7月29日,5,,,表情0/500回复,表情0/500回复,0
贵州“村超”决赛7月29日开赛,2023年7月29日,6,,,评论43表情0/500回复,表情0/500回复,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,1,还是不罢手4T,2023-07-29,前无古人后无来者,广东,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,2,闲读课外书,2023-07-29,村超有工资吗？,浙江,1
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,3,墨多多DODO0,2023-07-31,墨多多DODO02023-07-31广东举报回复赞,广东,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,4,储琪睿05E,2023-07-29,储琪睿05E2023-07-29内蒙古举报回复1,内蒙古,1
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,5,罗四红Q0,2023-07-29,罗四红Q02023-07-29湖北举报回复1,湖北,1
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,6,丿丶甜筒0J,2023-07-31,丿丶甜筒0J2023-07-31河北举报回复赞,河北,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,7,毛滴哦,2023-07-30,自此不仅是足球诗人！还兼备“田园诗人”范,安徽,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,8,oooovdU4B,2023-07-31,oooovdU4B2023-07-31辽宁举报回复赞,辽宁,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,9,悉轩秀6J,2023-07-29,悉轩秀6J2023-07-29河南举报回复赞,河南,0
贺炜与余彩虹隔空互动 为村超现场献舞,2023年7月29日,10,LLLLLggggjjjj,2023-07-31,LLLLLggggjjjj2023-07-31湖北举报回复赞,湖北,0
贵州“村超”吉祥物“村超娃”和奖杯亮相,2023年7月29日,2,,,表情0/500回复,表情0/500回复,0
贵州“村超”吉祥物“村超娃”和奖杯亮相,2023年7月29日,3,,,评论66表情0/500回复,表情0/500回复,0
贵州村超决赛开赛前，球场内现球迷“八仙过海”，指路牌标语亮眼,2023年7月29日,3,,,评论87表情0/500回复,表情0/500回复,0
贵州村超决赛开赛前，球场内现球迷“八仙过海”，指路牌标语亮眼,2023年7月29日,4,,,表情0/500回复,表情0/500回复,0
“村超”浩浩荡荡的啦啦队开始进场,2023年7月29日,1,尊翊悠,2023-07-30,尊翊悠2023-07-30河北举报回复赞,河北,0
贵州“村超”半决赛开赛,2023年7月28日,1,00起航1993,2023-07-28,怎么没有直播,福建,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,1,雪弟他小哥,2023-07-29,合理的引导，规范的组织，是有利于赛事的长远发展，可以带动农村的经济,浙江,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,2,常佳橙7456072,2023-07-29,其实观众不仅仅是喜欢村超有多么华丽的技术，更多的是喜欢他们每一个人在球场都竭尽所能，永不言弃的精神！,广东,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,3,咋开心我就咋活,2023-07-29,贵州村超，超强接地气，真想去现场参看看。,吉林,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,4,百度网友ff252111,2023-07-29,带球的快乐，射门的精彩，疯狂的呐喊，飞扬的青春，火热的激情，无限的活力，足球的精彩，尽情的绽放,四川,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,5,问不问津,2023-07-29,为贵州村超点赞！但组织者要注意球场安全,北京,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,6,乌拉乌拉无咯,2023-07-29,这就是中国足球的样子，村超让我们看到了中国足球的希望。,浙江,1
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,7,祖历哥,2023-07-29,足球场，方寸之地显活力;运动员，奋力奔跑尽全力;观众们，欢呼雀跃是助力。球迷万千为之迷。愿你的人生因足球而精彩!,江苏,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,8,宝儿颖儿宝3d09,2023-07-29,村超的火爆说明生活需要乐趣，需要精神支持！希望可以持续下去，成为地方名片，这也是软实力的展现,青海,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,9,多拉弗死磕夫斯基61,2023-07-29,简单纯粹的足球快乐，一起感受贵州“村超”带来的快乐，支持村超，支持贵州,云南,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,10,从白喷到黑295,2023-07-29,比赛最富感染力、最爆的点也体现在这里，“村超”的主角是老百姓，每一个人都是参与者，每一个人都有积极性。,江苏,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,11,隔空印记,2023-07-29,村超是运动的一种形式，可煅炼人民体质，应大力支持。,江西,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,12,想知道一切的行吗,2023-07-29,超级正能量！具有非凡超级意义！超级点赞！,广东,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,13,续往事涤,2023-07-29,全民参与，全民热爱，全民体育，全民欢乐。,青海,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,14,汪冠春,2023-07-29,“村超”进一步催生着中国的体育热潮，带动更多的百姓热爱体育运动,上海,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,15,眼源12,2023-07-29,以业余体育比赛为载体，结合农、文、旅，独辟蹊径，促进地方经济发展,广东,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,16,痞子神刀,2023-07-29,这才是真正意义上的体育！最接地气的体育，人民大众的体育！超级正能量，这样的体育给国家和社会带来的综合性正能量非常珍贵，是国家和社会的宝贵财富！,吉林,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,17,胜潇尽S,2023-07-29,村超集合了力量、富足、快乐和希望，希望越办越好,甘肃,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,18,海的传言,2023-07-29,配合默契，是团队的力量;技术细腻，是天赋的表现,天津,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,19,阳光派队,2023-07-29,体育兴则国家兴，国家兴则体育兴！要加快建设体育强国步伐，实现中华民族的伟大复兴！,辽宁,0
贵州村超吉祥物“村超娃”首次亮相,2023年7月28日,20,风雨飘摇紫百合a6,2023-07-29,激情在绿茵场上尽情燃烧，足球在滚动当中点燃活力，汗水在纳喊声中将幸福释放，射门将快乐无限传递,宁夏,1
“村超”“村BA”公交旅游专线开通,2023年7月28日,1,德子春1L,2023-07-28,去榕江好多钱一个,贵州,1
“村超”“村BA”公交旅游专线开通,2023年7月28日,2,sky灵魂追猎者,2023-07-28,好事，利国利民,贵州,0
“村超”“村BA”公交旅游专线开通,2023年7月28日,3,在九龙山击沙袋的木星,2023-07-28,早就应该开通前往榕江的快吧了。抓住商机。为贵州的旅游发展作贡献！,北京,1
“村超”“村BA”公交旅游专线开通,2023年7月28日,4,星云骏马,2023-07-28,这是贵州高速发展的前奏，是人民的智慧，创造了前所未有金光大道！,贵州,0
“村超”“村BA”公交旅游专线开通,2023年7月28日,5,平越彬3t,2023-07-28,容江很热。。不是目的地,贵州,0
贵州村超决赛奖品公布,2023年7月28日,1,闻肌色变,2023-07-28,我喜欢这个小黄牛,福建,0
贵州村超决赛奖品公布,2023年7月28日,2,粽子的糖311,2023-07-30,粽子的糖3112023-07-30湖南举报回复赞,湖南,0
贵州村超决赛奖品公布,2023年7月28日,3,斯嘉丽lu,2023-07-30,我都喜欢，都是我的最爱，虽然身无分文,山东,0
贺炜在“村超”现场尝试点球,2023年7月27日,1,乜碧玉Dz,2023-07-30,乜碧玉Dz2023-07-30山西举报回复赞,山西,0
贺炜在“村超”现场尝试点球,2023年7月27日,2,开心的小白兔be807,2023-08-02,开心的小白兔be8072023-08-02江苏举报回复赞,江苏,0
贺炜在“村超”现场尝试点球,2023年7月27日,3,东风送我Es,2023-07-31,人家专门练打门柱的！,陕西,0
贺炜在“村超”现场尝试点球,2023年7月27日,4,我舞影不零乱,2023-08-02,刘水平不行的,广东,0
贺炜在“村超”现场尝试点球,2023年7月27日,5,丘乐荷Ai,2023-08-01,丘乐荷Ai2023-08-01陕西举报回复赞,陕西,0
贺炜在“村超”现场尝试点球,2023年7月27日,6,在林欧小6,2023-07-31,夏日狂欢,浙江,1
贺炜在“村超”现场尝试点球,2023年7月27日,7,Goodluckwithme,2023-07-27,历届央视体育解说员:①贺伟,云南,1
贺炜在“村超”现场尝试点球,2023年7月27日,8,下情画3,2023-08-02,下情画32023-08-02河南举报回复赞,河南,0
贺炜在“村超”现场尝试点球,2023年7月27日,9,凭鸿才C2,2023-07-31,凭鸿才C22023-07-31甘肃举报回复赞,甘肃,0
贺炜在“村超”现场尝试点球,2023年7月27日,10,义仔L,2023-07-28,义仔L2023-07-28贵州举报回复1,贵州,1
贺炜在“村超”现场尝试点球,2023年7月27日,11,dmglyl,2023-08-03,[云红包],四川,0
贺炜在“村超”现场尝试点球,2023年7月27日,12,颜光成双,2023-07-28,贺炜太赞了,福建,3
贺炜在“村超”现场尝试点球,2023年7月27日,13,粉色的花朵2P,2023-08-03,粉色的花朵2PGIF2023-08-03山东举报回复赞,山东,0
贺炜在“村超”现场尝试点球,2023年7月27日,14,万凌兰8I,2023-07-28,万凌兰8I2023-07-28北京举报回复1,北京,1
贺炜在“村超”现场尝试点球,2023年7月27日,15,在林欧小6,2023-07-31,降温消暑,浙江,0
贺炜在“村超”现场尝试点球,2023年7月27日,16,在林欧小6,2023-07-31,幸运一夏,浙江,0
贺炜在“村超”现场尝试点球,2023年7月27日,17,开心的小白兔be807,2023-08-02,开心的小白兔be8072023-08-02江苏举报回复赞,江苏,0
贺炜在“村超”现场尝试点球,2023年7月27日,18,在林欧小6,2023-07-31,清凉一夏,浙江,1
贺炜在“村超”现场尝试点球,2023年7月27日,19,沙漠里的独角兽,2023-07-31,沙漠里的独角兽2023-07-31福建举报回复赞,福建,0
贺炜在“村超”现场尝试点球,2023年7月27日,20,耐子35,2023-07-31,耐子352023-07-31浙江举报回复赞,浙江,0
韩乔生将再现贵州村超现场进行半决赛的解说,2023年7月27日,1,欧飞英0,2023-07-27,不忘初心方得始终,河北,0
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,1,防弹宇宙弹8a24,2023-07-25,贵州这个名字不是白叫的！红军从贵州遵义会议后出发不断走向胜利，中国足球从贵州村超出发也一定会不断走向胜利！,山东,8
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,2,l沁水之源l,2023-07-25,支持百度，支持村超,湖南,6
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,3,黑白的梦,2023-07-25,这是考公后遗症,浙江,7
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,4,钆神仙,2023-07-25,可以在百度APP上观看直播，对观众来说方便了不少,四川,10
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,5,芒果沙冰不加糖,2023-07-25,知道今年夏天哪里最热烈吗，贵州！！！！贵州！！！贵州村超,重庆,43
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,6,捷诺蓝,2023-07-25,万千同屏爱球心，热爱如潮浪不惜。空鼓悠悠振星宇，激流回荡畅快凛。,湖南,36
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,7,天使左膀,2023-07-25,大力发展村超、县超、市超、省超才是中国足球的出路,云南,64
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,8,亮小陈陈,2023-07-25,那个是乒超比赛，不是村乒超,重庆,4
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,9,颩黑髫,2023-07-25,真羡慕贵州，这么好的体育氛围，村BA、村超，可能还有更多村运会,内蒙古,71
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,10,纬背侍du,2023-07-25,这样的民间体育活动能坚持几十年实属不易，愿他们越来越好，也愿贵州未来发展得更好,宁夏,140
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,11,64637141,2023-07-25,文化人说话就是不一样,河南,11
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,12,妃励玩偶傀儡,2023-07-25,民间高手多呀，体育的普及程度越来越大，非常好,北京,8
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,13,英鸣宇,2023-07-25,希望这份纯粹能成为燎原的火种，最终改变国足。,重庆,46
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,14,绛州皮影,2023-07-25,全民体育，把足球项目高质量发展全面带动起来。,海南,29
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,15,TAO阿斌,2023-07-25,目前有一个村乒超在贵州遵义举办，好多大满贯都去了，因为都是职业运动员，所以没有氛围，还是没有多少人知道，看来基础还是真正的民间呀,浙江,3
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,16,地狱不空钱途黑暗12,2023-07-25,体育兴则国家兴，国家兴则体育兴！要加快建设体育强国步伐，实现中华民族的伟大复兴！,山东,7
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,17,苏味道哟,2023-07-25,村超的成功举办，我看的热泪盈眶。村民的纯朴和对足球的热爱，和全体成员的无私奉献，都感动着我,江西,186
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,18,莫让牛逼吹满天,2023-07-25,希望这份纯粹能成为燎原的火种，最终改变国足。,四川,4
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,19,展欣梁,2023-07-25,中国的足球将会蒸蒸日上，贵为足球，榕入民心,陕西,52
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,20,丰家虞芳丽fa0bc,2023-07-25,简单纯粹的足球快乐，一起感受贵州“村超”带来的快乐,黑龙江,25
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,21,左岸一撇,2023-07-25,村超直播，热烈一夏，贵州加油,陕西,5
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,22,秦污王,2023-07-25,村超的火爆说明生活需要乐趣，需要精神支持！希望可以持续下去，成为地方名片，这也是软实力的展现,吉林,96
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,23,在鸡笼山抢票的雨花石,2023-07-25,如果比国足踢得好，多没面子,上海,2
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,24,百度网友d0f1c917,2023-07-25,这才是真正意义上的体育！最接地气的体育，人民大众的体育！超级正能量，这样的体育给国家和社会带来的综合性正能量非常珍贵，是国家和社会的宝贵财富！,山东,5
百度成“村超”总决赛公益平台，独家视角直播“村超”总决赛,2023年7月25日,25,百度网友c8e94bb4,2023-07-25,以业余体育比赛为载体，结合农、文、旅，独辟蹊径，促进地方经济发展,宁夏,172
体育总局：推动“村BA”“村超”等群众赛事活动广泛安全开展,2023年7月21日,0,,,,,0
黄健翔解说贵州村超女足表演赛为中国女足加油,2023年7月15日,0,,,,,0
贵州：加强“村BA”“村超”品牌培育和知识产权保护工作,2023年7月14日,1,图旅囧F,2023-07-27,支持保护,四川,0
网民建议“村超”禁带液体入场，榕江县委：盛夏会带来诸多不便,2023年7月14日,0,,,,,0
贵州村超成立文旅公司,2023年7月13日,0,,,,,0
贵州村超再现“世界级过人”,2023年7月12日,1,阿拉丁趣谈,2023-07-12,国足不如村足,山东,1
贵州村超再现“世界级过人”,2023年7月12日,2,峰之道,2023-07-13,无论从技术还是心理素质，远超海参大队,浙江,3
贵州村超再现“世界级过人”,2023年7月12日,3,允微皖6r,2023-07-13,这场面，国足男似乎从没有过,广东,3
贵州村超再现“世界级过人”,2023年7月12日,4,观复智慧,2023-07-29,观复智慧2023-07-29陕西举报回复赞,陕西,0
贵州村超再现“世界级过人”,2023年7月12日,5,艺蛐表演2P,2023-07-30,我支持村超去征战世界杯！,河北,0
贵州村超再现“世界级过人”,2023年7月12日,6,雨不滋润无根之草,2023-07-12,体育竞技就是需要这种拼搏精神,广东,6
贵州村超再现“世界级过人”,2023年7月12日,7,tengzhouxiangyuan,2023-07-12,中国足球不是没人才，是“李铁”一类的人被钱砸瞎了眼！,北京,4
贵州村超再现“世界级过人”,2023年7月12日,8,不知其梦丶,2023-07-25,反正国足踢不出来,河北,2
贵州村超再现“世界级过人”,2023年7月12日,9,library0000,2023-07-12,这让国足情何以堪,河北,6
水木年华助阵贵州村超，万人同唱《一生有你》,2023年7月9日,1,清静阻改BG,2023-07-09,清静阻改BG2023-07-09辽宁举报回复1,辽宁,1
水木年华助阵贵州村超，万人同唱《一生有你》,2023年7月9日,2,栗子蓉小馒头,2023-07-10,水木年华，我的家乡,贵州,0
水木年华助阵贵州村超，万人同唱《一生有你》,2023年7月9日,3,搞咜不清,2023-07-10,什么节目,陕西,0
水木年华助阵贵州村超，万人同唱《一生有你》,2023年7月9日,4,有缘是一种美,2023-07-10,村超是个很好的组织，有创意,云南,0
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,1,buyaoxio,2023-07-07,林子大了什么鸟都有，实名登记很有必要,贵州,1
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,2,喂白柏7,2023-07-07,支持,贵州,3
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,3,爽朗的杨文福,2023-07-07,理解，支持！,贵州,4
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,4,一个人的心态在言行中,2023-07-07,凭身份证进场做得非常好！,贵州,1
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,5,庞承基9G,2023-07-07,为了安全，助力村超，守护村超，非常理解并坚决支持，榕江好样的,贵州,3
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,6,度假村的夜晚,2023-07-07,建议本地人可以小孩入场，感受氛围，以培养小孩对足球的热爱！,贵州,3
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,7,Oyxj宝贝,2023-07-07,这样是对的，就怕遇到报复社会的,贵州,1
7月7日起，贵州村超比赛期间需凭身份证进场,2023年7月7日,8,却怀炜075,2023-07-07,合嘞！,贵州,0
央视财经评论谈村超、村BA出圈,2023年7月5日,1,梦倏迷特9w,2023-07-11,农村市场大有可为,天津,1
央视财经评论谈村超、村BA出圈,2023年7月5日,2,食天禄,2023-07-08,选择多到多，关键是它不选呀,云南,1
央视财经评论谈村超、村BA出圈,2023年7月5日,3,hbd4756,2023-07-07,看到这种评论，很开心,海南,0
陈百祥等人出战贵州“村超”：体力下降了，功底是不会消失的,2023年7月4日,1,AkE丶时光彡,2023-07-08,。。。就是没一点回放,广东,0
陈百祥等人出战贵州“村超”：体力下降了，功底是不会消失的,2023年7月4日,2,阔气的长草颜君,2023-07-29,为你找的借口，不然你怎么会这么瞎喷,贵州,0
陈百祥等人出战贵州“村超”：体力下降了，功底是不会消失的,2023年7月4日,3,稻草人上的小乌鸦958392,2023-07-05,叻哥讲得好啱,山东,0
陈百祥等人出战贵州“村超”：体力下降了，功底是不会消失的,2023年7月4日,4,阿里皮旁9c87,2023-07-05,这是在为自己找借口吧,辽宁,0
贵州榕江：夏日“村超”足球之夜现场火爆,2023年7月4日,0,,,,,0
村超让榕江县旅游收入超12亿,2023年7月3日,1,弹漫里,2023-07-04,中国男足有希望了！,上海,0
村超让榕江县旅游收入超12亿,2023年7月3日,2,塞菲尔果M,2023-07-04,厉害了,陕西,2
村超让榕江县旅游收入超12亿,2023年7月3日,3,咱们老乡人,2023-07-04,我的老家,广西,1
村超让榕江县旅游收入超12亿,2023年7月3日,4,尼古拉斯大甜甜,2023-07-04,这才是乡村振兴的真正体现,山东,2
贵州村超不仅有女边裁还有男边裁,2023年7月3日,1,蒙昧时授我出世方,2023-07-04,这才是竞技体育，不为金钱，只为运动爱好和梦想！,福建,0
贵阳往返村超公交专线即将开通,2023年7月1日,1,wqtbyyemily,2023-07-01,好方便,广东,0
贵阳往返村超公交专线即将开通,2023年7月1日,2,帖柳YM,2023-07-02,百分之四十是假货,贵州,0
贵阳往返村超公交专线即将开通,2023年7月1日,3,恋沂蒙情,2023-07-02,不能开通，不然出租车怎么赚钱！,山东,0
贵阳往返村超公交专线即将开通,2023年7月1日,4,贵阳洪哥单人单骑,2023-07-02,又那些人发财了,贵州,0
贵阳往返村超公交专线即将开通,2023年7月1日,5,回头无案6Z,2023-07-02,方便,贵州,0
贵阳往返村超公交专线即将开通,2023年7月1日,6,重新定义自己,2023-07-02,不管办什么不去就不去一百四十八我买只鸡在家喝着啤酒唱情歌看最美的烟火,贵州,0
91岁抗美援朝老兵千里回乡助力村超,2023年7月1日,1,,,评论2表情0/500回复,表情0/500回复,0
91岁抗美援朝老兵千里回乡助力村超,2023年7月1日,2,,,表情0/500回复,表情0/500回复,0
“村超”出圈的流量密码,2023年7月1日,1,wqtbyyemily,2023-07-01,村超好看，榕江的西瓜也是出了名的好吃😋，今年夏天，游它,广东,0
媒体：“村超”展现中国梦的美丽模样,2023年6月30日,0,,,,,0
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,1,俊用吧4,2023-06-30,国足表示:没有海参，我们不去,安徽,1
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,2,上官婉儿sEFql,2023-06-30,我们贵州少数民族的贵重伴手礼，手工鞋垫和红鸡蛋，一般都是新姑爷去新娘家送猪腿，新娘家送的回礼。,贵州,29
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,3,长白煊赫门,2023-06-29,鞋垫，差点垫底？鸡蛋，一个球也进不去？,吉林,43
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,4,AAOO123,2023-06-29,AAOO1232023-06-29贵州举报回复3,贵州,3
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,5,Fu76en5,2023-06-30,欢乐的海洋,云南,3
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,6,为你喝彩dN,2023-06-30,欢迎港队！友谊第一！比赛第二！伯虎能来多好啊！伯虎的少林足球队很厉害！,贵州,114
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,7,长白煊赫门,2023-07-19,对国足的期待不过如此,吉林,0
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,8,微信收款1000万元,2023-06-30,此时海参大队会怎么想,安徽,7
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,9,浙江十大杰出青年,2023-06-30,这不是左千户吗仙人以下我无敌人仙人以上一换一,浙江,4
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,10,激性子88888,2023-06-30,我喜欢看这些演员的片子。过目不忘。,贵州,1
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,11,c秋风客,2023-06-30,人家是来喝米酒的,北京,1
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,12,lshllqlw,2023-06-30,他是祝枝山,广东,3
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,13,蜡笔小新美伢1,2023-06-30,左千户还是那么霸气！,云南,3
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,14,夏纬,2023-06-29,夏纬2023-06-29广西举报回复5,广西,5
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,15,房瓦上的狗尾巴草,2023-06-30,真是什么东西火了，什么东西就来了，什么东西来了，什么东西的味道就没了,安徽,1
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,16,我为花痴迷117a,2023-06-30,鞋垫，脚踏实地踢球，鸡蛋，多多进球⚽️,江苏,1
陈百祥李子雄等香港明星到达榕江，当地村民热情欢迎,2023年6月29日,17,流连忙玩,2023-06-29,就喜欢这样的明星和民族风情……一句话，接地气的东西最令人感动……,广东,96
