子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
明家犯罪集团主案一审开庭,2月19日 16:11,21,深蓝6666,02-19 20:55,近年以来我国公安机关联合国际社会打击电信网络诈骗取得了新的成果，电信网络诈骗害人害己，侵害我国公民合法权益，侵犯公民生命财产权，必须要严厉打击，从严处罚，打击电信网络诈骗利国利民。,广西,1228
明家犯罪集团主案一审开庭,2月19日 16:11,22,种花腹黑赤兔,02-20 10:06,躲得了初一，躲不了十五，迟早要还的,河南,13
明家犯罪集团主案一审开庭,2月19日 16:11,23,迷你大刀18,02-19 20:07,法网恢恢疏而不漏，必须从严从重处理这些人，以儆效尤，以一儆百，让还从事同样违法犯罪活动的人感到害怕。,重庆,995
明家犯罪集团主案一审开庭,2月19日 16:11,24,勿与深雷耀0,02-19 18:16,"必须铲除明家黑恶势力集团，应该判死刑的人，绝不姑息迁就，必须剿灭。✊️✊️
用这个事件，警告缅甸北部的其他黑恶势力集团，黑恶家族迟早会被全部铲除的，再不收手，那就只有灭亡。👎👎
加油，中国人。👍，🌹",,816
明家犯罪集团主案一审开庭,2月19日 16:11,25,发丝的阳光,02-20 14:18,应该是主犯凌迟或炮烙，严重从犯车裂或腰斩，一般从犯枪决！,广东,5
明家犯罪集团主案一审开庭,2月19日 16:11,26,百度网友c5b7d41,02-19 21:55,近年以来我国公安机关联合国际社会打击电信网络诈骗取得了新的成果，电信网络诈骗害人害己，侵害我国公民合法权益，侵犯公民生命财产权，必须要严厉打击，从严处罚，打击电信网络诈骗利国利民。,贵州,706
明家犯罪集团主案一审开庭,2月19日 16:11,27,十年丶77,02-19 17:16,他说的是对的，出国以后最不能信的就是同胞自居的人，国内一起出来的还可以，千万不要信当地的华人,广东,37
明家犯罪集团主案一审开庭,2月19日 16:11,28,百度网友bbe75c8,02-20 08:35,"必须铲除明家黑恶势力集团，应该判死刑的人，绝不姑息迁就，必须剿灭。✊️✊️
用这个事件，警告缅甸北部的其他黑恶势力集团，黑恶家族迟早会被全部铲除的，再不收手，那就只有灭亡",辽宁,374
明家犯罪集团主案一审开庭,2月19日 16:11,29,正徳夏美d8,02-19 19:48,严厉打击违法犯罪活动，全力化解矛盾纠纷，提高社会公众安全感！,重庆,420
泰国副总理：愿进一步与中方合作打击网赌电诈,2月18日 11:27,1,郭齐临,02-18 12:39,中泰联手，电诈无路！期待更多跨国合作，保护人民安全！,北京,0
缅甸已控制千余名妙瓦底非法入境人员 将尽快遣返移交,2月17日 15:19,1,沈局辽段,02-18 00:17,可以再拍一部类似《湄公河行动》的电影了。,辽宁,0
缅甸已控制千余名妙瓦底非法入境人员 将尽快遣返移交,2月17日 15:19,2,好学香瓜oM,02-17 16:00,要谢的话，就感谢王星吧！,四川,2
缅甸已控制千余名妙瓦底非法入境人员 将尽快遣返移交,2月17日 15:19,3,紫色土豆A8,02-20 16:35,不知道那个诈骗头头抓到没，不然也会死灰复燃。,广东,0
缅甸已控制千余名妙瓦底非法入境人员 将尽快遣返移交,2月17日 15:19,4,紫色土豆A8,02-20 17:09,真要谢的话，就感谢王星的女友。,广东,1
缅甸已控制千余名妙瓦底非法入境人员 将尽快遣返移交,2月17日 15:19,5,谏言Dk,02-17 15:26,电诈分子终于被收拾了！缅中泰三国联合，效率杠杠的！,天津,1
缅甸边防军向电诈集团发出最后通牒,2月17日 10:20,0,,,,,0
缅甸逮捕29名涉赌涉诈人员,2月15日 03:54,1,水一菜00,02-20 21:43,建议恢复枪决，公众审判,四川,0
缅甸逮捕29名涉赌涉诈人员,2月15日 03:54,2,搞笑断子是我,02-15 03:57,哈哈，抓得好！看来缅甸也在严打网络赌博和诈骗啊！,陕西,0
缅甸未来还将继续向泰方移交约7000名电诈园区人员,2月13日 17:36,1,台夜RjI,02-13 22:49,泰国不出手的话，它的旅游业都要完蛋，想想都后怕。,广东,1
缅甸未来还将继续向泰方移交约7000名电诈园区人员,2月13日 17:36,2,昨夜de书,02-13 17:47,终于回家了！希望这些受害者都能平安回国，重新开始新生活！,吉林,25
缅甸未来还将继续向泰方移交约7000名电诈园区人员,2月13日 17:36,3,在鉴湖追星的海桐,02-13 18:55,你确认他们是受害者而不是涉诈人员？,贵州,14
260名受困缅甸妙瓦底诈骗园区受害者被送往泰国，重获自由,2月13日 11:29,1,亏敵7f,02-24 01:06,九华山与妙瓦底有勾结吗,北京,0
260名受困缅甸妙瓦底诈骗园区受害者被送往泰国，重获自由,2月13日 11:29,2,gzgdcn,02-13 18:11,回家了,尼泊尔,1
260名受困缅甸妙瓦底诈骗园区受害者被送往泰国，重获自由,2月13日 11:29,3,bfj987,02-13 18:38,为什么始终不肯用绑架两个字呢？要么就说电诈，要么就说拐卖人口，为什么就不用绑架两个字？,江西,0
260名受困缅甸妙瓦底诈骗园区受害者被送往泰国，重获自由,2月13日 11:29,4,东莞煮夫,02-20 09:12,被骗的 还是自愿的？,北京,0
260名受困缅甸妙瓦底诈骗园区受害者被送往泰国，重获自由,2月13日 11:29,5,伦理123我是,02-13 11:36,终于回家了！愿更多受困者能早日脱离苦海，重获自由！,贵州,8
260名受困缅甸妙瓦底诈骗园区受害者被送往泰国，重获自由,2月13日 11:29,6,yaunxiao38,02-13 21:42,额4；得瑟起来千千万万问问问问饿了然而还就IP品牌你们那边vv。 n,广东,0
已有4万余名缅北涉诈人员被批捕，“明家跨境犯罪集团”被公诉,2月13日 10:54,0,,,,,0
老挝：已对向缅甸大其力地区供电作出限制,2月7日 19:22,1,悟道洞世,02-08 11:08,以前还安排特工混进去，代价太大，断网断电，还怎么诈骗呢，电话打不出，信息发不出,广东,0
老挝：已对向缅甸大其力地区供电作出限制,2月7日 19:22,2,白孝武,02-07 19:58,老挝能矿部部长坡赛会见方虹大使表示，老方打击跨国电诈犯罪符合地区国家共同利益，这符合我们共同打击电诈等犯罪行为的决心。老挝能矿部部长坚决有力，老方坚决打击电诈等犯罪行为！,北京,0
老挝：已对向缅甸大其力地区供电作出限制,2月7日 19:22,3,高亚麟3小粉丝,02-07 19:58,老挝能矿部部长坡赛会见方虹大使表示，老挝将加强与有关国家执法安全合作，打击电诈等犯罪，维护人民生命财产安全。,江西,0
老挝：已对向缅甸大其力地区供电作出限制,2月7日 19:22,4,TTsg9,02-08 10:19,老挝自己的电诈也好清一清了,上海,1
老挝：已对向缅甸大其力地区供电作出限制,2月7日 19:22,5,LJY三少爷的剑,02-07 21:55,老挝敢帮恐怖组织，就消灭他！,山东,1
缅甸政府移交电诈园区受害者 承诺严厉打击电诈网赌,2月7日 01:36,1,漫画一级爱的00后,02-07 01:37,好样的，缅甸政府！,江西,0
缅甸政府移交电诈园区受害者 承诺严厉打击电诈网赌,2月7日 01:36,2,侯庄静6A,02-07 13:33,对涉电诈网赌的一切犯罪应狠狠打击决不姑息！,湖南,5
缅甸政府移交电诈园区受害者 承诺严厉打击电诈网赌,2月7日 01:36,3,Tallhover,02-07 10:51,斩草不除根，春风吹又生,广东,10
缅甸政府移交电诈园区受害者 承诺严厉打击电诈网赌,2月7日 01:36,4,昕推们00,02-07 15:20,严惩诈骗！加大打击力度，要彻底斩草除根！,山西,3
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,1,frare,02-07 13:58,通信断不了，供应商都是国内的……网络供应商是三大，硬件供应商是福建某知名公司,北京,1
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,2,?青川沐月?,02-07 11:45,这才一点而已，最起码还有万把,江苏,1
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,3,chenrxing,02-07 04:16,祖国强大了，犯我中华者虽远必诛！,北京,57
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,4,vg898998,02-06 23:34,被骗的要救，故意去的也要抓,江西,25
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,5,zhtdaisy911,02-11 01:08,骗子是中国人怕，骗的也是中国人好吧，绑外国人他们还得学外语啊？,辽宁,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,6,吊丝一丝不挂,02-07 15:02,有没有可能是被骗出去打工的？,北京,1
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,7,好运相伴gMa,02-07 06:03,这点人数，就万分之一,山东,6
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,8,疯一样的男子2H,02-07 07:25,为什么没有美英日韩人员？想过这问题吗？,广东,50
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,9,暴色心花浅,02-07 15:29,有光能发电这个玩意儿估计成本低,陕西,1
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,10,zizheng2001,02-07 17:10,你去呀,安徽,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,11,柴前晴幸,02-07 08:30,被解救的这些人，也需要被审问，因为个人觉得 这里面不一定全员都是‘被迫的’。尤其是 那些罪犯在走投无路的情况下 伪装成‘受害者’的可能？,上海,52
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,12,儒雅又老实丶萨摩,02-06 23:14,不容易啊，比预期快多了,辽宁,75
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,13,旗飙0H4,02-07 18:38,这是舆论的压力。,北京,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,14,夏天老爹秃顶,02-07 08:28,要是早点救，蛟龙行动的票房也不会这么差,辽宁,5
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,15,烦恼如斯0,02-07 08:52,请问阁下是如何得知被劫走了几万人的？阁下是否参与其中了？,上海,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,16,ANGEL91265,02-07 14:30,有相当大一部分是为高薪去的。,广东,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,17,百度网友3f96bbb,02-07 08:13,希望有关国家的政府更强有力的合作切底打击电诈团伙！,广东,5
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,18,lll隐官大人lll,02-08 11:18,我也想问做了什么？一票否决？,广东,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,19,ANGEL91265,02-07 14:28,也是泰国提供的，不然为啥要断网。,广东,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,20,那个夏天那个它,02-07 00:24,前前后后就这么点人吗？感觉很庞大的样子，以为排除掉自愿的人以外被迫的会有成千上万人。,安徽,39
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,21,贡雨华Cqf67,02-07 08:55,有个地方叫迪拜，你可以去了解一下那里的西方人员在干啥。,河北,4
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,22,种出一片绿色,02-07 08:49,你的智商真的好笑,广东,3
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,23,旗飙0H4,02-07 07:37,人家泰国行动了。我们睡觉了,北京,55
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,24,卜雅歌Db,02-06 23:34,断电断对了,河北,197
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,25,百度网友71ab2f4,02-07 08:29,远远不够，希望加大清剿力度，永绝后患，还国民以安宁,广东,8
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,26,阿青36记,02-07 00:04,三哥也被骗到电闸园啊,广西,5
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,27,Croz小庭,02-07 01:13,泰国对面就是诈骗园区，就隔了一条河。,浙江,9
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,28,曲痈志41,02-07 08:49,我来回答你，因为我们沟通过了不救美英日韩人质。,辽宁,2
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,29,好酒不见看不透,02-07 08:08,为什么中国人这么多，没有英美法德,山西,43
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,30,屏障锦绣花香,02-07 08:50,墨西哥的毒贩距离美国远不远？牢美诛了吗？,山西,4
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,31,zclhsq,02-07 09:05,？不是几百万人吗 你消息过时了,江苏,1
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,32,大兵IC,02-07 08:32,这只是开头，彻底打击诈骗窝点才是终点,浙江,6
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,33,?青川沐月?,02-07 11:44,定点轰炸，精确度精准,江苏,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,34,庆朗利03C,02-07 06:59,只字不提是谁解救的？,江苏,5
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,35,zilan22,02-10 11:09,嘿嘿嘿，这就是为啥曝光那么久才断网断电采取行动的原因了,广西,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,36,lll隐官大人lll,02-08 11:19,刚开始是被迫的，后面同流合污的也有。有句话叫打不过就加入,广东,0
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,37,APnTmars,02-07 06:39,劫走几万人，接回来几十个？几十个人能撑如此庞大规模的园区吗？！,湖南,57
大批妙瓦底电诈园受害者被救，包括39名中国人,2月6日 22:39,38,雪域寒光,02-07 08:53,然后把俘虏也炸死是吧,上海,3
