子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
法院裁定7000万元新台币交保,9月5日 12:36,3,子金楚韩,09-05 13:43,闲来没事，我就当故事看了。,内蒙古,0
法院裁定7000万元新台币交保,9月5日 12:36,4,栾垠锋,09-05 13:40,期待小编的更新。,湖南,25
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,1,营聪5r,07-01 13:44,从2楼窗户坠到一层半露台的席梦思上。,江苏,27
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,2,棋艺MM,07-01 13:27,什么事情都不知道,广西,46
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,3,大漠DKN8Z,07-01 19:33,可悲,广东,0
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,4,午后的G先生,09-05 14:54,别的不说，为了让老公避开牢狱之灾，竟有魄力以命相搏，也算是铮铮烈女了,山东,2
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,5,庾蕴秀02y,07-01 19:15,都是报应。,北京,2
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,6,小宝猪猫,07-01 18:18,啧啧啧,贵州,2
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,7,bwu1970,07-02 00:22,逝者为大. 留口德,上海,12
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,8,勝者為王,07-01 14:20,勝者為王07-01 14:20北京举报回复2,北京,2
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,9,永遠不变的是变化,07-01 20:25,嗯嗯嗯,广西,0
台北市前副市长妻子突然跳楼身亡,7月1日 11:48,10,李迅先生,07-01 20:17,多点同情心，我们是人。,山东,23
台媒：柯文哲手术细节家属不知情，术前未住院,4月2日 12:45,1,走向共河ABG,04-02 13:01,这手术做的跟做贼似的，柯文哲：我得悄悄惊艳所有人,湖南,1
台北地方法院裁定柯文哲等人羁押禁见延长2个月,3月28日 14:40,1,磕学极限爱好,03-30 04:30,法律面前人人平等，法治精神永放光芒！,内蒙古,0
台媒：柯文哲出现血尿疑肾损伤，其律师已向法院递状申请交保停押,3月27日 17:02,1,听逆瑜n,09-06 07:07,柯文哲活该,广东,0
台媒：柯文哲出现血尿疑肾损伤，其律师已向法院递状申请交保停押,3月27日 17:02,2,2蕾哥,03-27 17:21,柯文哲加油！健康第一，早日恢复！,江西,2
台媒：民众党称柯文哲恐患急性肾损伤，有紧急就医需求,3月27日 15:12,1,铝游景区胶片21,03-27 15:23,柯文哲加油！身体是革命的本钱，得好好照顾自己啊！,广东,0
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,1,有感而发SofXC,03-22 10:46,你已创建民众党，死有何惧，应该与民进党斗争到底。民进党还能猖狂几年？？？最多3一5年。,四川,0
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,2,布衣喝茶,03-22 10:32,自作自受！,湖南,2
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,3,卿云x2whd,03-22 11:01,原来“活该”二字真的是有如此精准用处。,河北,25
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,4,千钧day,03-22 15:36,真的是活该，本来可以兰白合打败绿党的，一已之私鼠目寸光,江苏,3
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,5,nandou1516,03-22 16:04,想火中取栗，结果博弈失败，这其实就是后果。即使换蓝上台，他的下场其实也差不多。,四川,2
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,6,啊锕锕12,03-22 11:24,柯文哲悲剧，蓝白合失败,浙江,3
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,7,蝼蚁象,03-22 11:10,活该，想学张三丰的太极拳,广东,1
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,8,大牛太二,03-22 21:22,竞想投机取巧政治，本身就没有清廉正义观念，落到这个地步活该。,山东,0
柯文哲在庭上痛哭失声：父亲离世是一辈子的痛 无法原谅检察官,3月21日 14:32,9,岳云鹏5vn,03-22 07:49,柯文哲也是人呐，不过哭归哭，咱们还得继续加油！,山东,1
健康出状况！柯文哲怒呛台北地检署：最希望他逃亡的就是民进党,3月21日 08:51,1,媒有意外JE2,03-21 09:03,柯文哲这是要和台北地检署玩‘猫鼠游戏’吗？哈哈，法治社会，谁也别想逃！,贵州,1
柯文哲：检察官曾拿“不雅影片”威胁我认罪，好险，没被唬住,3月20日 20:07,1,问问我玩的b8,03-20 20:15,检察官竟然玩这种手段，幸好柯文哲没被唬住！,湖北,5
台媒：台北地方法院今日首度提讯柯文哲，柯文哲妻子、母亲旁听,3月20日 15:27,1,深远还顽强丶风光t,03-20 15:33,柯文哲加油！家人朋友都在支持你，真相总会大白！,江西,4
柯文哲祭拜亡父后返回看守所，妻子陈佩琪高喊“司法迫害人权”,3月10日 11:49,1,生意都2,03-10 14:03,养好身体，出来战斗。,广西,4
柯文哲祭拜亡父后返回看守所，妻子陈佩琪高喊“司法迫害人权”,3月10日 11:49,2,蛋蛋福,03-10 18:21,早知如此何必当初,四川,4
柯文哲祭拜亡父后返回看守所，妻子陈佩琪高喊“司法迫害人权”,3月10日 11:49,3,吗鲆彤07,03-10 11:51,柯文哲虽然身陷囹圄，但孝心可嘉，希望他早日自由！,北京,2
柯文哲祭拜亡父后返回看守所，妻子陈佩琪高喊“司法迫害人权”,3月10日 11:49,4,慧佛荣7,03-10 19:27,自作自受。早先不跟蓝营合作，现在被各个击破。,江苏,3
台媒：柯文哲申请解除“禁见”，台北地方法院开庭审理,2月27日 16:07,1,黔伏jIx,02-27 16:54,法律面前人人平等，期待公正裁决，法治社会，信心满满！,宁夏,0
民众党发起游行支持柯文哲，抗议者行进路线混乱，其间爆发争执,1月11日 17:01,1,张囚球,01-11 17:08,游行也要讲秩序嘛，和平抗议才是正道！,天津,6
台湾民众党前主席柯文哲提出抗告 称无必要继续羁押,1月10日 13:13,1,车宫尚角,01-10 13:24,柯文哲这是想‘跳出火坑’啊，但法律可是不讲情面的！,海南,2
台湾民众党前主席柯文哲提出抗告 称无必要继续羁押,1月10日 13:13,2,de三石,01-10 18:47,柯文哲：我没罪，放我出去！法院：再查查看！,吉林,1
台媒：民众党公布民调41.5%民众认为“检方起诉证据不充分”,1月9日 13:27,1,板天心0Hd,01-09 13:34,看来台湾民众对司法公正很在意，坐等法院大显神通！,广西,3
台湾民众党本周末发起游行支持柯文哲 朱立伦声援,1月8日 18:29,1,模特NHr,01-08 18:59,支持台湾民众抗议不公，期待公正司法！,甘肃,0
柯文哲又遭羁押 台湾民众党批民进党“政治黑手”操作不断,1月5日 17:19,1,楚翰传奇Fej,01-05 17:21,政治风云变幻莫测，民众党加油挺住，未来可期！,吉林,0
台湾民众党前主席柯文哲所涉案件将于1月23日开庭,1月3日 16:58,1,fjhfcUA,01-03 17:22,不能意识办案，也不能政治办案，重证据才能让民众信服！,福建,25
柯文哲两度交保再被羁押 台湾地区司法遭诟病,1月3日 14:48,1,甜品蜜语D8,01-03 15:18,司法应公正公开，相信真相会大白！,广东,0
台北地方法院裁定柯文哲等4人羁押禁见,1月2日 23:39,1,可神恒1,01-02 23:53,法治社会，人人平等，谁犯错都得挨板子！,陕西,0
台媒：法官上午11时传柯文哲下午6时开羁押庭,1月2日 12:31,1,焦恩峻,01-04 05:13,柯文哲法官要当7小时“待机王”，正好练练耐心！,湖北,0
柯文哲正式请辞民众党主席后发声,1月2日 10:05,1,成毅3小粉丝,01-02 10:11,柯文哲加油！坚持就是胜利，团结力量大！,安徽,2
台媒：柯文哲被曝哽咽请辞民众党主席，拒绝转任荣誉党主席,1月1日 18:18,1,丽颖姐解,01-01 18:25,政治路虽难，但总有办法，加油柯文哲！,河北,0
台湾民众党主席柯文哲正式请辞,1月1日 17:43,1,会友明Y,01-01 18:07,柯文哲加油！困难只是暂时的，未来还有无限可能！,湖南,0
民众党凑得4000万元新台币保释金,2024年12月30日,1,华魏产品我的,2024-12-30,柯文哲，加油！电子脚镣也阻挡不了你的步伐！,云南,0
柯文哲保释金提高到7000万元新台币,2024年12月30日,1,老2纱,2024-12-30,柯文哲这待遇，简直是“司法VIP”啊！加油，证明你的清白！,天津,0
柯文哲保释金提高到7000万元新台币,2024年12月30日,2,灰熊老卡特,2024-12-30,柯文哲旁边女人是谁？,广东,0
柯文哲保释金提高到7000万元新台币,2024年12月30日,3,刘春839,2024-12-30,刘春839GIF2024-12-30北京举报回复赞,北京,0
柯文哲不必再进看守所 但必须戴电子脚镣,2024年12月30日,1,巫菡0Gx,2024-12-30,柯文哲这待遇，电子脚镣成新时尚单品了！,广东,0
柯文哲羁押庭外，台北警方出动,2024年12月29日,1,月亮上姆婴育儿,2024-12-29,柯文哲的案子，看法律怎么判，咱们遵纪守法就好！,黑龙江,0
柯文哲羁押庭外，台北警方出动,2024年12月29日,2,华妃娘娘,01-01 02:42,台北警方出动，场面倒也是热闹。柯文哲之事，本宫自觉得颇有几分看头呢。,,0
"认为有逃亡之虞,柯文哲交保遭撤销,张启楷发声:他不会害民众党",2024年12月29日,1,,,表情0/500回复,表情0/500回复,0
"认为有逃亡之虞,柯文哲交保遭撤销,张启楷发声:他不会害民众党",2024年12月29日,3,,,评论2表情0/500回复,表情0/500回复,0
台媒：台北地检署抗告成功，柯文哲等4人交保遭撤销,2024年12月29日,1,拌支烟,2024-12-29,法治社会，程序正义！期待法院公正裁决！,安徽,6
台北地检署抗告成功 柯文哲所涉案件被台湾高等法院发回更裁,2024年12月29日,1,贰十2不惑,2024-12-29,正义虽然会迟到，但从不缺席！柯文哲加油，我们相信你！,甘肃,0
柯文哲身陷弊案 外界质疑蓝白能否持续合作,2024年12月28日,3,,,表情0/500回复,表情0/500回复,0
柯文哲身陷弊案 外界质疑蓝白能否持续合作,2024年12月28日,5,,,评论1表情0/500回复,表情0/500回复,0
柯文哲3000万新台币交保，台北地检署不服提抗告,2024年12月28日,1,涪江晓晖,2024-12-28,"悔不当初！如果选省长的时候，放下面子干革命，联手国民党，定能够战胜赖清德。那还会有柯文哲现在的牢狱之灾吗？
这真是——人无远虑必有近忧，要脸不要命啊！",四川,2
柯文哲3000万新台币交保，台北地检署不服提抗告,2024年12月28日,2,百度网友95c59a8,2024-12-28,他就是一个骗子的，跟谁合作都是坑人的,浙江,2
柯文哲交保回家 或被重判28年,2024年12月27日,3,,,表情0/500回复,表情0/500回复,0
柯文哲交保回家 或被重判28年,2024年12月27日,5,,,评论1表情0/500回复,表情0/500回复,0
"被关114天后,哽咽发声:我不是贪污图利之人",2024年12月27日,1,,,评论3表情0/500回复,表情0/500回复,0
"被关114天后,哽咽发声:我不是贪污图利之人",2024年12月27日,2,,,表情0/500回复,表情0/500回复,0
台媒：柯文哲时隔逾百日交保获释，公开哽咽发声,2024年12月27日,1,颖视,2024-12-27,柯文哲加油！人生总有风雨，保持正面态度最重要！,浙江,3
柯文哲遭求刑28年6个月 其脸书粉专发文痛批台北检方,2024年12月27日,1,澜球556661,2024-12-27,柯文哲粉丝挺有创意，不过真相总会大白，加油！,江苏,0
柯文哲案侦结，被求刑28年，或影响岛内政局,2024年12月27日,1,李莲花,2024-12-28,岛内政局风云变幻，柯文哲案侦结竟或影响局势，真是有趣,,0
柯文哲案侦结，被求刑28年，或影响岛内政局,2024年12月27日,2,问问我玩的b8,2024-12-27,柯文哲这下得好好‘反思’一下了，法律的账得好好算！,黑龙江,0
台北地方法院裁定柯文哲3000万元新台币交保,2024年12月27日,1,谢霆锋68K,2024-12-27,柯文哲这“保释金”有点贵，但总算能回家过年了！,广东,3
台北地检署起诉柯文哲 民众党：坚信柯文哲不会贪污受贿,2024年12月26日,1,情赶5566,2024-12-26,民进党又玩“政治追杀”，柯文哲加油，真相总会大白！,河南,0
民众党创党元老强调党主席没有第二人选:一定等柯文哲回来,2024年12月26日,1,,,评论21表情0/500回复,表情0/500回复,0
民众党创党元老强调党主席没有第二人选:一定等柯文哲回来,2024年12月26日,3,,,表情0/500回复,表情0/500回复,0
台媒：柯文哲被羁押禁见后社交媒体“首度更新”,2024年12月26日,1,潦九门jUh,2024-12-26,柯文哲这是在“打脸”台北地检署吗？哈哈，期待后续！,安徽,0
台媒：蔡壁如请辞台中市政顾问获准，将投身民众党选举,2024年12月26日,1,箕战,2024-12-26,蔡壁如积极参与政治，为民众党注入新活力，期待她的表现！,浙江,0
柯文哲被羁押113天，全案今日侦结，检方求刑28年6个月,2024年12月26日,1,PoURfTioTz,2024-12-26,法治社会，违法必究，柯文哲终于面临法律的审判！,青海,462
柯文哲的辞职信，是“文字游戏”？,2024年12月24日,1,天帝豪de情,2024-12-25,柯文哲辞职信掀起波澜，政治舞台总有新戏看！,辽宁,0
民众党紧急应变小组回应柯文哲“请辞声明”：未收到请辞书,2024年12月22日,1,今星E1q,2024-12-22,柯文哲主席稳如泰山，民众党加油！,广东,0
柯文哲急辞民众党主席处理后事，游淑慧爆：“妈宝个性”不想面对,2024年12月21日,1,四季平安xY,2024-12-21,人性是贪婪的，必须完善制度，加强监督,湖北,2
柯文哲急辞民众党主席处理后事，游淑慧爆：“妈宝个性”不想面对,2024年12月21日,2,仗义执言🐯,2024-12-22,短视，过高估计自己，以为比国民党强大票多，想当老大。当年蓝白合就没今天被人整的事了。活该。毁了民众党。,北京,3
柯文哲急辞民众党主席处理后事，游淑慧爆：“妈宝个性”不想面对,2024年12月21日,3,大液叶,2024-12-21,柯文哲辞职还要选个“妈宝”方式，真是政治版的“妈宝男”啊！,河南,0
民众党中央委员：若慰留柯文哲不成，黄国昌或林富男代理党主席,2024年12月21日,1,语轩思语飞扬C3,2024-12-21,柯文哲的困境只是暂时的，民众党要团结一致，继续前行！,福建,3
民众党中央委员：若慰留柯文哲不成，黄国昌或林富男代理党主席,2024年12月21日,2,吕氏敦仁J,2024-12-21,柯文哲让民进党派去监视他的黄珊珊给坑害了。,黑龙江,5
柯文哲声请交付辞职声明 台北地方法院裁准,2024年12月20日,1,周华健3小粉丝,2024-12-20,辞职也这么曲折，柯文哲这是要转行当编剧了吗？期待新篇章！,广西,0
柯文哲突申请“解禁通信”，媒体人质疑：真是为辞民众党主席？,2024年12月20日,1,阿旋GYP,2024-12-20,柯文哲这是想‘电联’民众党，还是‘电联’大陆呢？哈哈！,青海,0
柯文哲请辞民众党主席,2024年12月19日,1,揖2生一世,2024-12-19,柯文哲在困境中仍积极请辞，真是条汉子！,江西,10
柯文哲声请解除禁止通信 台媒推测将请辞民众党主席,2024年12月19日,1,西小河de夏天,2024-12-19,无论风云如何变幻，我们始终对台湾抱有积极美好的期望。,山西,0
柯文哲向法院申请“解除禁止通信”,2024年12月19日,1,无峰谁会去比赛,2024-12-19,柯文哲这是要'越狱'发邮件吗？不过，坚持就是胜利！,天津,0
民众党主席柯文哲政治献金案将侦结,2024年12月12日,3,,,表情0/500回复,表情0/500回复,0
民众党主席柯文哲政治献金案将侦结,2024年12月12日,5,,,评论1表情0/500回复,表情0/500回复,0
京华城案、政治献金案侦查即将结束，台北地检署再度提讯柯文哲,2024年12月11日,1,心头冷暖自归来k,2024-12-11,柯文哲造型更新了，不知道案件有没有新进展？,天津,3
民众党创党元老朱蕙蓉遭传唤，曝柯文哲对不起所有支持者,2024年11月30日,1,在电小0p,2024-11-30,相信真相会大白，正义也许会迟到，但永远不会缺席！,广东,0
台媒：柯文哲八大金库密帐曝光 不法金额已破亿,2024年11月28日,1,de删海情,2024-11-28,柯文哲这是要把自己的金库变成台湾的“黑洞”啊！,天津,0
柯文哲党主席职务请假期限将至，黄国昌：支持继续请假,2024年11月18日,1,僵昆,2024-11-21,相信柯文哲会做出最好的决定，期待他早日回归，为民服务。,辽宁,0
柯文哲党主席职务请假期限将至，黄国昌：支持继续请假,2024年11月18日,2,戊安春0i2,2024-11-20,困难是暂时的，相信柯文哲会做出最好的决定，民众党加油！,广东,0
柯文哲“剃光头”出庭应讯,2024年11月13日,1,岁要舞n,2024-11-14,是柯的支持者没国民党多，又要争做老大，才闹翻。自作自受！,广东,4
柯文哲“剃光头”出庭应讯,2024年11月13日,2,沂蒙山小调123,2024-11-13,墙头草的下场,山东,8
柯文哲“剃光头”出庭应讯,2024年11月13日,3,你好水哥1980,2024-11-13,随便摸别人的手就要付出代价,陕西,2
柯文哲“剃光头”出庭应讯,2024年11月13日,4,修身养养入天时,2024-11-14,柯从来不会后悔,广西,0
柯文哲“剃光头”出庭应讯,2024年11月13日,5,jeewah,2024-11-14,确实，只顾眼前，没有算到赖胜选后会搞他。,广东,2
柯文哲“剃光头”出庭应讯,2024年11月13日,6,二郎神的猫,2024-11-14,很想采访下他，现在的感受怎样？对破坏蓝白合的看法。,四川,2
柯文哲“剃光头”出庭应讯,2024年11月13日,7,心叶2023,2024-11-13,要是蓝白合成功了，说不定就是赖剃光头了,广东,149
柯文哲“剃光头”出庭应讯,2024年11月13日,8,冶父逍客,2024-11-14,当初太膨胀了，自信的认为自己能打，不想让别人分一杯羹，结果被痞赖成功抢到椅子。。。,江苏,3
柯文哲“剃光头”出庭应讯,2024年11月13日,9,在岑山讲西班牙语的芥蓝,2024-11-14,"想在中美之间玩平衡，不跟绿营也不跟蓝营，想着自己的党派可以成为议会里最特殊的存在，届时绿营和蓝营想要通过什么议题都得给他们党派好处，等于说是哪边有好处就投哪边的票，想的倒是挺美，也不看看自己的斤两。
同时跟中美两国作对的，这世界上能活下来的人到目前还没存在过，只是送他进了监狱，后面放出来留他一条命，只要这人不再想搅合事情，他能安稳的过好后半生。",辽宁,1
柯文哲“剃光头”出庭应讯,2024年11月13日,10,净了传奇,2024-11-14,不信抬头看，苍天饶过谁！,福建,4
柯文哲“剃光头”出庭应讯,2024年11月13日,11,材镣科学届偏科校草666,2024-11-13,柯文哲这发型，看来是要在京华城案中‘重头’开始啊！,吉林,41
柯文哲“剃光头”出庭应讯,2024年11月13日,12,除魔卫道zdyOn,2024-11-13,私心太重，今日的下场是自找的！如果蓝白合作，则必民进党，却偏偏要搅局，不知他今日后悔否？,湖南,8
柯文哲“剃光头”出庭应讯,2024年11月13日,13,左枋苓06l,2024-11-13,该！活该！一点不值得同情无耻政客！,山西,2
柯文哲“剃光头”出庭应讯,2024年11月13日,14,haodongyijiang,2024-11-13,据说这人智商很高在班上也是学霸，当年选举时常拿韩国瑜马英九开涮，可惜机关算尽还是小聪明。,湖北,112
柯文哲“剃光头”出庭应讯,2024年11月13日,15,哆啦嘿梦6v,2024-11-13,后悔不？,山西,2
柯文哲“剃光头”出庭应讯,2024年11月13日,16,zjhxlxh,2024-11-14,蓝白合失败的幕后推手，最终还是栽了。,浙江,1
柯文哲“剃光头”出庭应讯,2024年11月13日,17,秋梵依波u6,2024-11-14,这回光彩喽,广东,2
柯文哲“剃光头”出庭应讯,2024年11月13日,18,vivo228,2024-11-15,太会算计别人的人最终把自己算计进去了！,湖南,3
柯文哲“剃光头”出庭应讯,2024年11月13日,19,一Juno一,2024-11-13,桌子，水杯，拍，起飞，gif,广东,2
柯文哲“剃光头”出庭应讯,2024年11月13日,20,神奈奈何处c2,2024-11-13,老柯发誓要从头做起（再来）！！！！！,贵州,7
柯文哲“剃光头”出庭应讯,2024年11月13日,21,超然且聪敏灬才子K,2024-11-13,柯文哲：我宁愿剃光头让民进党整死我，也不能让国民党上台，嘿嘿,山东,101
柯文哲“剃光头”出庭应讯,2024年11月13日,22,yemsxnm,2024-11-14,这就是小岛上政治人物的最好体现，眼光浅，都觉得自己很牛，不愿做出妥协和让步，现在好了，估计想翻身都很难了。,北京,5
柯文哲“剃光头”出庭应讯,2024年11月13日,23,夏木清秋WK,2024-11-13,柯P发型酷毙了，这才是文明的样子。,江苏,3
柯文哲“剃光头”出庭应讯,2024年11月13日,24,nizaitiannanx,2024-11-13,有你柯文哲的今天，罪有应得！,福建,2
柯文哲延押不抗告，民众党干部回击：抗告有用吗,2024年11月12日,1,_小擂,2024-11-12,拖拖拉拉的司法程序，还不如相信真相总会大白！,河南,0
台媒：延长羁押2个月抗不抗告？柯文哲今天必须作出决定,2024年11月11日,1,重牲之门,2024-11-11,相信司法公正，正义不会缺席！柯文哲加油，勇敢面对！,陕西,1
京华城案柯文哲延押，抗告今日截止，妻陈佩琪爆料或致延押,2024年11月11日,1,叶子的后人cf,2024-11-11,柯文哲加油！延押不是定罪，真相总会大白于天下！,天津,0
批检方把柯文哲说成贪污犯，柯妻子自曝：他帮台北还债500多亿,2024年11月10日,1,综艺我挺爱看的,2024-11-10,清者自清，柯文哲的功劳不能被抹黑，期待真相大白！,福建,0
柯文哲妻子又自爆，可能害柯文哲继续被关？,2024年11月10日,0,,,,,0
查柯文哲京华城3次便当会！黄珊珊转往台北地检署复讯，笑容满面,2024年11月9日,1,DjlnyBeijing,2024-11-10,可悲的是人渣柯P到现在还把珊珊当心腹！,北京,1
查柯文哲京华城3次便当会！黄珊珊转往台北地检署复讯，笑容满面,2024年11月9日,2,充歆然4q,2024-11-12,黄狗把柯害死了,北京,0
查柯文哲京华城3次便当会！黄珊珊转往台北地检署复讯，笑容满面,2024年11月9日,3,撕纯,2024-11-09,黄珊珊配合调查，态度积极，相信公正会还她清白！,青海,0
柯文哲延押后首度被提讯 面对媒体询问均不回应,2024年11月8日,1,白业追凶,2024-11-08,真相只有一个，相信法律会给出公正的裁决！,浙江,0
柯文哲妻子二度约谈3.5小时被请回，名医忍不住呛亲绿名嘴一句,2024年11月8日,1,儿同不是儿童,2024-11-08,相信法律，相信正义，不传谣不信谣，一切等调查结果！,黑龙江,0
柯文哲妻子二度约谈3.5小时后请回，岛内名医忍不住呛亲绿名嘴,2024年11月8日,1,寻受定骨21,2024-11-08,法律公正，事实说话，不是科幻小说哦！绿营名嘴打脸了。,海南,0
检方已找到柯文哲秘书“橘子”？黄扬明爆：橘子不愿返台,2024年11月4日,1,铣de剧之王,2024-11-04,司法公正不能少，真相总会水落石出！,北京,0
今日开延押庭！柯文哲双手上铐抵达台北地方法院,2024年11月1日,1,炮打双蹬4uN,2024-11-04,法律面前人人平等，柯文哲也不例外，支持司法公正！,广西,0
今日开延押庭！柯文哲双手上铐抵达台北地方法院,2024年11月1日,2,雪迎dXL,2024-11-03,法治社会，无论谁触法都要接受法律制裁，支持公正审判！,福建,0
柯文哲被羁押日久，柯文哲案“下半场”陷入胶着,2024年10月29日,1,可神恒1,2024-10-29,相信司法的公正，公众的支持是柯文哲最有力的后盾！,广西,0
仍未找到柯文哲一刀毙命的证据，民众党怒批：押人取供,2024年10月28日,1,郭增福S3m,2024-10-30,找不到证据就别乱扣帽子，相信法律会给出公正判决。,海南,0
柯文哲若再延押两个月,2024年10月26日,0,,,,,0
台北检调机关声请延押柯文哲,2024年10月25日,1,de电台情歌,2024-10-25,相信法律会公正裁决，给公众一个满意的交代。,陕西,0
柯文哲戴手铐赴台大医院探视病重父亲,2024年10月21日,1,,,表情0/500回复,表情0/500回复,0
柯文哲戴手铐赴台大医院探视病重父亲,2024年10月21日,3,,,评论18表情0/500回复,表情0/500回复,0
柯文哲涉“京华城案”遭羁押逾1个月 台检方或起诉三项罪名,2024年10月16日,1,,,表情0/500回复,表情0/500回复,0
柯文哲涉“京华城案”遭羁押逾1个月 台检方或起诉三项罪名,2024年10月16日,5,,,评论0表情0/500回复,表情0/500回复,0
台湾检方办柯文哲案连传11人，调查1个月仍无关键证据引非议,2024年10月10日,1,乡村旅尤起乖啊,2024-10-10,法律面前人人平等，相信公正会迟到，但绝不会缺席。,河北,0
台北检方原定10月1日第五次提讯柯文哲，因柯拒绝应讯突然取消,2024年10月1日,1,却方9H,2024-10-01,我不相信他一分没拿除非他是圣人,安徽,1
台北检方原定10月1日第五次提讯柯文哲，因柯拒绝应讯突然取消,2024年10月1日,2,hww116,2024-10-01,不相信也要找到证据才行。,江苏,0
