子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
尼克斯险胜活塞系列赛2-1,4月28日 02:50,2,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
尼克斯险胜活塞系列赛2-1,4月28日 02:50,3,商丘网商丘第四媒体,,头条号入驻商丘网商丘第四媒体,,0
尼克斯险胜活塞系列赛2-1,4月28日 02:50,4,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
尼克斯险胜活塞系列赛2-1,4月28日 02:50,9,,,最热评论刷新最新评论刷新更多精彩评论>>,,0
一波三折 油人拿到季后赛首胜,4月26日 18:59,1,,,查看更多评论,,0
一波三折 油人拿到季后赛首胜,4月26日 18:59,3,,ADCountdown Time| 广告,"静音(m)全屏(f)ADCountdown Time| 广告关闭广告尊贵的用户，已为您跳过广告您上次观看至-:-处，已为您续播正在加载 视频播放器。暂停(p)播放视频暂停(p)当前时间0:08/时长0:59媒体流类型直播倍速播放速度2x1.5x1.25x正常, 选择0.5x高清画质超清高清, 选择标清流畅静音(m)全屏(f)加载完成:84.11%-88:88core:undefined undefinedwrap:3.5.1 25.08.01画中画",,0
尼克斯客场险胜活塞2-1,4月25日 15:28,0,,,,,0
不满判罚!唐斯:得给技术台“点赞” 我打十年球头一次见,4月25日 14:30,3,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
不满判罚!唐斯:得给技术台“点赞” 我打十年球头一次见,4月25日 14:30,5,,,请先登录后发表评论~,,0
不满判罚!唐斯:得给技术台“点赞” 我打十年球头一次见,4月25日 14:30,6,,,作者其他文章,,6
不满判罚!唐斯:得给技术台“点赞” 我打十年球头一次见,4月25日 14:30,7,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
唐斯觉醒布伦森弑神!尼克斯客场险胜活塞,4月25日 11:50,3,,,作者其他文章,,5
唐斯觉醒布伦森弑神!尼克斯客场险胜活塞,4月25日 11:50,4,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
唐斯觉醒布伦森弑神!尼克斯客场险胜活塞,4月25日 11:50,6,,,请先登录后发表评论~,,0
唐斯觉醒布伦森弑神!尼克斯客场险胜活塞,4月25日 11:50,7,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
尼克斯118-116险胜活塞,4月25日 09:58,1,斯宝齐亚,,斯宝齐亚2025-04-25 10:02:5846,,0
尼克斯118-116险胜活塞,4月25日 09:58,2,Twilight11,,Twilight11,,0
尼克斯118-116险胜活塞,4月25日 09:58,3,,,逆天裁判，说实话裁判这种职业能出现这种误判，你被骂也是活该,,0
尼克斯118-116险胜活塞,4月25日 09:58,4,,,这场比赛尼克斯替补居然得了九分之多。,,0
尼克斯118-116险胜活塞,4月25日 09:58,6,,,查看回复(3),,0
尼克斯118-116险胜活塞,4月25日 09:58,7,Twilight11,,Twilight11,,0
尼克斯118-116险胜活塞,4月25日 09:58,8,斯宝齐亚,,斯宝齐亚2025-04-25 10:02:5846,,0
尼克斯118-116险胜活塞,4月25日 09:58,9,Michael-Olise,,热门评论（3）,,0
尼克斯118-116险胜活塞,4月25日 09:58,10,,,活塞这轮系列赛能赢一两场就不错，能晋级就算大惊喜了，每场都能跟尼克斯打得这么胶着，无非是最后一节关键时刻经验不足，队里除了cc其他人太不稳定了，哈达威哈里斯和比斯利不能一起爆发，神一个鬼两个扛不起产量来，杜伦和奥萨尔还太年轻，杜伦今天控制犯规做的太差，进攻端俩人还都得练，这支活塞因为cc吸粉不少，我也是因为看了b站Terry的视频一直在留意活塞，希望过几年能走得更远不辜负大家的期待吧,,0
尼克斯118-116险胜活塞,4月25日 09:58,11,,,查看回复(1),,0
尼克斯118-116险胜活塞,4月25日 09:58,12,Michael-Olise,,Michael-Olise,,0
尼克斯118-116险胜活塞,4月25日 09:58,13,Michael-Olise,,Michael-Olise,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,1,,,NBA吹罚搞球员心态，影响比赛走势，那是一流,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,3,,安徽网友4月23日,我之前看球也遇到过这种判罚争议，真的很影响比赛观感。,安徽网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,6,,,用户0a__lqm,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,8,,,商业联盟都是利益至上！,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,10,,广东网友4月23日,商业联盟都是利益至上！,广东网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,12,,,这不在还去年账,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,13,,,佳郎无极（彩票见款出，可在线刮奖,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,15,,江苏网友4月23日,NBA吹罚搞球员心态，影响比赛走势，那是一流,请先登录后发表评论~,6
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,16,,江苏网友4月23日,NBA吹罚搞球员心态，影响比赛走势，那是一流,江苏网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,20,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,21,,江苏网友4月23日,NBA吹罚搞球员心态，影响比赛走势，那是一流,江苏网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,22,,北京网友4月23日,北京网友4月23日,北京网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,24,,福建网友4月23日,这不在还去年账,福建网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,27,,安徽网友4月23日,我之前看球也遇到过这种判罚争议，真的很影响比赛观感。,安徽网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,29,,,拉倒吧早晚累死主力,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,30,,,商业联盟都是利益至上！,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,31,,,NBA吹罚搞球员心态，影响比赛走势，那是一流,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,32,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,33,,广东网友4月23日,商业联盟都是利益至上！,广东网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,34,,福建网友4月23日,这不在还去年账,福建网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,35,,,用户0a__lqm,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,39,,,Anonymous,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,40,,北京网友4月23日,确实呢，这种判罚争议真的很败好感😕,北京网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,43,,,这不在还去年账,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,44,,福建网友4月23日,这不在还去年账,福建网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,45,,,我之前看球也遇到过这种判罚争议，真的很影响比赛观感。,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,46,,,确实呢，这种判罚争议真的很败好感😕,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,48,,,确实呢，这种判罚争议真的很败好感😕,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,49,,,佳郎无极（彩票见款出，可在线刮奖,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,50,,,拉倒吧早晚累死主力,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,51,,北京网友4月23日,确实呢，这种判罚争议真的很败好感😕,北京网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,53,,安徽网友4月23日,安徽网友4月23日,安徽网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,56,,广东网友4月23日,广东网友4月23日,广东网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,57,,广东网友4月23日,商业联盟都是利益至上！,广东网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,58,,安徽网友4月23日,我之前看球也遇到过这种判罚争议，真的很影响比赛观感。,安徽网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,60,,,Anonymous,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,62,,吉林网友4月23日,拉倒吧早晚累死主力,吉林网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,63,,,作者其他文章,,3
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,64,,北京网友4月23日,确实呢，这种判罚争议真的很败好感😕,北京网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,66,,江苏网友4月23日,NBA吹罚搞球员心态，影响比赛走势，那是一流,江苏网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,68,,吉林网友4月23日,拉倒吧早晚累死主力,吉林网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,70,,吉林网友4月23日,吉林网友4月23日,吉林网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,72,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,73,,江苏网友4月23日,江苏网友4月23日,江苏网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,76,,,佳郎无极（彩票见款出，可在线刮奖,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,78,,,请先登录后发表评论~,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,79,,北京网友4月23日,确实呢，这种判罚争议真的很败好感😕,北京网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,80,,,我之前看球也遇到过这种判罚争议，真的很影响比赛观感。,,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,86,,福建网友4月23日,福建网友4月23日,福建网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,89,,吉林网友4月23日,拉倒吧早晚累死主力,吉林网友4月23日,0
锡伯杜炮轰G2裁判不公平!主场少15个罚球 称坎宁安碰一下就有罚球,4月23日 04:15,90,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
比克斯塔夫:我们有更重要的事情要做,4月22日 21:25,3,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
比克斯塔夫:我们有更重要的事情要做,4月22日 21:25,5,,,请先登录后发表评论~,,0
比克斯塔夫:我们有更重要的事情要做,4月22日 21:25,6,,,作者其他文章,,7
比克斯塔夫:我们有更重要的事情要做,4月22日 21:25,7,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
"莱纳德季后赛版本裂地,活塞十七年首胜开天",4月22日 14:16,0,,,,,0
季后赛活塞险胜尼克斯,4月22日 12:00,0,,,,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,1,,,詹姆斯还见过活塞拿总冠军,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,2,顾小虎,,顾小虎2025-04-22 12:08:2348,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,3,,,2008年对于我们这个国家的人民来说是一个难以忘怀的年份，那时候自己还在读大学，也是一个风华正茂的年纪，和现在的老婆刚刚开始谈恋爱，时光荏苒，现在已经是两个孩子的中年大叔了,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,4,顾小虎,,热门评论（2）,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,5,顾小虎,,顾小虎2025-04-22 12:08:2348,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,7,玛奇玛i,,玛奇玛i2025-04-22 12:46:3334,,0
7现役球员见证上一次活塞季后赛取胜:詹姆斯杜兰特保罗领衔,4月22日 11:35,8,玛奇玛i,,玛奇玛i2025-04-22 12:46:3334,,0
尼克斯vs活塞G2两队三分命中率均未超过30%,4月22日 11:04,0,,,,,0
G2罚球活塞34比19尼克斯 上半场14比2 下半场20比17,4月22日 10:16,0,,,,,0
斯图尔特因右膝炎症 将缺席首轮G2对阵尼克斯的比赛,4月22日 08:41,1,诚实且欢愉灬榜眼m,04-22 12:54,活塞这下内线压力不小啊，斯图尔特G1的防守存在感拉满了，安心养伤早日满血回归！（偷偷定好闹钟等开赛）,贵州,0
季后赛首轮G2活塞对阵尼克斯 斯图尔特因右膝炎症缺阵,4月22日 05:28,0,,,,,0
康宁汉姆:每次持球时对手就会严防我 我在破包夹方面做得不够好,4月20日 17:13,0,,,,,0
活塞队T哈里斯打破沉默，谈首轮G1输给尼克斯队的比赛,4月20日 12:45,0,,,,,0
尼克斯21-0逆转活塞,4月20日 09:55,1,一根根腿毛aJ,04-21 09:13,布伦森34+8太炸了，尼克斯21-0逆转燃爆全场！这波操作简直里德附体，纽约新王诞生！,湖南,1
活塞136-133逆转尼克斯,4月20日 08:58,1,,,网友评论仅供其表达个人看法，并不表明网易立场。,关闭注册|手机发跟贴登录并发贴网友评论仅供其表达个人看法，并不表明网易立场。目前没有热门跟贴目前没有跟贴，欢迎你发表观点查看更多跟贴去跟贴广场看看,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,1,1小球童,,1小球童2025-04-20 09:01:4824,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,2,胖豆丁,,热门评论（3）,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,3,,,活塞还是年轻，尼克斯防守强度一上，自己再失误两个心态就蹦,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,4,夜风已凉,,夜风已凉2025-04-20 08:53:0318,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,5,1小球童,,1小球童2025-04-20 09:01:4824,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,7,,,崩就在一瞬间的事,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,8,胖豆丁,,胖豆丁2025-04-20 09:01:1039,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,9,,,查看回复(1),,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,10,夜风已凉,,夜风已凉2025-04-20 08:53:0318,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,11,,,活塞这狗最后打的什么玩意啊？一直失误操，领先那么多分一节被打死。,,0
尼克斯123-112活塞，大比分1-0领先,4月20日 08:51,12,胖豆丁,,胖豆丁2025-04-20 09:01:1039,,0
底特律的大逆转:活塞迎来自2019年后首次季后赛之旅,,1,文图天下,04-18 21:33,给足够的出手权和球权，很多NBA球员数据都不会很差。,北京,7
底特律的大逆转:活塞迎来自2019年后首次季后赛之旅,,2,大猩猩爱吃香蕉,04-18 13:05,底特律这翻身仗打得漂亮！老板果断团队争气，从谷底到逆袭太热血了，季后赛冲鸭！,河北,0
