子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
官方介入导游评鲁山雕塑后遭威胁：已赶往其所在城市调查,2023年8月29日,3,,,评论101表情0/500回复,表情0/500回复,0
官方介入导游评鲁山雕塑后遭威胁：已赶往其所在城市调查,2023年8月29日,4,,,表情0/500回复,表情0/500回复,0
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,1,bqcher2,2023-08-30,是霉国历史课本吗,浙江,4
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,2,美味丶佳肴love,2023-08-30,你舍得你也厉害,陕西,4
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,3,裁决圣堂,2023-08-30,可以查一下是不是专门中这几个县市的标，就知道是不是专门开的公司了,湖北,2
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,4,没完没了的鱼呀,2023-08-30,在很多种场合都是价高者方能中标是有一定道理的,广东,1
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,5,a852207553,2023-08-30,公司厉不厉害不一定  老板的面子一定挺大的,上海,16
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,6,wc我只要平安,2023-08-30,这个公司挺厉害的吧,河南,50
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,7,百度网友1d2aa7e,2023-08-30,查下资金往来,湖北,0
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,8,hhshshxx,2023-08-30,都放上来看看，哪个更漂亮,北京,1
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,9,颂妖精,2023-08-30,湘江女神漂亮多了,湖南,1
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,10,海纳百川98f,2023-08-30,这公司老板真不少投资啊,河南,1
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,11,不要忽略了哥,2023-08-30,胃口越来越大了,山东,6
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,12,常亦玉2U,2023-08-30,大家慢慢品，细细品,海南,0
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,13,247463657,2023-08-30,他们好像开始怕了,上海,0
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,14,针来0B0,2023-08-30,程颐程颢不是封建文化糟粕吗？  历史课本早都定性了,浙江,6
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,15,百度网友fd5a1e8,2023-08-30,厉害,河北,2
涉事公司曾在邻县中标超四百万元雕塑,2023年8月29日,16,百度网友1fba6b1,2023-08-30,返点了,浙江,0
鲁山组织相关部门调查715万雕塑事件，网红导游称收到威胁邮件,2023年8月29日,2,,,表情0/500回复,表情0/500回复,0
鲁山组织相关部门调查715万雕塑事件，网红导游称收到威胁邮件,2023年8月29日,3,,,评论77表情0/500回复,表情0/500回复,0
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,1,tmkj35,2023-08-29,是否可以公布工程施工价目，接受人民监督,福建,7
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,2,暖处柴一千怪32,2023-08-30,你太年轻了，钱怎么可能只有那几个人拿，上面吃肉下面喝汤都一样,马来西亚,4
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,3,中华大腹翁,2023-08-29,“流程”就是用来规避分摊风险的,广东,29
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,4,我是亮子llz,2023-08-29,我们知道他们在演戏，他们也知道自己在演戏，他们也知道我们知道他们在演戏，我们也知道他们知道我们知道他们在演戏，但他们依然在演戏！,江苏,386
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,5,你之无M,2023-08-31,正常的话30万包搞掂,北京,1
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,6,百度网友8f9b774,2023-08-29,"反正肯定又没后续喽,这种事情太多啦",江苏,46
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,7,恒星级发动机,2023-08-29,必然围标,河北,6
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,8,琉璃仙者,2023-08-29,你知道，我知道，但就是他装不知道~~,江苏,6
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,9,360搜索超级会员,2023-08-29,可能问题就出在流程上,河南,103
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,10,liaodingxianga,2023-08-30,符合流程就是没问题的吗？流程合规就能把自己撇干净？流程都是人为操作的。,四川,2
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,11,武芷琪pw,2023-08-29,流程花钱比较多,浙江,29
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,12,级四,2023-08-29,如果流程本身就有问题，符合流程有啥用。,广西,3
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,13,资深媒体人5T,2023-08-29,符合流程不代表就没有问题。流程是什么样的？流程本身有没有问题？,山东,119
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,14,佐鱼,2023-08-29,知道啥叫符合流程吗。就是上下都打点好了,云南,87
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,15,xiwen8884,2023-08-29,"参与招标的其他单位肯定只是陪标的，根本不是真正 参与投标的人。特别另外两家深圳公司。
河南的平顶山项目，三个深圳的参与，合理吗？河南本地的没有企业能做？其他 省份的建设单位没有能力，不愿意做？所以也应该严查另外几家 参与投标的单位到时是不是虚假门店（只有执照，没有办公地点），或者参与投标前后，未中标单位 和法人账户是否有不明资金进账",河南,473
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,16,哎露露喂,2023-08-30,"符合流程就是三家报价，一家50W，一家1000W,这家700W,排除最低和最高的，取中间的700，流程没毛病，手动狗头",黑龙江,2
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,17,蓝君and蓝惜,2023-08-29,符合流程？那把流程上签过字的人全查一遍不就行了,山东,354
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,18,雪碧晨曦,2023-08-30,没看这里有个牛郎吗？为了结婚多花700万买婚房有错吗？,黑龙江,5
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,19,陈叼叼的老巢,2023-08-31,好的， 以上信息我都不回答,上海,0
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,20,百度网友10ebda3,2023-08-29,人家就是按照流程办事的，对上有交代、符合流程是人家工作标准。下面不买帐的差评能影响啥。,河北,10
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,21,蜗牛笨跑,2023-08-31,送你上一楼,浙江,0
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,22,认真的蚍蜉,2023-08-30,你6,上海,1
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,23,qq秋风之名,2023-08-29,湘江女神像跟这个相近，但更好看，仅仅用了17万,广西,264
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,24,百度网友7fad469,2023-08-30,下马了。。。,广东,0
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,25,太平洋的晚风,2023-08-29,700多万啊，我的天，就这么个雕塑,广东,8
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,26,去啦兜里,2023-08-30,除了人物不一样、颜色不一样，几乎一模一样,湖南,1
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,27,幸运的黄苹果,2023-08-30,符合流程？干这行的，又不是有一家，大家表示，流程这玩意是可以做假的，只要资料到位，签字到位，基本就能过。 至于合理，嗯 感觉那设计应该值7150万。,湖北,2
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,28,农夫三钱_,2023-08-30,你少说了一句，规避分摊风险，造就额外收入的,海南,1
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,29,濮灵寒0D,2023-08-29,人家为河道贴瓷砖都上亿了  也不是没事     真的怕人家不滑进去,广西,55
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,30,110sop,2023-08-30,人民监督,澳大利亚,0
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,31,君住长江边,2023-08-31,流程就是我自编自导，我说了算，跟你们无关。,湖北,1
媒体评：高价雕塑一句符合流程太敷衍,2023年8月29日,32,朱帅哥184,2023-08-30,这个雕像吧，他本身的建造成本并不高，人工加材料估计15万，只要他这个吧就是设计费贵，请的全球最顶尖的设计团队设计的，体现了。。。还表达了。。。。同时还寓意着。。。。700万的设计费他并不贵。。。,江苏,1
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,1,啰啰嗦嗦叽叽喳喳唧唧哇哇,2023-08-29,这些雕塑我悟出了一个道理，仙女标配是牛角尖和云，意思是小仙女钻牛角尖都钻上天了,重庆,255
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,2,霸王别鸡窝,2023-08-29,10万包安装包运输，还能赚5万,浙江,55
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,3,bojinov09,2023-08-29,500年后的文物,北京,5
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,4,yimo废土,2023-08-29,我七万就能做出来，一些倒模树脂而已,广东,248
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,5,jsrdfsg,2023-08-29,你报价太低，扰乱市场，作废标处理！,江苏,15
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,6,霸王别鸡窝,2023-08-29,用木架结构,江西,0
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,7,xac7591,2023-08-29,说实话，给我70万，我能做,广东,2254
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,8,善良懂自保,2023-08-29,原创和抄袭价格不一样,江苏,5
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,9,zxxay5,2023-08-29,鲁山老百姓一定会感谢潇湘晨报。。。,广东,577
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,10,b1a9t8m0an,2023-08-29,看了很多有见地的评论，都很好，为了不和这些大聪明的真知灼见重复，我就纳闷地问一句：造雕塑的这个钱，有必要花么？雕塑，有必要造么？这个钱，用于拥军优属，或者用来赏善罚恶，不是更好么？,上海,1
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,11,欧阳七爷,2023-08-29,17m高，建造大概需要70万左右吧，但公关费花了640万，没办法，深圳布吉跑到鲁山连中几标也要油费呀，某花园某栋的一个单元注册的大公司日常开支也很大，大家包涵包涵哦,广东,591
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,12,混谷子,2023-08-29,品质和美感在哪儿？,浙江,2
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,13,乐怜烟Vt,2023-08-29,是不是干过1040,重庆,9
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,14,seseyagao,2023-08-30,"长沙哪个应该属于薄铜皮或者铁皮通过折板敲击激光刻画等现代工艺加工的，工艺上更容易显示细节。而且17万估计就是只是本体费用，应该不是全部费用。鲁山这个属于铜铸造件，铸造件如果要制作复杂的造型，模具工程量太大了，一般适合笨重的简单的雕塑，不需刻意体现细则。铸造件雕塑本身属于特点就是一直厚重感、文化感、历史感。而这个雕塑被图成色泽鲜明。完美失去铸造雕塑的本身优点了。感觉不伦不类了。再加上那个基础柱做得有点过大，更失去了这副雕塑本身需要给大众带来的那种灵动感，才造成这雕塑给人感觉粗制滥造。
       中标公司是主做铸造艺术品的。从这公司在鲁山中标的几个项目，全是铸造雕塑，估计这个招标属于定向招标。",湖南,0
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,15,yapok,2023-08-29,你也是没见过世界,浙江,0
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,16,zuwan521,2023-08-30,看用材，几十W到无上限,云南,3
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,17,欧阳七爷,2023-08-29,那不行，报那么低影响市场良性竞争，也容易发生质量问题，我看这710万的报价就很中肯，完全按我方标准报的,广东,1
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,18,千年TC,2023-08-29,不能光算成本，光是成本白忙活的买卖，有哪位网喷去做？公道话含毕竟含铜锻造，设计费看设计人名气，不超过150万的话，应该算公道。不过！！！不过哈！我个人感觉这个雕塑设计的实在是太傻了。过于粗糙的感觉，没有艺术感，用色也过于粗糙，云流效果处理粗糙，人物动作僵硬难看，整体看起来像个充气玩具，这应该是低级作坊利用素材拼凑出来的低级作品，不像是专业公司设计出来的雕塑作品，更别提知名设计者设计了。相比起来长沙那个雕塑要细腻的多了。,山东,156
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,19,填了无法修改,2023-08-29,艺术无价,广东,6
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,20,叫聲烏蠅哥啦,2023-08-29,钢筋混凝土搭个整体空心架，塑像独立做好再拼接，喷些好的漆，能用多少钱……乡下建个几十一百平自建房的成本比这个高太多了~,广东,1
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,21,前行后看0i3,2023-08-30,"这个问题我来回答你：

不知道。",广西,4
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,22,抹孤琉晴九佛28,2023-08-29,艺术源于生活而高于生活，七个亿都可能,四川,105
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,23,百度网友c7c055,2023-08-29,设计费，650万,河南,250
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,24,ggttest9,2023-08-29,文物,陕西,0
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,25,G限量版G,2023-08-29,设计成本5W，制作成本10W，运输成本5W，安装成本10W，共计30W，剩下的600多W在哪不知道,山东,770
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,26,寒焱殇,2023-08-29,某个角度讲，这个雕像很具有现实意义呀。以前的牛郎带着俩娃见媳妇（有的还带着牛）。新时代的牛郎牛不让随便养了、地都没得种了，孩子生不起了，因为工作原因（七仙女在天庭工作）俩人异地恋一年才能见一面。雕塑以喜鹊化云朵托起，在告诉我们有知识有能力即便你能上天又怎样，人脉关系不够别说编制了，天庭的门你都进不去！有能力顶个鸟用~所以别说是牛郎织女了，就说这是新时代牛郎，对面还可以再建个加上小孩和老牛的又是800万~,北京,62
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,27,百里星雲,2023-08-29,两者除了底座、人物部分不同，主体结构、材质、色彩搭配、浮雕造型等几乎如出一辙。但是没人家女神好看,福建,78
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,28,百度网友eb6b9c0,2023-08-30,然而并没有创意啊，是抄的,湖北,3
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,29,十万大山风雨狂,2023-08-29,好一个不知道,黑龙江,223
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,30,神马凌凌漆,2023-08-30,武主任表示不喜欢你这种商人,吉林,5
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,31,Kannich,2023-08-29,用玻璃钢糊都不止十万,上海,0
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,32,yj1228917439,2023-08-29,你怎么迅里迅气的,广东,2
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,33,浅笑的小豆豆,2023-08-30,你这价格不是中标价格啊。,北京,2
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,34,cawaii2024,2023-08-29,要不到70万，他这个结构比长沙的“湘江女神”简单多了，我们之前做过17米高比这个复杂的，给甲方报价17.5万，就是利润不高,四川,25
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,35,小江小河是我,2023-08-30,人家那细腻的才17万，这个玩意儿都是多少倍？还值得嘛？,四川,3
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,36,内裤有漏洞,2023-08-29,下面那个基础的柱子，钢混的吧？那个高度，造价确实需要不少钱，但是用不上700多万,吉林,133
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,37,百度网友bc539cf,2023-08-29,不该问的别问哈哈哈哈,广东,154
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,38,godcok,2023-08-29,兄台此言差异，小小借鉴一下而已,广东,3
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,39,ericpu2009,2023-08-29,这个艺术源自《论一个演员的修养》,四川,6
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,40,dayModest,2023-08-30,10万还是不够的。全打混凝土，自拌+人工够呛。。。,四川,1
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,41,喜欢三文鱼的猫,2023-08-29,能值七万五嘛,北京,305
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,42,为航空发动机,2023-08-29,文化创意用金钱无法衡量。只要招标流程规范，合情合理。,浙江,0
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,43,植导酥n,2023-08-29,看清楚是700多万....,云南,2
715万“牛郎织女”雕塑引争议，鲁山政府办连回6个“不知道”,2023年8月28日,44,498145426,2023-08-29,懂行的说一下，这个实际造价一般多少,浙江,515
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,1,骏马恰同学少年,2023-08-31,顶格处理,广东,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,2,budala1980,2023-08-27,budala19802023-08-27西藏举报回复1,西藏,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,3,雨荷初夏bh,2023-08-28,700他能挣500,江苏,39
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,4,戢昊珈蓝5W,2023-08-28,严查,河南,34
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,5,百度网友adb0b5,2023-08-30,百度网友adb0b52023-08-30湖北举报回复1,湖北,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,6,雨后斜阳y,2023-08-28,不识鲁山真面目，只缘织女会墨郎！,河南,41
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,7,利兴修R6,2023-08-30,看看用的是什么建材？昂贵的建材，造价肯定高。,山东,0
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,8,活在当下2012515,2023-08-30,超出你的想象,山东,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,9,干元菱DB,2023-08-29,必须严查严惩,福建,6
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,10,lql2017670,2023-09-01,跟长沙女神雕像很像的，听说花了17万,广东,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,11,灬一月0u,2023-08-28,灬一月0u2023-08-28重庆举报回复2,重庆,2
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,12,寒夜听雨落芭蕉,2023-08-30,电话录音为什么不原音,山西,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,13,强寄苗,2023-08-28,这能值700万,吉林,7
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,14,枝朵02g,2023-08-30,如果我报价1588万大家看能中标吗？,浙江,3
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,15,俎小溪Xo,2023-08-28,俎小溪Xo2023-08-28江西举报回复2,江西,2
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,16,人为仁人,2023-08-30,人为仁人2023-08-30广东举报回复1,广东,1
官方回应住建局工作人员辱骂记者：正在核实调查 会处理,2023年8月27日,17,幸运的Marco,2023-08-28,700 万已经是良心价了,北京,32
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,1,老邹泰山松,2023-08-27,月亮上也时兴彩礼了,山东,57
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,2,稀里糊涂渡余生,2023-08-27,大家都是明白人,海南,411
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,3,蓝浩洋,2023-08-30,七夕之前要完成啊，不然有啥意义，这是时间紧；这么高，这么大的雕塑，你就说重不重吧，这是任务重,浙江,0
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,4,获取速度,2023-08-27,70万也用不了,山东,229
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,5,天蝎9年书虫,2023-08-27,设计费估计要600万,北京,154
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,6,鲜曦057,2023-08-28,人家睡的好好好好好好好好好好好好好好好好好好好好好,辽宁,3
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,7,不入地狱xf,2023-08-27,牛郎织女和鲁山什么关系？牛郎鲁山的？还是织女是鲁山的？,江苏,94
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,8,霹雳鼠宝,2023-08-31,雕塑是艺术的东西，价值这方面确实不好评，估计只能从程序上检查是否违规,福建,0
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,9,俊_rere,2023-08-29,还是抄的,江苏,4
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,10,山河表里YF,2023-08-28,把材料人工各项费用列出来，让大家看看合理不合理,新疆,124
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,11,往事不让随风,2023-08-28,复刻的其他地方的雕塑，加了个底座，价钱立马上去了,北京,1
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,12,来自波月洞步履矫健的玉蝶,2023-08-27,传说应该是织女下到凡间，这个却是牛郎变成了书生还上到了云彩上，这是要成仙呀,河南,36
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,13,百度网友886ad1c,2023-08-30,报成设计费，还真说不出啥,河南,0
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,14,伊匹夫man,2023-08-27,多漂亮呀，像一个奶油冰激凌,山东,80
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,15,四明山湖,2023-08-28,七万的弄一个好了，非要700多万，,浙江,36
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,16,爱好数码产品,2023-08-27,估计有些人该睡不着觉了,河南,634
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,17,竹君丈夫,2023-08-27,钢筋混凝土人家说铜铸的价格挠一下就上来了。,河北,43
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,18,风沙吹迷眼,2023-08-28,群众是穷，但是不傻。但你是真傻,江西,9
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,19,淡经亘w6,2023-08-29,十万我可以包，,北京,5
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,20,__木光A,2023-08-29,？ 农村盖个房子才多少钱,辽宁,1
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,21,飞轮翼骑兵,2023-08-27,艺术气息确实不杂的。丑的有点无边了,河南,59
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,22,格得米厮,2023-08-28,牛是鲁山的,河南,6
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,23,东去春睐,2023-08-28,700多万？不就是一堆水泥柱么？是牛郎贵？还是织女贵呀？,江西,9
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,24,一介了了,2023-08-27,先施工后招标的必要性，是时间紧，任务重，几乎没有项目不是时间紧任务重的。,浙江,50
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,25,v你那么的美,2023-08-29,可惜你们都不是艺术家,广西,0
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,26,布宏爽Wk,2023-08-27,吃相太难看,湖南,82
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,27,宁静又舒服的福星9,2023-08-27,下面一个水泥墩子，上面焊两个卡通人物要715万吗,北京,266
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,28,狂康宁Q9,2023-08-29,你把废石拉走，材料拉过来都不止这个价，别人云亦云了,上海,2
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,29,十方铃,2023-08-29,雕塑有什么时间紧任务重的,黑龙江,4
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,30,blackm9,2023-08-27,中标企业得分遥遥领先，肯定是艺术大师之作，而且给出了最优价，否则得分怎么那么高！评审团说一说,重庆,7
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,31,财源滚滚来GvoA8,2023-08-28,提醒得好,山东,8
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,32,我爱韵宝贝,2023-08-29,重点是715万 ，意思是想象力值700万，工程值15万吗？,福建,4
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,33,菡陌漓,2023-08-30,是中标公司老板的大作,广东,0
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,34,开寻芹DM,2023-08-27,到时候电话也打不通了,山东,473
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,35,百度网友d4d0f7c,2023-08-27,他们俩在那里买房了,山东,51
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,36,犹豫的骆驼弟弟,2023-08-27,这东西设计的不错挺有想象力的,河南,27
牛郎织女雕塑疑先施工后招标，政府办称已关注到舆情,2023年8月26日,37,我是坏鼠标,2023-08-27,吃相太难看,湖北,259
住建局回应：招标建设符合流程,2023年8月26日,1,毛哥小吃铺,2023-08-29,最少赚500万,江苏,2
住建局回应：招标建设符合流程,2023年8月26日,2,库里是个小太阳,2023-08-27,这是要把文物拍卖出来,福建,5
住建局回应：招标建设符合流程,2023年8月26日,3,褚霓cy,2023-08-29,有故事,重庆,1
住建局回应：招标建设符合流程,2023年8月26日,4,大山7e0e0,2023-08-29,大山7e0e02023-08-29辽宁举报回复赞,辽宁,0
住建局回应：招标建设符合流程,2023年8月26日,5,四季哥墨语,2023-08-28,骂人的家伙是谁呢！,浙江,9
住建局回应：招标建设符合流程,2023年8月26日,6,玉姝没1,2023-08-30,说少了80万,山东,1
住建局回应：招标建设符合流程,2023年8月26日,7,老许看生活,2023-08-28,真有钱，有故事的城市都可以建一个，不知那个城市可以抢建一个，西游记,河北,7
住建局回应：招标建设符合流程,2023年8月26日,8,Jdndbjdkf,2023-08-30,这东西50万我能给你做出来,广东,1
住建局回应：招标建设符合流程,2023年8月26日,9,一杯清茶6vD,2023-08-28,和郑州河道贴大理石有的一拼,山东,59
住建局回应：招标建设符合流程,2023年8月26日,10,老马欢喜,2023-08-27,转了十到手了，我容易吗,天津,8
住建局回应：招标建设符合流程,2023年8月26日,11,断剑f6I8m,2023-08-29,黄色的一定是金子！,江西,0
住建局回应：招标建设符合流程,2023年8月26日,12,z123456789zz4,2023-08-30,z123456789zz42023-08-30河北举报回复赞,河北,0
