子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
详解《国家网络身份认证公共服务管理办法（征求意见稿）》,2024年8月23日,19,一民在新疆,2024-08-24,有了这个身份认证服务，网络交易更加安全，让人放心。,重庆,1
详解《国家网络身份认证公共服务管理办法（征求意见稿）》,2024年8月23日,20,夜行者风息神泪,2024-08-24,实名认证让网络空间不再是法外之地，为在线服务保驾护航。,山西,10
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,1,心宇码6,2024-08-11,终于，网络身份认证也迎来了“一键登录”的时代！,,0
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,2,阿黑哥元芳,2024-08-10,个人信息别乱给，安全第一要记牢，网上冲浪更自在。,四川,4
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,3,追随幂峰,2024-08-09,网络安全靠大家，信息少给更潇洒，保护隐私从我做起。,浙江,2
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,4,指古说今,2024-08-09,希望网络身份认证能带来更多便利和安全，让网络生活更美好。🌹🌹,山东,7
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,5,喵目哩,2024-08-09,保护个人信息，上网才安心，最小化收集，隐私有保障。,北京,2
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,6,杨亚闽,2024-08-10,个人信息保护是每个人的责任，我们应该时刻关注自己的隐私安全。,北京,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,7,眼眸里挚爱的你,2024-08-10,上网别大意，隐私要珍惜，信息收集少点儿，咱们都开心。,贵州,4
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,8,云中逆行的雨,2024-08-09,个人信息安全是广大网民上网安全的基础保障，最小化收集使用个人信息是广大网民隐私保护的重要关切。,天津,3
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,9,百度网友93176253,2024-08-09,应用收集信息要悠着点，咱们隐私得保住，这是大事儿！,重庆,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,10,百度网友ddc20347,2024-08-10,上网别怕，信息安全最重要，少收集点，咱们都放心。,江苏,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,11,在下公爵,2024-08-09,随着互联网技术的飞速发展，最小化收集使用个人信息已成为衡量互联网企业社会责任感的重要标尺，它关乎每一位网民的切身利益与尊严。,贵州,32
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,12,百度网友830b2618,2024-08-10,个人信息是我们个人的重要资产，应该得到充分的保护和尊重。,云南,3
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,13,百度网友d45ae2d9,2024-08-09,在数字化时代浪潮中，个人信息安全如同坚固的盾牌，为广大网民的网络之旅保驾护航，确保每一次点击都安心无忧。,河北,5
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,14,朱鼎盛泽,2024-08-10,期待早日普及到每一个角落，让网络更安全。👍,上海,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,15,玉凤心静,2024-08-09,在享受网络带来的便捷与乐趣时，广大网民愈发重视个人隐私的边界，呼吁社会各界共同努力，实现个人信息处理的透明化、最小化，让网络空间更加清朗。,湖北,6
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,16,百度网友f7c2af43,2024-08-10,在互联网时代，个人信息保护尤为重要，我们应该时刻保持警惕，避免泄露个人重要信息。,广东,4
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,17,嘟督睹,2024-08-09,隐私不是随便给的，上网记得保护好，信息最小化，安心你我他。,吉林,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,18,雨梦与萌,2024-08-09,网络安全新风尚，信息收集最小化，咱们隐私自己把。,黑龙江,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,19,蟀哥来也,2024-08-09,倡导最小化原则，在收集和使用个人信息时力求精简，尊重并保护每一位网民的隐私权。,山西,1
网络身份认证迎来“新路径”，保护个人身份信息有了“新选择”,2024年8月9日,20,曾教导我们说,2024-08-09,隐私安全无小事，上网时刻要牢记，信息最小化，快乐无负担。,河北,0
微信淘宝小红书等67个App和场景已上线“网络身份证”试点,2024年8月1日,1,滕州市刘亮,2024-08-01,网络身份证？那我是不是可以假装自己是个网红了？,山东,1
用最通俗的语言，聊聊到底什么是“国家网络身份认证”？,2024年7月31日,1,潇洒伍仟,2024-07-31,我把身份证号纹背上，这下可以实现物理网络身份认证了吧。,上海,8
用最通俗的语言，聊聊到底什么是“国家网络身份认证”？,2024年7月31日,2,137******79,02-01 18:57,你好,浙江,0
“网号”“网证”来了？两部门公开征求意见,2024年7月26日,1,城宇词典93ebfb0,2024-07-26,网号网证都有了，以后上网是不是也要先出示身份证了，还得是年满14岁的，不然算黑网吧？,北京,50
“网号”“网证”来了？两部门公开征求意见,2024年7月26日,2,HL12dd,2024-08-08,HL12dd2024-08-08湖南举报回复2,湖南,2
国家网络身份认证公共服务管理办法向社会公开征求意见,2024年7月26日,1,卫弘wR88t,2024-07-27,网络身份认证会不会增加个人信息泄露的风险？必须严格保障信息安全！,广东,4
国家网络身份认证公共服务管理办法向社会公开征求意见,2024年7月26日,2,那年的雪巨蟹CL,2024-08-08,征求意见稿明确公共服务平台采集个人信息的“最小化和必要性原则”，明确公共服务平台处理用户个人信息时的解释告知、数据保护等义务，充分保障用户知情权、选择权、删除权等个人信息相关权利。,广西,0
全国人大代表贾晓亮：建议建立国家统一网络身份认证平台,2024年3月8日,0,,,,,0
航旅纵横引入国家网络身份认证公共服务,2023年11月27日,0,,,,,0
