子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,28,可乐杂货铺,09-11 06:21,不是有那种把小三安排住自家楼上楼下的吗,江西,3
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,29,小杜小杜5m,09-10 14:18,谁家和邻居这样,北京,627
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,30,慧170CM射手座,09-10 15:10,你看人家自己老公出轨都不是事，外人为什么,广东,4
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,31,钺飞羽5y,09-10 15:14,那都是老黄历了，高峰那时候不是跟别的女人生了个孩子么,浙江,13
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,32,夏天的大水牛,09-10 14:43,孟马户腿受伤了，为啥女邻居要把脑袋瓜子压在马户的肩膀上？请教有懂的急救医生，在线等。。。,上海,71
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,33,黑黑蓝蓝白白7,09-10 15:19,哈哈咱们中国的邻居真热情,北京,42
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,34,闭天卿,09-10 15:12,越辟谣越显得有料，正所谓无风不起浪,安徽,9
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,35,酷梨墙0A,09-10 14:26,否不否认那英和扬坤纯是情侣关系,四川,9
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,36,凤胤运4d,09-10 15:38,醒醒，2025年了,广东,7
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,37,沙秋梵雅02j,09-10 15:19,你要有位美女邻居也会搂抱,广东,2
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,38,yly512red,09-10 15:51,人家不需要你听说，自己做老板的，一直都是左搂右抱。,浙江,5
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,39,在天柱山看城南旧事的夏天,09-10 14:20,中间的那条小脚,湖北,78
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,40,五维的星空,09-10 19:46,又，尿知不知道自己很讨人厌？还想着炒红？,湖北,0
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,41,耐恩思,09-10 14:15,哪条腿受伤了？,辽宁,1143
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,42,百度网友3837111,09-10 14:24,正常邻居，确实需要一定的边界感,河南,8
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,43,有话直说o0,09-10 14:23,邻居依偎在肩膀上撒娇？,北京,443
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,44,小球球度佰,09-11 08:58,你改名叫隔壁老王,北京,1
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,45,九柒uC,09-10 18:20,"C. 

\_]{",广东,0
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,46,yly512red,09-10 15:48,保重身体。,浙江,2
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,47,satou2000,09-10 16:09,腿多,四川,1
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,48,偶小恋0p,09-10 17:48,你也会老的,广东,4
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,49,松下doer,09-10 21:49,那个应该不小的,湖南,0
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,50,往还迩0,09-10 14:19,那英是谁？,广西,39
那英老公否认出轨：因腿伤被搀扶上车，为缺乏分寸感的互动道歉,9月10日 14:01,51,绾微两饰次货1f,09-10 23:11,防火防盗防邻居,新疆,1
那英方暂未回应,9月10日 11:33,1,古月书虫,09-10 13:38,高兴，看到又鸟的负面新闻，就是高兴,浙江,5
那英方暂未回应,9月10日 11:33,2,欣敌首,09-10 16:53,高峰再现,上海,0
那英方暂未回应,9月10日 11:33,3,安蓝月狐,09-10 13:39,呵 呵。。。。。男 人 啊,江苏,1
那英方暂未回应,9月10日 11:33,4,小葡萄溜溜,09-10 15:06,唉，那姐又上当了,浙江,1
那英方暂未回应,9月10日 11:33,5,心源迷Filmstars,09-10 12:13,希望这事只是误会，那英要坚强点，时间会证明真爱。,浙江,1
那英方暂未回应,9月10日 11:33,6,百度网友499ac78,09-10 15:16,男人三分醉，演到你流泪,四川,2
那英方暂未回应,9月10日 11:33,7,余依瑶94,09-11 01:04,老的丑的也会出轨，不如学王菲找个年轻的,山东,0
那英方暂未回应,9月10日 11:33,8,耐较真儿的老周,09-10 17:30,又鸟那都是演的，都那样,天津,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,1,春归可觅,09-10 12:07,一点都不避讳，是不是男方和前妻生的女儿?,北京,2
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,2,红颜柔情似水,19小时前,那又鸟厉害得很呐，敢惹她老公，找死呢！,广西,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,3,shrimphyshing,09-10 11:55,当初跟高峰，高峰出轨，现在跟老孟，老孟出轨，一直在这种轨迹里循环,辽宁,29
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,4,五帝盛世,09-10 12:00,哈哈哈，张扬跋扈总会翻船,山东,3
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,5,溡簡姃眀①苆,09-10 13:45,娱乐节目还当真，随口说说罢了，她主持的节目都有内幕。,安徽,1
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,6,jiaoao1983,09-11 09:45,穷的也出， 穷的找低端一点儿的。,江苏,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,7,安蓝月狐,09-10 13:39,呵 呵。。。。。男 人 啊,江苏,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,8,最耀眼的尘埃,09-10 15:25,又鸟可是满清皇室后裔，必须给老孟家灭个九族，怎么简直是丢又鸟家的脸,广东,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,9,长鱼兴为08k,09-10 22:09,没错👍男的通通都出轨，特穷的男的没机会而已,湖南,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,10,斛源源0C1,09-10 11:34,打脸了,上海,6
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,11,静静的运河8,09-10 12:31,我擦，这把年纪了还不老实。,河北,2
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,12,hsxfang,09-10 12:23,男的自己没有房子吗 要带那英家里？,黑龙江,3
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,13,样犹诩02,09-10 17:22,那英不是同性恋吗？,浙江,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,14,牙鴻C0,09-10 12:26,牙鴻C009-10 12:26江西举报回复赞,江西,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,15,shrimphyshing,09-10 22:55,就是一群攀高结贵的弩才而已，想借着历史来给自己脸上贴金，1966年开始他们都躲到哪里去了，怎么不敢露头称自己是贵族后代呢，现在跳出来装独子,辽宁,1
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,16,剑初珍0a6,09-10 11:58,我要是那英直接把他腌了，那姓在清朝那可是贵族，现在那英要不腌了他老公简直丢了那氏一族的脸。,江苏,32
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,17,飘扬的红领巾89,09-10 13:17,既然要追求刺激当然就要贯彻倒底喽,天津,4
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,18,悠然游鱼jU,09-10 19:43,1\,浙江,0
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,19,美食里的小鱼儿,09-10 13:41,可恶死了，还带小三会老婆买的房子，让他净身出户,广西,1
不久前节目中，那英刚提到“上荒岛只带老公”,9月10日 11:24,20,xizhiguli,09-10 16:46,这是秤砣出轨了？,山东,0
那英老公孟桐被曝出轨,9月10日 11:09,0,,,非百家号页面，跳过评论爬取,,0
